eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.82153719999951,0.021537199999510648,None,60.03745269999945,60.03745269999945,60.03745269999945,60.03745269999945,60.03745269999945,60.03745269999945,60.03745269999945,60.03745269999945,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dresser_00001.png,1,1,0,25,25,25,,,,,,,,,,,,,24.020758299999216,0.020758299999215524,2,60.220939499999986,60.220939499999986,60.220939499999986,60.220939499999986,60.220939499999986,60.220939499999986,60.220939499999986,60.220939499999986,0.3201953000007052,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.804696700000022,0.004696700000021536,None,61.00503279999975,61.00503279999975,61.00503279999975,61.00503279999975,61.00503279999975,61.00503279999975,61.00503279999975,61.00503279999975,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Strawberry_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.00649059999978,0.006490599999779079,None,61.22182220000013,61.22182220000013,61.22182220000013,61.22182220000013,61.22182220000013,61.22182220000013,61.22182220000013,61.22182220000013,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.82290859999921,0.02290859999920869,None,62.02253209999981,62.02253209999981,62.02253209999981,62.02253209999981,62.02253209999981,62.02253209999981,62.02253209999981,62.02253209999981,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Pin_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.00585449999926,0.005854499999259133,None,62.222704599999815,62.222704599999815,62.222704599999815,62.222704599999815,62.222704599999815,62.222704599999815,62.222704599999815,62.222704599999815,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.822298000000046,0.022298000000045448,None,63.02341979999983,63.02341979999983,63.02341979999983,63.02341979999983,63.02341979999983,63.02341979999983,63.02341979999983,63.02341979999983,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Scissors_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.00669259999995,0.006692599999951199,None,63.2235813999996,63.2235813999996,63.2235813999996,63.2235813999996,63.2235813999996,63.2235813999996,63.2235813999996,63.2235813999996,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.82429989999946,0.02429989999945903,None,64.02429329999995,64.02429329999995,64.02429329999995,64.02429329999995,64.02429329999995,64.02429329999995,64.02429329999995,64.02429329999995,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Pushing_00004.png,0,0,0,33,33,33,,,,,,,,,,,,,28.0073825999998,0.007382599999800732,None,64.2244968999994,64.2244968999994,64.2244968999994,64.2244968999994,64.2244968999994,64.2244968999994,64.2244968999994,64.2244968999994,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.827156599999398,0.027156599999397457,None,65.0418665999996,65.0418665999996,65.0418665999996,65.0418665999996,65.0418665999996,65.0418665999996,65.0418665999996,65.0418665999996,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Jumping_00003.png,0,0,0,35,35,35,,,,,,,,,,,,,29.02648269999918,0.026482699999178294,None,65.24205069999971,65.24205069999971,65.24205069999971,65.24205069999971,65.24205069999971,65.24205069999971,65.24205069999971,65.24205069999971,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.826188799999727,0.026188799999726342,None,66.02606999999989,66.02606999999989,66.02606999999989,66.02606999999989,66.02606999999989,66.02606999999989,66.02606999999989,66.02606999999989,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Falling_00005.png,0,0,0,37,37,37,,,,,,,,,,,,,30.008503899999596,0.008503899999595887,None,66.22623930000009,66.22623930000009,66.22623930000009,66.22623930000009,66.22623930000009,66.22623930000009,66.22623930000009,66.22623930000009,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.826936799999203,0.026936799999202066,None,67.02695739999945,67.02695739999945,67.02695739999945,67.02695739999945,67.02695739999945,67.02695739999945,67.02695739999945,67.02695739999945,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kneeling_00001.png,0,0,0,39,39,39,,,,,,,,,,,,,31.011550899999747,0.011550899999747344,None,67.24380839999958,67.24380839999958,67.24380839999958,67.24380839999958,67.24380839999958,67.24380839999958,67.24380839999958,67.24380839999958,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.84358499999962,0.04358499999962007,None,68.04451739999968,68.04451739999968,68.04451739999968,68.04451739999968,68.04451739999968,68.04451739999968,68.04451739999968,68.04451739999968,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_DownwardDog_00002.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01204599999983,0.012045999999827472,None,68.2446962999993,68.2446962999993,68.2446962999993,68.2446962999993,68.2446962999993,68.2446962999993,68.2446962999993,68.2446962999993,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.84701549999954,0.047015499999545796,None,69.06210329999976,69.06210329999976,69.06210329999976,69.06210329999976,69.06210329999976,69.06210329999976,69.06210329999976,69.06210329999976,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
