eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.991483199999493,None,1,10.458828099999664,11.991483199999493,None,,,,,,,,,,,,,,,,,,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
,,,,,,,,,,,,,,,,,22.45678979999866,5,14.476210700002412,22.47001150000142,None,,,,,,,,,,,,,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,36.95360559999972,0.05842629999824567,0.05842629999824567,None,37.03293150000172,None,37.03293150000172,None,37.03293150000172,None,37.03293150000172,None,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Walnut_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.010092900000018,0.010092900000017835,None,48.9769598999992,48.9769598999992,48.9769598999992,48.9769598999992,48.9769598999992,48.9769598999992,48.9769598999992,48.9769598999992,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.812068499999441,0.012068499999440263,None,49.79437600000165,49.79437600000165,49.79437600000165,49.79437600000165,49.79437600000165,49.79437600000165,49.79437600000165,49.79437600000165,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_GarbageCan_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.02682189999905,0.026821899999049492,None,49.99453170000197,49.99453170000197,49.99453170000197,49.99453170000197,49.99453170000197,49.99453170000197,49.99453170000197,49.99453170000197,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.813012799997523,0.01301279999752225,None,50.7952417000015,50.7952417000015,50.7952417000015,50.7952417000015,50.7952417000015,50.7952417000015,50.7952417000015,50.7952417000015,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Screw_00001.png,0,0,0,5,5,5,,,,,,,,,,,,,14.027104900000268,0.027104900000267662,None,50.995412100000976,50.995412100000976,50.995412100000976,50.995412100000976,50.995412100000976,50.995412100000976,50.995412100000976,50.995412100000976,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.811698699999397,0.011698699999396212,None,51.779448199999024,51.779448199999024,51.779448199999024,51.779448199999024,51.779448199999024,51.779448199999024,51.779448199999024,51.779448199999024,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_ShoppingCart_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.01139669999975,0.011396699999750126,None,51.97961470000155,51.97961470000155,51.97961470000155,51.97961470000155,51.97961470000155,51.97961470000155,51.97961470000155,51.97961470000155,,003,P010,2025_Feb_01_1616,CategoryLocalizer,2021.2.3,59.950421002930376,
