eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
76.0,88.0,0,0.0,Stimuli\Blank.png,0,0,0,129,129,129,,,,,,,,,,,,,76.01760459999787,0.0176045999978669,5,11.941622999998799,128.61644760000127,128.61644760000127,128.61644760000127,128.61644760000127,128.61644760000127,128.61644760000127,128.61644760000127,128.61644760000127,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
88.0,88.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00042.png,0,0,0,130,130,130,,,,,,,,,,,,,88.02635819999705,0.02635819999704836,None,,140.61034900000232,140.61034900000232,140.61034900000232,140.61034900000232,140.61034900000232,140.61034900000232,140.61034900000232,140.61034900000232,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
88.8,89.0,5,0.0,Stimuli\Blank.png,0,0,0,131,131,131,,,,,,,,,,,,,88.8122798000004,0.012279800000399632,None,,141.41105249999964,141.41105249999964,141.41105249999964,141.41105249999964,141.41105249999964,141.41105249999964,141.41105249999964,141.41105249999964,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
89.0,89.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00102.png,0,0,0,132,132,132,,,,,,,,,,,,,89.02743969999938,0.0274396999993769,None,,141.6278878000012,141.6278878000012,141.6278878000012,141.6278878000012,141.6278878000012,141.6278878000012,141.6278878000012,141.6278878000012,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
89.8,90.0,5,0.0,Stimuli\Blank.png,0,0,0,133,133,133,,,,,,,,,,,,,89.82782589999988,0.02782589999988261,5,0.14616789999854518,142.41191339999932,142.41191339999932,142.41191339999932,142.41191339999932,142.41191339999932,142.41191339999932,142.41191339999932,142.41191339999932,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
90.0,90.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00088.png,0,0,0,134,134,134,,,,,,,,,,,,,90.01138309999806,0.011383099998056423,None,,142.59541119999994,142.59541119999994,142.59541119999994,142.59541119999994,142.59541119999994,142.59541119999994,142.59541119999994,142.59541119999994,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
90.8,91.0,5,0.0,Stimuli\Blank.png,0,0,0,135,135,135,,,,,,,,,,,,,90.81247099999746,0.012470999997461263,None,,143.39611910000167,143.39611910000167,143.39611910000167,143.39611910000167,143.39611910000167,143.39611910000167,143.39611910000167,143.39611910000167,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
91.0,91.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00058.png,0,0,0,136,136,136,,,,,,,,,,,,,91.01242479999928,0.012424799999280367,None,,143.61296869999933,143.61296869999933,143.61296869999933,143.61296869999933,143.61296869999933,143.61296869999933,143.61296869999933,143.61296869999933,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
91.8,92.0,5,0.0,Stimuli\Blank.png,0,0,0,137,137,137,,,,,,,,,,,,,91.83144729999913,0.03144729999912954,5,0.1276508000009926,144.4303843000016,144.4303843000016,144.4303843000016,144.4303843000016,144.4303843000016,144.4303843000016,144.4303843000016,144.4303843000016,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
92.0,92.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00072.png,0,0,0,138,138,138,,,,,,,,,,,,,92.03024259999802,0.030242599998018704,None,,144.6138628000008,144.6138628000008,144.6138628000008,144.6138628000008,144.6138628000008,144.6138628000008,144.6138628000008,144.6138628000008,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
92.8,93.0,5,0.0,Stimuli\Blank.png,0,0,0,139,139,139,,,,,,,,,,,,,92.81417629999851,0.014176299998510444,None,,145.39787649999926,145.39787649999926,145.39787649999926,145.39787649999926,145.39787649999926,145.39787649999926,145.39787649999926,145.39787649999926,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
93.0,93.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00044.png,0,0,0,140,140,140,,,,,,,,,,,,,93.0162765999994,0.016276599999400787,None,,145.61473409999962,145.61473409999962,145.61473409999962,145.61473409999962,145.61473409999962,145.61473409999962,145.61473409999962,145.61473409999962,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
93.8,94.0,5,0.0,Stimuli\Blank.png,0,0,0,141,141,141,,,,,,,,,,,,,93.81674219999695,0.01674219999695481,5,0.14264140000159387,146.4154665999995,146.4154665999995,146.4154665999995,146.4154665999995,146.4154665999995,146.4154665999995,146.4154665999995,146.4154665999995,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
94.0,94.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00044.png,1,1,0,142,142,142,,,,,,,,,,,,,94.01451989999987,0.014519899999868358,4,0.6210537000006298,146.59893600000214,146.59893600000214,146.59893600000214,146.59893600000214,146.59893600000214,146.59893600000214,146.59893600000214,146.59893600000214,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
94.8,95.0,5,0.0,Stimuli\Blank.png,0,0,0,143,143,143,,,,,,,,,,,,,94.81538389999696,0.015383899996962214,None,,147.39964150000014,147.39964150000014,147.39964150000014,147.39964150000014,147.39964150000014,147.39964150000014,147.39964150000014,147.39964150000014,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
95.0,95.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00120.png,0,0,0,144,144,144,,,,,,,,,,,,,95.01603869999963,0.01603869999962626,None,,147.59981210000115,147.59981210000115,147.59981210000115,147.59981210000115,147.59981210000115,147.59981210000115,147.59981210000115,147.59981210000115,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
95.8,96.0,5,0.0,Stimuli\Blank.png,0,0,0,145,145,145,,,,,,,,,,,,,95.8002381999977,0.00023819999769614242,None,,148.38383840000097,148.38383840000097,148.38383840000097,148.38383840000097,148.38383840000097,148.38383840000097,148.38383840000097,148.38383840000097,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
96.0,96.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00019.png,0,0,0,146,146,146,,,,,,,,,,,,,96.00103749999835,0.0010374999983469024,None,,148.60069189999922,148.60069189999922,148.60069189999922,148.60069189999922,148.60069189999922,148.60069189999922,148.60069189999922,148.60069189999922,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
96.8,97.0,5,0.0,Stimuli\Blank.png,0,0,0,147,147,147,,,,,,,,,,,,,96.81768929999816,0.017689299998167485,None,,149.40140489999976,149.40140489999976,149.40140489999976,149.40140489999976,149.40140489999976,149.40140489999976,149.40140489999976,149.40140489999976,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
97.0,97.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00050.png,0,0,0,148,148,148,,,,,,,,,,,,,97.0009919999975,0.0009919999974954408,None,,149.5848960000003,149.5848960000003,149.5848960000003,149.5848960000003,149.5848960000003,149.5848960000003,149.5848960000003,149.5848960000003,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
97.8,98.0,5,0.0,Stimuli\Blank.png,0,0,0,149,149,149,,,,,,,,,,,,,97.80132899999808,0.0013289999980798939,None,,150.38563090000025,150.38563090000025,150.38563090000025,150.38563090000025,150.38563090000025,150.38563090000025,150.38563090000025,150.38563090000025,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
98.0,98.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00118.png,0,0,0,150,150,150,,,,,,,,,,,,,98.00199069999871,0.0019906999987142626,None,,150.60246310000002,150.60246310000002,150.60246310000002,150.60246310000002,150.60246310000002,150.60246310000002,150.60246310000002,150.60246310000002,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
98.8,99.0,5,0.0,Stimuli\Blank.png,0,0,0,151,151,151,,,,,,,,,,,,,98.81870949999939,0.018709499999388868,None,,151.4031627000004,151.4031627000004,151.4031627000004,151.4031627000004,151.4031627000004,151.4031627000004,151.4031627000004,151.4031627000004,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
99.0,99.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00032.png,1,1,0,152,152,152,,,,,,,,,,,,,99.00224249999883,0.002242499998828862,None,,151.60336430000098,151.60336430000098,151.60336430000098,151.60336430000098,151.60336430000098,151.60336430000098,151.60336430000098,151.60336430000098,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
99.8,100.0,5,0.0,Stimuli\Blank.png,0,0,0,153,153,153,,,,,,,,,,,,,99.82148049999887,0.021480499998872915,5,0.13725479999993695,152.42075110000224,152.42075110000224,152.42075110000224,152.42075110000224,152.42075110000224,152.42075110000224,152.42075110000224,152.42075110000224,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
100.0,100.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00082.png,0,0,0,154,154,154,,,,,,,,,,,,,100.02189779999753,0.021897799997532275,None,,152.62090309999985,152.62090309999985,152.62090309999985,152.62090309999985,152.62090309999985,152.62090309999985,152.62090309999985,152.62090309999985,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
100.8,101.0,5,0.0,Stimuli\Blank.png,0,0,0,155,155,155,,,,,,,,,,,,,100.8212747999969,0.021274799996902516,None,,153.4049347,153.4049347,153.4049347,153.4049347,153.4049347,153.4049347,153.4049347,153.4049347,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
101.0,101.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00082.png,0,0,0,156,156,156,,,,,,,,,,,,,101.00429389999772,0.0042938999977195635,None,,153.5884174999992,153.5884174999992,153.5884174999992,153.5884174999992,153.5884174999992,153.5884174999992,153.5884174999992,153.5884174999992,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
101.8,102.0,5,0.0,Stimuli\Blank.png,0,0,0,157,157,157,,,,,,,,,,,,,101.80512459999954,0.005124599999547286,4,0.03512160000173026,154.3891291,154.3891291,154.3891291,154.3891291,154.3891291,154.3891291,154.3891291,154.3891291,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
102.0,102.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00006.png,0,0,0,158,158,158,,,,,,,,,,,,,102.00614599999972,0.006145999999716878,None,,154.60597730000154,154.60597730000154,154.60597730000154,154.60597730000154,154.60597730000154,154.60597730000154,154.60597730000154,154.60597730000154,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
102.8,103.0,5,0.0,Stimuli\Blank.png,0,0,0,159,159,159,,,,,,,,,,,,,102.8226861999974,0.022686199997409062,None,,155.4067376999992,155.4067376999992,155.4067376999992,155.4067376999992,155.4067376999992,155.4067376999992,155.4067376999992,155.4067376999992,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
103.0,103.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00090.png,0,0,0,160,160,160,,,,,,,,,,,,,103.00638169999729,0.0063816999972914346,None,,155.6068579999992,155.6068579999992,155.6068579999992,155.6068579999992,155.6068579999992,155.6068579999992,155.6068579999992,155.6068579999992,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
103.8,104.0,5,0.0,Stimuli\Blank.png,0,0,0,161,161,161,,,,,,,,,,,,,103.82351209999979,0.023512099999791758,5,0.1504227000004903,156.40757040000244,156.40757040000244,156.40757040000244,156.40757040000244,156.40757040000244,156.40757040000244,156.40757040000244,156.40757040000244,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
104.0,104.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_WaterCooler_00001.png,0,0,0,162,162,162,,,,,,,,,,,,,104.0069180999999,0.006918099999893457,None,,156.59106729999985,156.59106729999985,156.59106729999985,156.59106729999985,156.59106729999985,156.59106729999985,156.59106729999985,156.59106729999985,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
104.8,105.0,5,0.0,Stimuli\Blank.png,0,0,0,163,163,163,,,,,,,,,,,,,104.80802719999701,0.00802719999701651,None,,157.39176560000124,157.39176560000124,157.39176560000124,157.39176560000124,157.39176560000124,157.39176560000124,157.39176560000124,157.39176560000124,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
105.0,105.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Walker_00001.png,0,0,0,164,164,164,,,,,,,,,,,,,105.00748399999793,0.007483999997930368,None,,157.59194109999953,157.59194109999953,157.59194109999953,157.59194109999953,157.59194109999953,157.59194109999953,157.59194109999953,157.59194109999953,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
105.8,106.0,5,0.0,Stimuli\Blank.png,0,0,0,165,165,165,,,,,,,,,,,,,105.80823869999949,0.008238699999495225,5,0.16545830000177375,158.39264860000185,158.39264860000185,158.39264860000185,158.39264860000185,158.39264860000185,158.39264860000185,158.39264860000185,158.39264860000185,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
106.0,106.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Perfume_00001.png,0,0,0,166,166,166,,,,,,,,,,,,,106.00880630000029,0.008806300000287592,None,,158.60951059999934,158.60951059999934,158.60951059999934,158.60951059999934,158.60951059999934,158.60951059999934,158.60951059999934,158.60951059999934,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
106.8,107.0,5,0.0,Stimuli\Blank.png,0,0,0,167,167,167,,,,,,,,,,,,,106.82698949999758,0.026989499997583266,None,,159.41021280000132,159.41021280000132,159.41021280000132,159.41021280000132,159.41021280000132,159.41021280000132,159.41021280000132,159.41021280000132,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
107.0,107.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Sponge_00001.png,0,0,0,168,168,168,,,,,,,,,,,,,107.0117610999987,0.01176109999869368,None,,159.6103886000019,159.6103886000019,159.6103886000019,159.6103886000019,159.6103886000019,159.6103886000019,159.6103886000019,159.6103886000019,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
107.8,108.0,5,0.0,Stimuli\Blank.png,0,0,0,169,169,169,,,,,,,,,,,,,107.82733039999948,0.027330399999485167,5,0.14688290000049165,160.41110670000126,160.41110670000126,160.41110670000126,160.41110670000126,160.41110670000126,160.41110670000126,160.41110670000126,160.41110670000126,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
108.0,108.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dumpster_00001.png,0,0,0,170,170,170,,,,,,,,,,,,,108.01042079999752,0.01042079999751877,None,,160.59458400000221,160.59458400000221,160.59458400000221,160.59458400000221,160.59458400000221,160.59458400000221,160.59458400000221,160.59458400000221,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
108.8,109.0,5,0.0,Stimuli\Blank.png,0,0,0,171,171,171,,,,,,,,,,,,,108.81128749999698,0.011287499996981865,None,,161.39527120000275,161.39527120000275,161.39527120000275,161.39527120000275,161.39527120000275,161.39527120000275,161.39527120000275,161.39527120000275,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
109.0,109.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Paper_00001.png,0,0,0,172,172,172,,,,,,,,,,,,,109.01208199999746,0.012081999997462844,None,,161.61214549999931,161.61214549999931,161.61214549999931,161.61214549999931,161.61214549999931,161.61214549999931,161.61214549999931,161.61214549999931,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
109.8,110.0,5,0.0,Stimuli\Blank.png,0,0,0,173,173,173,,,,,,,,,,,,,109.8290636999991,0.029063699999099413,5,0.14524729999902775,162.41289170000164,162.41289170000164,162.41289170000164,162.41289170000164,162.41289170000164,162.41289170000164,162.41289170000164,162.41289170000164,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
110.0,110.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Car_00001.png,0,0,0,174,174,174,,,,,,,,,,,,,110.01190249999854,0.011902499998541316,None,,162.596349200001,162.596349200001,162.596349200001,162.596349200001,162.596349200001,162.596349200001,162.596349200001,162.596349200001,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
110.8,111.0,5,0.0,Stimuli\Blank.png,0,0,0,175,175,175,,,,,,,,,,,,,110.81304219999947,0.013042199999475201,None,,163.39705220000178,163.39705220000178,163.39705220000178,163.39705220000178,163.39705220000178,163.39705220000178,163.39705220000178,163.39705220000178,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
111.0,111.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Mug_00001.png,0,0,0,176,176,176,,,,,,,,,,,,,111.01348609999695,0.013486099996953271,None,,163.61392139999953,163.61392139999953,163.61392139999953,163.61392139999953,163.61392139999953,163.61392139999953,163.61392139999953,163.61392139999953,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
111.8,112.0,5,0.0,Stimuli\Blank.png,0,0,0,177,177,177,,,,,,,,,,,,,111.83024179999848,0.030241799998478314,5,0.14339519999703043,164.41462550000142,164.41462550000142,164.41462550000142,164.41462550000142,164.41462550000142,164.41462550000142,164.41462550000142,164.41462550000142,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
112.0,112.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dresser_00001.png,0,0,0,178,178,178,,,,,,,,,,,,,112.01367279999977,0.013672799999767449,None,,164.5981090000023,164.5981090000023,164.5981090000023,164.5981090000023,164.5981090000023,164.5981090000023,164.5981090000023,164.5981090000023,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
112.8,113.0,5,0.0,Stimuli\Blank.png,0,0,0,179,179,179,,,,,,,,,,,,,112.81623519999994,0.016235199999940164,None,,165.41551470000195,165.41551470000195,165.41551470000195,165.41551470000195,165.41551470000195,165.41551470000195,165.41551470000195,165.41551470000195,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
113.0,113.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Glass_00001.png,0,0,0,180,180,180,,,,,,,,,,,,,113.0167036999992,0.016703699999197852,None,,165.61569470000177,165.61569470000177,165.61569470000177,165.61569470000177,165.61569470000177,165.61569470000177,165.61569470000177,165.61569470000177,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
113.8,114.0,5,0.0,Stimuli\Blank.png,0,0,0,181,181,181,,,,,,,,,,,,,113.81630569999834,0.016305699998341083,None,,166.39970280000125,166.39970280000125,166.39970280000125,166.39970280000125,166.39970280000125,166.39970280000125,166.39970280000125,166.39970280000125,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
114.0,114.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Belt_00001.png,0,0,0,182,182,182,,,,,,,,,,,,,113.99972390000039,-0.000276099999609869,None,,166.59986570000183,166.59986570000183,166.59986570000183,166.59986570000183,166.59986570000183,166.59986570000183,166.59986570000183,166.59986570000183,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
114.8,115.0,5,0.0,Stimuli\Blank.png,0,0,0,183,183,183,,,,,,,,,,,,,114.81691789999968,0.016917899999683073,None,,167.40058000000136,167.40058000000136,167.40058000000136,167.40058000000136,167.40058000000136,167.40058000000136,167.40058000000136,167.40058000000136,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
115.0,115.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Battery_00001.png,0,0,0,184,184,184,,,,,,,,,,,,,115.00293479999891,0.0029347999989113305,None,,167.60075700000016,167.60075700000016,167.60075700000016,167.60075700000016,167.60075700000016,167.60075700000016,167.60075700000016,167.60075700000016,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
115.8,116.0,5,0.0,Stimuli\Blank.png,0,0,0,185,185,185,,,,,,,,,,,,,115.81756529999984,0.017565299999844797,None,,168.4015345000007,168.4015345000007,168.4015345000007,168.4015345000007,168.4015345000007,168.4015345000007,168.4015345000007,168.4015345000007,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
116.0,116.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hamburger_00001.png,0,0,0,186,186,186,,,,,,,,,,,,,116.00128069999846,0.0012806999984604772,None,,168.58495930000208,168.58495930000208,168.58495930000208,168.58495930000208,168.58495930000208,168.58495930000208,168.58495930000208,168.58495930000208,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
116.8,117.0,5,0.0,Stimuli\Blank.png,0,0,0,187,187,187,,,,,,,,,,,,,116.80188400000043,0.0018840000004303192,None,,169.38565790000212,169.38565790000212,169.38565790000212,169.38565790000212,169.38565790000212,169.38565790000212,169.38565790000212,169.38565790000212,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
117.0,117.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hamburger_00001.png,1,1,0,188,188,188,,,,,,,,,,,,,117.00230559999909,0.002305599999090191,4,0.5974099999984901,169.60251570000037,169.60251570000037,169.60251570000037,169.60251570000037,169.60251570000037,169.60251570000037,169.60251570000037,169.60251570000037,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
117.8,118.0,5,0.0,Stimuli\Blank.png,0,0,0,189,189,189,,,,,,,,,,,,,117.82151039999735,0.021510399997353602,5,0.13799339999968652,170.4199262000002,170.4199262000002,170.4199262000002,170.4199262000002,170.4199262000002,170.4199262000002,170.4199262000002,170.4199262000002,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
118.0,118.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Scissors_00001.png,0,0,0,190,190,190,,,,,,,,,,,,,118.01916999999958,0.019169999999576248,None,,170.60339569999996,170.60339569999996,170.60339569999996,170.60339569999996,170.60339569999996,170.60339569999996,170.60339569999996,170.60339569999996,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
118.8,119.0,5,0.0,Stimuli\Blank.png,0,0,0,191,191,191,,,,,,,,,,,,,118.80409789999976,0.004097899999763399,None,,171.38741070000106,171.38741070000106,171.38741070000106,171.38741070000106,171.38741070000106,171.38741070000106,171.38741070000106,171.38741070000106,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
119.0,119.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hat_00001.png,0,0,0,192,192,192,,,,,,,,,,,,,119.00337519999812,0.0033751999981177505,None,,171.5875941000013,171.5875941000013,171.5875941000013,171.5875941000013,171.5875941000013,171.5875941000013,171.5875941000013,171.5875941000013,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
119.8,120.0,5,0.0,Stimuli\Blank.png,0,0,0,193,193,193,,,,,,,,,,,,,119.80413049999697,0.004130499996975345,None,,172.3883018000015,172.3883018000015,172.3883018000015,172.3883018000015,172.3883018000015,172.3883018000015,172.3883018000015,172.3883018000015,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
120.0,120.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_073.png,0,0,0,194,194,194,,,,,,,,,,,,,120.00514059999841,0.005140599998412654,None,,172.6051604000022,172.6051604000022,172.6051604000022,172.6051604000022,172.6051604000022,172.6051604000022,172.6051604000022,172.6051604000022,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
120.8,121.0,5,0.0,Stimuli\Blank.png,0,0,0,195,195,195,,,,,,,,,,,,,120.82189229999858,0.021892299998583553,None,,173.4058623000019,173.4058623000019,173.4058623000019,173.4058623000019,173.4058623000019,173.4058623000019,173.4058623000019,173.4058623000019,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
121.0,121.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_089.png,0,0,0,196,196,196,,,,,,,,,,,,,121.00620659999913,0.006206599999131868,None,,173.60606420000113,173.60606420000113,173.60606420000113,173.60606420000113,173.60606420000113,173.60606420000113,173.60606420000113,173.60606420000113,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
121.8,122.0,5,0.0,Stimuli\Blank.png,0,0,0,197,197,197,,,,,,,,,,,,,121.82219279999845,0.02219279999845014,5,0.15130710000084946,174.4067482999999,174.4067482999999,174.4067482999999,174.4067482999999,174.4067482999999,174.4067482999999,174.4067482999999,174.4067482999999,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
122.0,122.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_106.png,0,0,0,198,198,198,,,,,,,,,,,,,122.00593529999969,0.005935299999691779,None,,174.6069475000004,174.6069475000004,174.6069475000004,174.6069475000004,174.6069475000004,174.6069475000004,174.6069475000004,174.6069475000004,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
122.8,123.0,5,0.0,Stimuli\Blank.png,0,0,0,199,199,199,,,,,,,,,,,,,122.82380619999822,0.023806199998219313,None,,175.40762790000008,175.40762790000008,175.40762790000008,175.40762790000008,175.40762790000008,175.40762790000008,175.40762790000008,175.40762790000008,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
123.0,123.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_062.png,0,0,0,200,200,200,,,,,,,,,,,,,123.00724099999934,0.007240999999339692,None,,175.5911124000013,175.5911124000013,175.5911124000013,175.5911124000013,175.5911124000013,175.5911124000013,175.5911124000013,175.5911124000013,002,P004,2025_Jan_18_1423,CategoryLocalizer,2021.2.3,59.92441134661594,
