eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.908622700000706,None,1,14.716304900000978,10.908622700000706,None,,,,,,,,,,,,,,,,,,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
,,,,,,,,,,,,,,,,,25.639085099999647,5,13.44648579999921,25.653233299999556,None,,,,,,,,,,,,,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,39.102323800001614,0.03138109999781591,0.03138109999781591,None,39.14862990000256,None,39.14862990000256,None,39.14862990000256,None,39.14862990000256,None,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Table_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.01031619999776,0.010316199997760123,None,51.12602180000249,51.12602180000249,51.12602180000249,51.12602180000249,51.12602180000249,51.12602180000249,51.12602180000249,51.12602180000249,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.811593999998877,0.011593999998876114,None,51.94344049999927,51.94344049999927,51.94344049999927,51.94344049999927,51.94344049999927,51.94344049999927,51.94344049999927,51.94344049999927,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Dryer_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.027424699997937,0.02742469999793684,None,52.16029290000006,52.16029290000006,52.16029290000006,52.16029290000006,52.16029290000006,52.16029290000006,52.16029290000006,52.16029290000006,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.827377299996442,0.02737729999644145,None,52.944289499999286,52.944289499999286,52.944289499999286,52.944289499999286,52.944289499999286,52.944289499999286,52.944289499999286,52.944289499999286,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bench_00001.png,0,0,0,5,5,5,,,,,,,,,,,,,14.011241299998801,0.011241299998800969,None,53.127791500002786,53.127791500002786,53.127791500002786,53.127791500002786,53.127791500002786,53.127791500002786,53.127791500002786,53.127791500002786,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.812085299996397,0.012085299996396515,None,53.92850550000003,53.92850550000003,53.92850550000003,53.92850550000003,53.92850550000003,53.92850550000003,53.92850550000003,53.92850550000003,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Chest_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.011687299996993,0.011687299996992806,None,54.12866610000128,54.12866610000128,54.12866610000128,54.12866610000128,54.12866610000128,54.12866610000128,54.12866610000128,54.12866610000128,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.812829099999362,0.01282909999936166,None,54.92938409999988,54.92938409999988,54.92938409999988,54.92938409999988,54.92938409999988,54.92938409999988,54.92938409999988,54.92938409999988,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Chest_00001.png,1,1,0,9,9,9,,,,,,,,,,,,,16.01265179999973,0.012651799999730429,1,55.14627920000203,55.14627920000203,55.14627920000203,55.14627920000203,55.14627920000203,55.14627920000203,55.14627920000203,55.14627920000203,0.47853800000302726,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.830122599996685,0.030122599996683874,None,55.94696230000045,55.94696230000045,55.94696230000045,55.94696230000045,55.94696230000045,55.94696230000045,55.94696230000045,55.94696230000045,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Brush_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.013407699996606,0.013407699996605515,None,56.13052500000049,56.13052500000049,56.13052500000049,56.13052500000049,56.13052500000049,56.13052500000049,56.13052500000049,56.13052500000049,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.815989999999147,0.015989999999145965,None,56.94785430000047,56.94785430000047,56.94785430000047,56.94785430000047,56.94785430000047,56.94785430000047,56.94785430000047,56.94785430000047,,001,P015,2025_Feb_28_1812,CategoryLocalizer,2021.2.3,59.93339003114303,
