eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,15.888184600000386,None,1,20.306668499999432,15.888184600000386,None,,,,,,,,,,,,,,,,,,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
,,,,,,,,,,,,,,,,,36.204304000000775,5,13.66435939999974,36.21758360000058,None,,,,,,,,,,,,,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,49.89979940000012,0.062501099999281,0.062501099999281,None,49.97971990000042,None,49.97971990000042,None,49.97971990000042,None,49.97971990000042,None,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Desk_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.011327099999107,0.011327099999107304,None,61.95698520000042,61.95698520000042,61.95698520000042,61.95698520000042,61.95698520000042,61.95698520000042,61.95698520000042,61.95698520000042,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.844342099999267,0.04434209999926608,None,62.75767629999973,62.75767629999973,62.75767629999973,62.75767629999973,62.75767629999973,62.75767629999973,62.75767629999973,62.75767629999973,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Truck_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.010744499999419,0.010744499999418622,None,62.941187100001116,62.941187100001116,62.941187100001116,62.941187100001116,62.941187100001116,62.941187100001116,62.941187100001116,62.941187100001116,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.827949499998795,0.027949499998793925,None,63.74188560000039,63.74188560000039,63.74188560000039,63.74188560000039,63.74188560000039,63.74188560000039,63.74188560000039,63.74188560000039,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Button1_00001.png,0,0,0,5,5,5,,,,,,,,,,,,,14.011503399999128,0.011503399999128305,None,63.95873750000101,63.95873750000101,63.95873750000101,63.95873750000101,63.95873750000101,63.95873750000101,63.95873750000101,63.95873750000101,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.84575329999825,0.04575329999824973,None,64.75944400000117,64.75944400000117,64.75944400000117,64.75944400000117,64.75944400000117,64.75944400000117,64.75944400000117,64.75944400000117,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Toast_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.01233879999927,0.012338799999270122,None,64.94294330000048,64.94294330000048,64.94294330000048,64.94294330000048,64.94294330000048,64.94294330000048,64.94294330000048,64.94294330000048,,002,P019,2025_Mar_21_1034,CategoryLocalizer,2021.2.3,59.9416168652525,
