eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.665697500000533,None,1,9.248717900001793,12.665697500000533,None,,,,,,,,,,,,,,,,,,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
,,,,,,,,,,,,,,,,,21.92944500000158,5,13.80867009999929,21.942742200000794,None,,,,,,,,,,,,,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,35.758454800001346,0.05979990000196267,0.05979990000196267,None,35.83836220000012,None,35.83836220000012,None,35.83836220000012,None,35.83836220000012,None,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Bowl_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.010086500002217,0.01008650000221678,None,47.78226060000088,47.78226060000088,47.78226060000088,47.78226060000088,47.78226060000088,47.78226060000088,47.78226060000088,47.78226060000088,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.809782000000268,0.009782000000267743,None,48.58297730000049,48.58297730000049,48.58297730000049,48.58297730000049,48.58297730000049,48.58297730000049,48.58297730000049,48.58297730000049,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_ArmChair_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.010816900001373,0.010816900001373142,None,48.7998305000001,48.7998305000001,48.7998305000001,48.7998305000001,48.7998305000001,48.7998305000001,48.7998305000001,48.7998305000001,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.82738690000042,0.02738690000041899,None,49.600547100002586,49.600547100002586,49.600547100002586,49.600547100002586,49.600547100002586,49.600547100002586,49.600547100002586,49.600547100002586,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Pin_00001.png,0,0,0,5,5,5,,,,,,,,,,,,,14.011317299999064,0.011317299999063835,None,49.78402869999991,49.78402869999991,49.78402869999991,49.78402869999991,49.78402869999991,49.78402869999991,49.78402869999991,49.78402869999991,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.81240660000185,0.012406600001849455,None,50.58474860000206,50.58474860000206,50.58474860000206,50.58474860000206,50.58474860000206,50.58474860000206,50.58474860000206,50.58474860000206,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Wheelchair_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.01184750000175,0.011847500001749722,None,50.80161439999938,50.80161439999938,50.80161439999938,50.80161439999938,50.80161439999938,50.80161439999938,50.80161439999938,50.80161439999938,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.82988259999911,0.029882599999108805,None,51.6023153999995,51.6023153999995,51.6023153999995,51.6023153999995,51.6023153999995,51.6023153999995,51.6023153999995,51.6023153999995,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Lawnmower_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.01496110000153,0.014961100001528393,None,51.8024903000005,51.8024903000005,51.8024903000005,51.8024903000005,51.8024903000005,51.8024903000005,51.8024903000005,51.8024903000005,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.829990199999884,0.02999019999988306,None,52.60320580000189,52.60320580000189,52.60320580000189,52.60320580000189,52.60320580000189,52.60320580000189,52.60320580000189,52.60320580000189,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Plate_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.01441530000011,0.01441530000010971,None,52.78669340000124,52.78669340000124,52.78669340000124,52.78669340000124,52.78669340000124,52.78669340000124,52.78669340000124,52.78669340000124,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.815512500001205,0.015512500001204188,None,53.60409609999988,53.60409609999988,53.60409609999988,53.60409609999988,53.60409609999988,53.60409609999988,53.60409609999988,53.60409609999988,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Strawberry_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.031097700000828,0.0310977000008279,None,53.82096889999957,53.82096889999957,53.82096889999957,53.82096889999957,53.82096889999957,53.82096889999957,53.82096889999957,53.82096889999957,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.831958900002064,0.03195890000206347,None,54.604973500001506,54.604973500001506,54.604973500001506,54.604973500001506,54.604973500001506,54.604973500001506,54.604973500001506,54.604973500001506,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Grill_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,19.000394300001062,0.00039430000106221996,None,54.77177710000251,54.77177710000251,54.77177710000251,54.77177710000251,54.77177710000251,54.77177710000251,54.77177710000251,54.77177710000251,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.80016610000166,0.0001661000016603964,None,55.572489599999244,55.572489599999244,55.572489599999244,55.572489599999244,55.572489599999244,55.572489599999244,55.572489599999244,55.572489599999244,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Jar_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,19.99960590000046,-0.0003940999995393213,None,55.77262580000024,55.77262580000024,55.77262580000024,55.77262580000024,55.77262580000024,55.77262580000024,55.77262580000024,55.77262580000024,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.80105360000016,0.0010536000001586387,None,56.57337240000197,56.57337240000197,56.57337240000197,56.57337240000197,56.57337240000197,56.57337240000197,56.57337240000197,56.57337240000197,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dishwasher_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.00045780000073,0.0004578000007313676,None,56.773550000001705,56.773550000001705,56.773550000001705,56.773550000001705,56.773550000001705,56.773550000001705,56.773550000001705,56.773550000001705,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.801761099999567,0.0017610999995660848,None,57.57439180000074,57.57439180000074,57.57439180000074,57.57439180000074,57.57439180000074,57.57439180000074,57.57439180000074,57.57439180000074,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Mailbox_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.001415599999746,0.0014155999997456092,None,57.774482400000124,57.774482400000124,57.774482400000124,57.774482400000124,57.774482400000124,57.774482400000124,57.774482400000124,57.774482400000124,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.801958700001705,0.0019587000017047274,None,58.57514330000049,58.57514330000049,58.57514330000049,58.57514330000049,58.57514330000049,58.57514330000049,58.57514330000049,58.57514330000049,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Mailbox_00001.png,1,1,0,23,23,23,,,,,,,,,,,,,23.004838400000153,0.004838400000153342,1,58.79200210000272,58.79200210000272,58.79200210000272,58.79200210000272,58.79200210000272,58.79200210000272,58.79200210000272,58.79200210000272,0.6470731999979762,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.821482300001662,0.021482300001661514,None,59.59279850000166,59.59279850000166,59.59279850000166,59.59279850000166,59.59279850000166,59.59279850000166,59.59279850000166,59.59279850000166,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Ladder_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.00298649999968,0.0029864999996789265,None,59.77627489999941,59.77627489999941,59.77627489999941,59.77627489999941,59.77627489999941,59.77627489999941,59.77627489999941,59.77627489999941,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.805488800000603,0.005488800000602367,None,60.59362820000024,60.59362820000024,60.59362820000024,60.59362820000024,60.59362820000024,60.59362820000024,60.59362820000024,60.59362820000024,,002,P009,2025_Feb_01_1400,CategoryLocalizer,2021.2.3,59.943018166569075,
