eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.812459499999932,0.012459499999931012,5,0.15579319999960717,46.21519189999981,46.21519189999981,46.21519189999981,46.21519189999981,46.21519189999981,46.21519189999981,46.21519189999981,46.21519189999981,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_FileFolder_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.012121700000534,0.012121700000534474,None,,46.41566890000013,46.41566890000013,46.41566890000013,46.41566890000013,46.41566890000013,46.41566890000013,46.41566890000013,46.41566890000013,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.814175499999692,0.014175499999691255,None,,47.21722499999942,47.21722499999942,47.21722499999942,47.21722499999942,47.21722499999942,47.21722499999942,47.21722499999942,47.21722499999942,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Table_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.013171600000533,0.013171600000532635,None,,47.41668949999985,47.41668949999985,47.41668949999985,47.41668949999985,47.41668949999985,47.41668949999985,47.41668949999985,47.41668949999985,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.814878600000156,0.014878600000155728,5,0.1534219999994093,48.21756709999954,48.21756709999954,48.21756709999954,48.21756709999954,48.21756709999954,48.21756709999954,48.21756709999954,48.21756709999954,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Apple_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.013045499999862,0.013045499999861931,None,,48.4173909000001,48.4173909000001,48.4173909000001,48.4173909000001,48.4173909000001,48.4173909000001,48.4173909000001,48.4173909000001,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.816129499999988,0.016129499999987473,None,,49.21848659999978,49.21848659999978,49.21848659999978,49.21848659999978,49.21848659999978,49.21848659999978,49.21848659999978,49.21848659999978,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_GarbageCan_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,18.99859120000019,-0.0014087999998082523,None,,49.401740499999505,49.401740499999505,49.401740499999505,49.401740499999505,49.401740499999505,49.401740499999505,49.401740499999505,49.401740499999505,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.799597000000176,-0.00040299999982451595,None,,50.20201300000008,50.20201300000008,50.20201300000008,50.20201300000008,50.20201300000008,50.20201300000008,50.20201300000008,50.20201300000008,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Brush_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,19.998763300000064,-0.0012366999999358086,None,,50.40246969999953,50.40246969999953,50.40246969999953,50.40246969999953,50.40246969999953,50.40246969999953,50.40246969999953,50.40246969999953,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.799344300000485,-0.0006556999995162016,None,,51.20311549999951,51.20311549999951,51.20311549999951,51.20311549999951,51.20311549999951,51.20311549999951,51.20311549999951,51.20311549999951,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Shirt_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,20.999231900000268,-0.0007680999997319304,None,,51.40342369999962,51.40342369999962,51.40342369999962,51.40342369999962,51.40342369999962,51.40342369999962,51.40342369999962,51.40342369999962,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.80223930000011,0.002239300000109523,5,0.16540709999935643,52.20553279999967,52.20553279999967,52.20553279999967,52.20553279999967,52.20553279999967,52.20553279999967,52.20553279999967,52.20553279999967,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Peanut_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.00051319999966,0.000513199999659264,None,,52.404319100000066,52.404319100000066,52.404319100000066,52.404319100000066,52.404319100000066,52.404319100000066,52.404319100000066,52.404319100000066,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.800842399999965,0.0008423999999642717,None,,53.204793199999585,53.204793199999585,53.204793199999585,53.204793199999585,53.204793199999585,53.204793199999585,53.204793199999585,53.204793199999585,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_ShoppingCart_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.00072790000013,0.0007279000001290115,None,,53.40932629999952,53.40932629999952,53.40932629999952,53.40932629999952,53.40932629999952,53.40932629999952,53.40932629999952,53.40932629999952,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.81865360000029,0.01865360000028815,5,0.14849470000081055,54.22267809999994,54.22267809999994,54.22267809999994,54.22267809999994,54.22267809999994,54.22267809999994,54.22267809999994,54.22267809999994,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Box_00001.png,1,1,0,25,25,25,,,,,,,,,,,,,24.001387299999806,0.0013872999998056912,None,,54.406084199999896,54.406084199999896,54.406084199999896,54.406084199999896,54.406084199999896,54.406084199999896,54.406084199999896,54.406084199999896,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.804367400000046,0.0043674000000457625,None,,55.20639979999942,55.20639979999942,55.20639979999942,55.20639979999942,55.20639979999942,55.20639979999942,55.20639979999942,55.20639979999942,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Scale_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.00444880000032,0.0044488000003184425,None,,55.41247729999941,55.41247729999941,55.41247729999941,55.41247729999941,55.41247729999941,55.41247729999941,55.41247729999941,55.41247729999941,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.80373520000012,0.0037352000001185104,5,0.16341019999981654,56.20770670000002,56.20770670000002,56.20770670000002,56.20770670000002,56.20770670000002,56.20770670000002,56.20770670000002,56.20770670000002,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Scale_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.00455990000046,0.004559900000458583,1,0.49227820000032807,56.40790449999986,56.40790449999986,56.40790449999986,56.40790449999986,56.40790449999986,56.40790449999986,56.40790449999986,56.40790449999986,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.80486010000004,0.004860100000041001,None,,57.20867929999986,57.20867929999986,57.20867929999986,57.20867929999986,57.20867929999986,57.20867929999986,57.20867929999986,57.20867929999986,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Book_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.00511920000008,0.005119200000081037,None,,57.408661599999505,57.408661599999505,57.408661599999505,57.408661599999505,57.408661599999505,57.408661599999505,57.408661599999505,57.408661599999505,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.806534999999712,0.006534999999711744,5,0.1621857000000091,58.20904569999948,58.20904569999948,58.20904569999948,58.20904569999948,58.20904569999948,58.20904569999948,58.20904569999948,58.20904569999948,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00002.png,0,0,0,33,33,33,,,,,,,,,,,,,28.005742199999986,0.005742199999986042,None,,58.413963399999375,58.413963399999375,58.413963399999375,58.413963399999375,58.413963399999375,58.413963399999375,58.413963399999375,58.413963399999375,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.807256600000073,0.007256600000072666,None,,59.2102304,59.2102304,59.2102304,59.2102304,59.2102304,59.2102304,59.2102304,59.2102304,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Jumping_00002.png,0,0,0,35,35,35,,,,,,,,,,,,,29.006938999999875,0.006938999999874795,None,,59.4101499999997,59.4101499999997,59.4101499999997,59.4101499999997,59.4101499999997,59.4101499999997,59.4101499999997,59.4101499999997,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.807831400000396,0.00783140000039495,5,0.16008190000047762,60.21119529999942,60.21119529999942,60.21119529999942,60.21119529999942,60.21119529999942,60.21119529999942,60.21119529999942,60.21119529999942,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Standing_00001.png,0,0,0,37,37,37,,,,,,,,,,,,,30.007491399999708,0.007491399999707937,None,,60.41135309999936,60.41135309999936,60.41135309999936,60.41135309999936,60.41135309999936,60.41135309999936,60.41135309999936,60.41135309999936,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.808871899999758,0.00887189999975746,None,,61.212220599999455,61.212220599999455,61.212220599999455,61.212220599999455,61.212220599999455,61.212220599999455,61.212220599999455,61.212220599999455,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Punching_00001.png,0,0,0,39,39,39,,,,,,,,,,,,,31.009045400000105,0.009045400000104564,None,,61.41199289999986,61.41199289999986,61.41199289999986,61.41199289999986,61.41199289999986,61.41199289999986,61.41199289999986,61.41199289999986,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.810136300000522,0.010136300000521459,5,0.15719110000009096,62.21396399999958,62.21396399999958,62.21396399999958,62.21396399999958,62.21396399999958,62.21396399999958,62.21396399999958,62.21396399999958,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00007.png,0,0,0,41,41,41,,,,,,,,,,,,,32.00934890000008,0.009348900000077265,None,,62.413067200000114,62.413067200000114,62.413067200000114,62.413067200000114,62.413067200000114,62.413067200000114,62.413067200000114,62.413067200000114,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.811853500000325,0.011853500000327699,None,,63.21570939999947,63.21570939999947,63.21570939999947,63.21570939999947,63.21570939999947,63.21570939999947,63.21570939999947,63.21570939999947,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00003.png,0,0,0,43,43,43,,,,,,,,,,,,,33.010565999999926,0.010565999999926134,None,,63.414311099999395,63.414311099999395,63.414311099999395,63.414311099999395,63.414311099999395,63.414311099999395,63.414311099999395,63.414311099999395,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.812728800000514,0.012728800000516571,5,0.15474890000041341,64.21615870000005,64.21615870000005,64.21615870000005,64.21615870000005,64.21615870000005,64.21615870000005,64.21615870000005,64.21615870000005,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00001.png,0,0,0,45,45,45,,,,,,,,,,,,,34.010956300000544,0.010956300000543706,None,,64.41514370000004,64.41514370000004,64.41514370000004,64.41514370000004,64.41514370000004,64.41514370000004,64.41514370000004,64.41514370000004,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.813380900000084,0.013380900000086626,None,,65.21636750000016,65.21636750000016,65.21636750000016,65.21636750000016,65.21636750000016,65.21636750000016,65.21636750000016,65.21636750000016,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Standing_00003.png,0,0,0,47,47,47,,,,,,,,,,,,,35.01311520000036,0.013115200000356708,None,,65.41952089999995,65.41952089999995,65.41952089999995,65.41952089999995,65.41952089999995,65.41952089999995,65.41952089999995,65.41952089999995,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.81253220000053,0.012532200000535454,5,0.15427969999927882,66.21662449999985,66.21662449999985,66.21662449999985,66.21662449999985,66.21662449999985,66.21662449999985,66.21662449999985,66.21662449999985,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00004.png,0,0,0,49,49,49,,,,,,,,,,,,,36.012559699999656,0.012559699999656004,None,,66.4238121999997,66.4238121999997,66.4238121999997,66.4238121999997,66.4238121999997,66.4238121999997,66.4238121999997,66.4238121999997,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.81492470000012,0.01492470000012247,None,,67.21764249999978,67.21764249999978,67.21764249999978,67.21764249999978,67.21764249999978,67.21764249999978,67.21764249999978,67.21764249999978,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00003.png,0,0,0,51,51,51,,,,,,,,,,,,,37.014974300000176,0.0149743000001763,None,,67.41731309999977,67.41731309999977,67.41731309999977,67.41731309999977,67.41731309999977,67.41731309999977,67.41731309999977,67.41731309999977,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.79762579999988,-0.002374200000119231,5,0.16958830000021408,68.20153339999979,68.20153339999979,68.20153339999979,68.20153339999979,68.20153339999979,68.20153339999979,68.20153339999979,68.20153339999979,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00007.png,0,0,0,53,53,53,,,,,,,,,,,,,38.01571169999988,0.01571169999988342,None,,68.41956459999983,68.41956459999983,68.41956459999983,68.41956459999983,68.41956459999983,68.41956459999983,68.41956459999983,68.41956459999983,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.7987361000005,-0.0012638999995004951,None,,69.2029324999994,69.2029324999994,69.2029324999994,69.2029324999994,69.2029324999994,69.2029324999994,69.2029324999994,69.2029324999994,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00005.png,0,0,0,55,55,55,,,,,,,,,,,,,39.01588309999988,0.01588309999988269,None,,69.41972339999938,69.41972339999938,69.41972339999938,69.41972339999938,69.41972339999938,69.41972339999938,69.41972339999938,69.41972339999938,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.800629899999876,0.0006298999998790578,5,0.16727529999934632,70.20397929999945,70.20397929999945,70.20397929999945,70.20397929999945,70.20397929999945,70.20397929999945,70.20397929999945,70.20397929999945,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00005.png,1,1,0,57,57,57,,,,,,,,,,,,,39.99890070000038,-0.0010992999996233266,1,0.3902100999994218,70.40378359999977,70.40378359999977,70.40378359999977,70.40378359999977,70.40378359999977,70.40378359999977,70.40378359999977,70.40378359999977,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.8010204000002,0.0010204000002005387,None,,71.20451629999934,71.20451629999934,71.20451629999934,71.20451629999934,71.20451629999934,71.20451629999934,71.20451629999934,71.20451629999934,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00003.png,0,0,0,59,59,59,,,,,,,,,,,,,41.00105280000025,0.0010528000002523186,None,,71.40434719999939,71.40434719999939,71.40434719999939,71.40434719999939,71.40434719999939,71.40434719999939,71.40434719999939,71.40434719999939,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.802705799999785,0.002705799999787928,5,0.16606570000021748,72.20512249999956,72.20512249999956,72.20512249999956,72.20512249999956,72.20512249999956,72.20512249999956,72.20512249999956,72.20512249999956,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00006.png,0,0,0,61,61,61,,,,,,,,,,,,,42.001581200000146,0.0015812000001460547,None,,72.40567800000008,72.40567800000008,72.40567800000008,72.40567800000008,72.40567800000008,72.40567800000008,72.40567800000008,72.40567800000008,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.803151699999944,0.0031516999999468,None,,73.20631929999945,73.20631929999945,73.20631929999945,73.20631929999945,73.20631929999945,73.20631929999945,73.20631929999945,73.20631929999945,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingFloor_00007.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00315299999966,0.0031529999996564584,None,,73.4063255000001,73.4063255000001,73.4063255000001,73.4063255000001,73.4063255000001,73.4063255000001,73.4063255000001,73.4063255000001,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.804168700000446,0.004168700000448666,5,0.16345519999958924,74.20766589999948,74.20766589999948,74.20766589999948,74.20766589999948,74.20766589999948,74.20766589999948,74.20766589999948,74.20766589999948,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00057.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00281840000025,0.002818400000251131,None,,74.40705350000007,74.40705350000007,74.40705350000007,74.40705350000007,74.40705350000007,74.40705350000007,74.40705350000007,74.40705350000007,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.80422760000056,0.004227600000561438,None,,75.20816849999937,75.20816849999937,75.20816849999937,75.20816849999937,75.20816849999937,75.20816849999937,75.20816849999937,75.20816849999937,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00055.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00565490000008,0.005654900000081398,None,,75.41213739999966,75.41213739999966,75.41213739999966,75.41213739999966,75.41213739999966,75.41213739999966,75.41213739999966,75.41213739999966,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.807403499999964,0.007403499999966812,5,0.16135339999982534,76.20956109999952,76.20956109999952,76.20956109999952,76.20956109999952,76.20956109999952,76.20956109999952,76.20956109999952,76.20956109999952,003,P006,2025_Jan_25_1242,CategoryLocalizer,2021.2.3,59.93899409185422,
