eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.812743700000283,0.012743700000282132,None,50.972497900002054,50.972497900002054,50.972497900002054,50.972497900002054,50.972497900002054,50.972497900002054,50.972497900002054,50.972497900002054,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Door_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.012543500000902,0.012543500000901986,None,51.18929599999683,51.18929599999683,51.18929599999683,51.18929599999683,51.18929599999683,51.18929599999683,51.18929599999683,51.18929599999683,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.830287799995858,0.03028779999585751,None,51.98999090000143,51.98999090000143,51.98999090000143,51.98999090000143,51.98999090000143,51.98999090000143,51.98999090000143,51.98999090000143,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Card_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.014842899996438,0.014842899996438064,None,52.19019699999626,52.19019699999626,52.19019699999626,52.19019699999626,52.19019699999626,52.19019699999626,52.19019699999626,52.19019699999626,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.831113899999764,0.031113899999763106,None,52.99086890000035,52.99086890000035,52.99086890000035,52.99086890000035,52.99086890000035,52.99086890000035,52.99086890000035,52.99086890000035,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Scale_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.013975599998957,0.013975599998957478,None,53.17436350000207,53.17436350000207,53.17436350000207,53.17436350000207,53.17436350000207,53.17436350000207,53.17436350000207,53.17436350000207,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.815447299995867,0.01544729999586636,None,53.97508029999881,53.97508029999881,53.97508029999881,53.97508029999881,53.97508029999881,53.97508029999881,53.97508029999881,53.97508029999881,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Toilet_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,19.015097800001968,0.015097800001967698,None,54.17525359999854,54.17525359999854,54.17525359999854,54.17525359999854,54.17525359999854,54.17525359999854,54.17525359999854,54.17525359999854,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.800784699997166,0.0007846999971654611,None,54.975977000001876,54.975977000001876,54.975977000001876,54.975977000001876,54.975977000001876,54.975977000001876,54.975977000001876,54.975977000001876,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Peanut_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,20.016627099998004,0.01662709999800427,None,55.192836900001566,55.192836900001566,55.192836900001566,55.192836900001566,55.192836900001566,55.192836900001566,55.192836900001566,55.192836900001566,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.81696839999495,0.016968399994947703,None,55.97684399999707,55.97684399999707,55.97684399999707,55.97684399999707,55.97684399999707,55.97684399999707,55.97684399999707,55.97684399999707,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Peanut_00001.png,1,1,0,19,19,19,,,,,,,,,,,,,21.000759099995776,0.0007590999957756139,1,56.160345700001926,56.160345700001926,56.160345700001926,56.160345700001926,56.160345700001926,56.160345700001926,56.160345700001926,56.160345700001926,0.34801560000050813,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.8010185000021,0.0010185000021003532,None,56.96105109999917,56.96105109999917,56.96105109999917,56.96105109999917,56.96105109999917,56.96105109999917,56.96105109999917,56.96105109999917,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_TeaBag_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.00179979999666,0.0017997999966610223,None,57.161233699996956,57.161233699996956,57.161233699996956,57.161233699996956,57.161233699996956,57.161233699996956,57.161233699996956,57.161233699996956,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.802498500001093,0.0024985000010921965,None,57.961936399995466,57.961936399995466,57.961936399995466,57.961936399995466,57.961936399995466,57.961936399995466,57.961936399995466,57.961936399995466,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Nightstand_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.00189909999608,0.001899099996080622,None,58.162118699998246,58.162118699998246,58.162118699998246,58.162118699998246,58.162118699998246,58.162118699998246,58.162118699998246,58.162118699998246,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.80476899999485,0.004768999994848144,None,58.97951230000035,58.97951230000035,58.97951230000035,58.97951230000035,58.97951230000035,58.97951230000035,58.97951230000035,58.97951230000035,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Apple_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.01987669999653,0.01987669999653008,None,59.1796800000011,59.1796800000011,59.1796800000011,59.1796800000011,59.1796800000011,59.1796800000011,59.1796800000011,59.1796800000011,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.80596549999609,0.005965499996090529,None,59.98039179999614,59.98039179999614,59.98039179999614,59.98039179999614,59.98039179999614,59.98039179999614,59.98039179999614,59.98039179999614,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pillow_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.02148540000053,0.021485400000528898,None,60.18057640000188,60.18057640000188,60.18057640000188,60.18057640000188,60.18057640000188,60.18057640000188,60.18057640000188,60.18057640000188,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.804328699996404,0.004328699996403174,None,60.96458949999942,60.96458949999942,60.96458949999942,60.96458949999942,60.96458949999942,60.96458949999942,60.96458949999942,60.96458949999942,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pizza_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.00476609999896,0.0047660999989602715,None,61.164767099995515,61.164767099995515,61.164767099995515,61.164767099995515,61.164767099995515,61.164767099995515,61.164767099995515,61.164767099995515,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.806470399998943,0.006470399998942611,None,61.96548359999724,61.96548359999724,61.96548359999724,61.96548359999724,61.96548359999724,61.96548359999724,61.96548359999724,61.96548359999724,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_ComputerMouse_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.005998399996315,0.005998399996315129,None,62.16565850000188,62.16565850000188,62.16565850000188,62.16565850000188,62.16565850000188,62.16565850000188,62.16565850000188,62.16565850000188,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.80629300000146,0.006293000001459603,None,62.966359199999715,62.966359199999715,62.966359199999715,62.966359199999715,62.966359199999715,62.966359199999715,62.966359199999715,62.966359199999715,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Lunging_00001.png,0,0,0,33,33,33,,,,,,,,,,,,,28.006515599998238,0.006515599998238031,None,63.18324500000017,63.18324500000017,63.18324500000017,63.18324500000017,63.18324500000017,63.18324500000017,63.18324500000017,63.18324500000017,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.824688000000606,0.024688000000605115,None,63.983977299998514,63.983977299998514,63.983977299998514,63.983977299998514,63.983977299998514,63.983977299998514,63.983977299998514,63.983977299998514,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Lunging_00001.png,1,1,0,35,35,35,,,,,,,,,,,,,29.00710809999873,0.007108099998731632,1,64.16819759999635,64.16819759999635,64.16819759999635,64.16819759999635,64.16819759999635,64.16819759999635,64.16819759999635,64.16819759999635,0.44622740000340855,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.809777499998745,0.009777499998744332,None,64.98482079999667,64.98482079999667,64.98482079999667,64.98482079999667,64.98482079999667,64.98482079999667,64.98482079999667,64.98482079999667,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kneeling_00003.png,0,0,0,37,37,37,,,,,,,,,,,,,30.024977299995953,0.024977299995953217,None,65.18498530000215,65.18498530000215,65.18498530000215,65.18498530000215,65.18498530000215,65.18498530000215,65.18498530000215,65.18498530000215,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.809337400001823,0.00933740000182226,None,65.96902269999555,65.96902269999555,65.96902269999555,65.96902269999555,65.96902269999555,65.96902269999555,65.96902269999555,65.96902269999555,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00007.png,0,0,0,39,39,39,,,,,,,,,,,,,31.009502100001555,0.009502100001554936,None,66.18590169999516,66.18590169999516,66.18590169999516,66.18590169999516,66.18590169999516,66.18590169999516,66.18590169999516,66.18590169999516,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.826603100002103,0.02660310000210231,None,66.9865903999962,66.9865903999962,66.9865903999962,66.9865903999962,66.9865903999962,66.9865903999962,66.9865903999962,66.9865903999962,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Standing_00001.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01041499999701,0.010414999997010455,None,67.1867820999978,67.1867820999978,67.1867820999978,67.1867820999978,67.1867820999978,67.1867820999978,67.1867820999978,67.1867820999978,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.82700520000071,0.02700520000071549,None,67.98746830000164,67.98746830000164,67.98746830000164,67.98746830000164,67.98746830000164,67.98746830000164,67.98746830000164,67.98746830000164,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingFloor_00003.png,0,0,0,43,43,43,,,,,,,,,,,,,33.01070349999645,0.010703499996452592,None,68.17096270000184,68.17096270000184,68.17096270000184,68.17096270000184,68.17096270000184,68.17096270000184,68.17096270000184,68.17096270000184,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.81145000000106,0.011450000001062222,None,68.97166160000052,68.97166160000052,68.97166160000052,68.97166160000052,68.97166160000052,68.97166160000052,68.97166160000052,68.97166160000052,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00001.png,0,0,0,45,45,45,,,,,,,,,,,,,34.01198529999965,0.011985299999651033,None,69.17184099999577,69.17184099999577,69.17184099999577,69.17184099999577,69.17184099999577,69.17184099999577,69.17184099999577,69.17184099999577,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.812108599995554,0.012108599995556801,None,69.9725552000018,69.9725552000018,69.9725552000018,69.9725552000018,69.9725552000018,69.9725552000018,69.9725552000018,69.9725552000018,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Standing_00003.png,0,0,0,47,47,47,,,,,,,,,,,,,35.013036700001976,0.013036700001975987,None,70.1727316999968,70.1727316999968,70.1727316999968,70.1727316999968,70.1727316999968,70.1727316999968,70.1727316999968,70.1727316999968,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.815705799999705,0.015705799999707892,None,70.99012299999595,70.99012299999595,70.99012299999595,70.99012299999595,70.99012299999595,70.99012299999595,70.99012299999595,70.99012299999595,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00001.png,0,0,0,49,49,49,,,,,,,,,,,,,36.01506189999782,0.015061899997817818,None,71.1902998000005,71.1902998000005,71.1902998000005,71.1902998000005,71.1902998000005,71.1902998000005,71.1902998000005,71.1902998000005,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.81527970000025,0.015279700000249363,None,71.97433009999804,71.97433009999804,71.97433009999804,71.97433009999804,71.97433009999804,71.97433009999804,71.97433009999804,71.97433009999804,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00003.png,0,0,0,51,51,51,,,,,,,,,,,,,37.01459489999979,0.014594899999792688,None,72.17452200000116,72.17452200000116,72.17452200000116,72.17452200000116,72.17452200000116,72.17452200000116,72.17452200000116,72.17452200000116,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.815352199999325,0.015352199999327354,None,72.97521530000085,72.97521530000085,72.97521530000085,72.97521530000085,72.97521530000085,72.97521530000085,72.97521530000085,72.97521530000085,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_QuadStretch_00003.png,1,1,0,53,53,53,,,,,,,,,,,,,38.01493759999721,0.014937599997210782,None,73.17537820000143,73.17537820000143,73.17537820000143,73.17537820000143,73.17537820000143,73.17537820000143,73.17537820000143,73.17537820000143,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.816161900002044,0.016161900002046536,None,73.97608889999537,73.97608889999537,73.97608889999537,73.97608889999537,73.97608889999537,73.97608889999537,73.97608889999537,73.97608889999537,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00003.png,0,0,0,55,55,55,,,,,,,,,,,,,38.999495500000194,-0.0005044999998062849,None,74.15958939999837,74.15958939999837,74.15958939999837,74.15958939999837,74.15958939999837,74.15958939999837,74.15958939999837,74.15958939999837,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.800491499998316,0.0004914999983185453,None,74.96032019999984,74.96032019999984,74.96032019999984,74.96032019999984,74.96032019999984,74.96032019999984,74.96032019999984,74.96032019999984,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00003.png,0,0,0,57,57,57,,,,,,,,,,,,,40.00062510000134,0.000625100001343526,1,75.17717209999682,75.17717209999682,75.17717209999682,75.17717209999682,75.17717209999682,75.17717209999682,75.17717209999682,75.17717209999682,0.5022640000024694,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.82050499999605,0.020504999996049378,None,75.99456169999758,75.99456169999758,75.99456169999758,75.99456169999758,75.99456169999758,75.99456169999758,75.99456169999758,75.99456169999758,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_QuadStretch_00005.png,0,0,0,59,59,59,,,,,,,,,,,,,41.02004279999528,0.020042799995280802,None,76.19468570000026,76.19468570000026,76.19468570000026,76.19468570000026,76.19468570000026,76.19468570000026,76.19468570000026,76.19468570000026,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.82012699999905,0.0201269999990501,None,76.99544739999692,76.99544739999692,76.99544739999692,76.99544739999692,76.99544739999692,76.99544739999692,76.99544739999692,76.99544739999692,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Hanging_00002.png,0,0,0,61,61,61,,,,,,,,,,,,,42.01975939999829,0.019759399998292793,None,77.19560619999538,77.19560619999538,77.19560619999538,77.19560619999538,77.19560619999538,77.19560619999538,77.19560619999538,77.19560619999538,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.819892899999104,0.019892899999106817,None,77.97961460000079,77.97961460000079,77.97961460000079,77.97961460000079,77.97961460000079,77.97961460000079,77.97961460000079,77.97961460000079,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00002.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00611049999861,0.006110499998612795,None,78.19653879999532,78.19653879999532,78.19653879999532,78.19653879999532,78.19653879999532,78.19653879999532,78.19653879999532,78.19653879999532,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.837276499994914,0.03727649999491689,None,78.99719919999916,78.99719919999916,78.99719919999916,78.99719919999916,78.99719919999916,78.99719919999916,78.99719919999916,78.99719919999916,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00105.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00440969999909,0.0044096999990870245,None,79.16400849999627,79.16400849999627,79.16400849999627,79.16400849999627,79.16400849999627,79.16400849999627,79.16400849999627,79.16400849999627,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.80495869999868,0.004958699998681482,None,79.96472260000155,79.96472260000155,79.96472260000155,79.96472260000155,79.96472260000155,79.96472260000155,79.96472260000155,79.96472260000155,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00093.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00541269999667,0.00541269999666838,None,80.18157960000099,80.18157960000099,80.18157960000099,80.18157960000099,80.18157960000099,80.18157960000099,80.18157960000099,80.18157960000099,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.82198369999969,0.021983699999694295,None,80.98228839999501,80.98228839999501,80.98228839999501,80.98228839999501,80.98228839999501,80.98228839999501,80.98228839999501,80.98228839999501,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
46.0,46.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00039.png,0,0,0,69,69,69,,,,,,,,,,,,,46.00604200000089,0.006042000000888947,None,81.16578119999758,81.16578119999758,81.16578119999758,81.16578119999758,81.16578119999758,81.16578119999758,81.16578119999758,81.16578119999758,,003,P022,2025_May_13_1817,CategoryLocalizer,2021.2.3,59.9428025783916,
