eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
88.0,88.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00024.png,0,0,0,130,130,130,,,,,,,,,,,,,88.00885110000036,0.008851100000356382,None,,120.10350310000013,120.10350310000013,120.10350310000013,120.10350310000013,120.10350310000013,120.10350310000013,120.10350310000013,120.10350310000013,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
88.8,89.0,5,0.0,Stimuli\Blank.png,0,0,0,131,131,131,,,,,,,,,,,,,88.82693430000018,0.02693430000017827,None,,120.90419939999992,120.90419939999992,120.90419939999992,120.90419939999992,120.90419939999992,120.90419939999992,120.90419939999992,120.90419939999992,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
89.0,89.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00027.png,0,0,0,132,132,132,,,,,,,,,,,,,89.01055910000014,0.010559100000136823,None,,121.10447180000028,121.10447180000028,121.10447180000028,121.10447180000028,121.10447180000028,121.10447180000028,121.10447180000028,121.10447180000028,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
89.8,90.0,5,0.0,Stimuli\Blank.png,0,0,0,133,133,133,,,,,,,,,,,,,89.82810520000021,0.028105200000211994,5,0.14967350000006263,121.90556190000007,121.90556190000007,121.90556190000007,121.90556190000007,121.90556190000007,121.90556190000007,121.90556190000007,121.90556190000007,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
90.0,90.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00061.png,0,0,0,134,134,134,,,,,,,,,,,,,90.01086770000074,0.010867700000744662,None,,122.10531040000023,122.10531040000023,122.10531040000023,122.10531040000023,122.10531040000023,122.10531040000023,122.10531040000023,122.10531040000023,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
90.8,91.0,5,0.0,Stimuli\Blank.png,0,0,0,135,135,135,,,,,,,,,,,,,90.82884220000051,0.028842200000511298,None,,122.90597669999988,122.90597669999988,122.90597669999988,122.90597669999988,122.90597669999988,122.90597669999988,122.90597669999988,122.90597669999988,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
91.0,91.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00119.png,0,0,0,136,136,136,,,,,,,,,,,,,91.01186980000057,0.01186980000056792,None,,123.10615940000025,123.10615940000025,123.10615940000025,123.10615940000025,123.10615940000025,123.10615940000025,123.10615940000025,123.10615940000025,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
91.8,92.0,5,0.0,Stimuli\Blank.png,0,0,0,137,137,137,,,,,,,,,,,,,91.82977740000024,0.029777400000241983,5,0.14845419999983278,123.90685839999969,123.90685839999969,123.90685839999969,123.90685839999969,123.90685839999969,123.90685839999969,123.90685839999969,123.90685839999969,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
92.0,92.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00051.png,0,0,0,138,138,138,,,,,,,,,,,,,92.01291610000044,0.012916100000438746,None,,124.1070292000004,124.1070292000004,124.1070292000004,124.1070292000004,124.1070292000004,124.1070292000004,124.1070292000004,124.1070292000004,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
92.8,93.0,5,0.0,Stimuli\Blank.png,0,0,0,139,139,139,,,,,,,,,,,,,92.83017130000007,0.030171300000077395,None,,124.9077299999999,124.9077299999999,124.9077299999999,124.9077299999999,124.9077299999999,124.9077299999999,124.9077299999999,124.9077299999999,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
93.0,93.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00045.png,0,0,0,140,140,140,,,,,,,,,,,,,93.01416920000065,0.014169200000651472,None,,125.10793310000008,125.10793310000008,125.10793310000008,125.10793310000008,125.10793310000008,125.10793310000008,125.10793310000008,125.10793310000008,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
93.8,94.0,5,0.0,Stimuli\Blank.png,0,0,0,141,141,141,,,,,,,,,,,,,93.8313074000007,0.031307400000699204,5,0.1467278999998598,125.9086169000002,125.9086169000002,125.9086169000002,125.9086169000002,125.9086169000002,125.9086169000002,125.9086169000002,125.9086169000002,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
94.0,94.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00097.png,0,0,0,142,142,142,,,,,,,,,,,,,94.01473850000002,0.014738500000021304,None,,126.1088178,126.1088178,126.1088178,126.1088178,126.1088178,126.1088178,126.1088178,126.1088178,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
94.8,95.0,5,0.0,Stimuli\Blank.png,0,0,0,143,143,143,,,,,,,,,,,,,94.8319248000007,0.0319248000007093,None,,126.90950100000009,126.90950100000009,126.90950100000009,126.90950100000009,126.90950100000009,126.90950100000009,126.90950100000009,126.90950100000009,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
95.0,95.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00063.png,0,0,0,144,144,144,,,,,,,,,,,,,95.01543540000057,0.015435400000569643,None,,127.10969449999993,127.10969449999993,127.10969449999993,127.10969449999993,127.10969449999993,127.10969449999993,127.10969449999993,127.10969449999993,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
95.8,96.0,5,0.0,Stimuli\Blank.png,0,0,0,145,145,145,,,,,,,,,,,,,95.81636510000044,0.016365100000442112,None,,127.8937036999996,127.8937036999996,127.8937036999996,127.8937036999996,127.8937036999996,127.8937036999996,127.8937036999996,127.8937036999996,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
96.0,96.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00007.png,0,0,0,146,146,146,,,,,,,,,,,,,96.00012700000025,0.00012700000024779,None,,128.09385329999986,128.09385329999986,128.09385329999986,128.09385329999986,128.09385329999986,128.09385329999986,128.09385329999986,128.09385329999986,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
96.8,97.0,5,0.0,Stimuli\Blank.png,0,0,0,147,147,147,,,,,,,,,,,,,96.81674980000025,0.016749800000255277,None,,128.89458319999994,128.89458319999994,128.89458319999994,128.89458319999994,128.89458319999994,128.89458319999994,128.89458319999994,128.89458319999994,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
97.0,97.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00075.png,0,0,0,148,148,148,,,,,,,,,,,,,97.00033180000082,0.00033180000082211336,None,,129.09479490000012,129.09479490000012,129.09479490000012,129.09479490000012,129.09479490000012,129.09479490000012,129.09479490000012,129.09479490000012,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
97.8,98.0,5,0.0,Stimuli\Blank.png,0,0,0,149,149,149,,,,,,,,,,,,,97.82008340000084,0.020083400000842744,5,0.14312690000042494,129.9121710999998,129.9121710999998,129.9121710999998,129.9121710999998,129.9121710999998,129.9121710999998,129.9121710999998,129.9121710999998,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
98.0,98.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00018.png,0,0,0,150,150,150,,,,,,,,,,,,,98.01873530000012,0.018735300000116695,None,,130.1290128999999,130.1290128999999,130.1290128999999,130.1290128999999,130.1290128999999,130.1290128999999,130.1290128999999,130.1290128999999,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
98.8,99.0,5,0.0,Stimuli\Blank.png,0,0,0,151,151,151,,,,,,,,,,,,,98.8353487000004,0.035348700000398026,None,,130.91304159999981,130.91304159999981,130.91304159999981,130.91304159999981,130.91304159999981,130.91304159999981,130.91304159999981,130.91304159999981,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
99.0,99.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00018.png,1,1,0,152,152,152,,,,,,,,,,,,,99.00435920000018,0.004359200000180863,1,0.3987351000005219,131.09652749999987,131.09652749999987,131.09652749999987,131.09652749999987,131.09652749999987,131.09652749999987,131.09652749999987,131.09652749999987,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
99.8,100.0,5,0.0,Stimuli\Blank.png,0,0,0,153,153,153,,,,,,,,,,,,,99.81999730000007,0.01999730000007105,None,,131.89724659999956,131.89724659999956,131.89724659999956,131.89724659999956,131.89724659999956,131.89724659999956,131.89724659999956,131.89724659999956,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
100.0,100.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00039.png,0,0,0,154,154,154,,,,,,,,,,,,,100.00475950000055,0.004759500000545813,None,,132.11409559999993,132.11409559999993,132.11409559999993,132.11409559999993,132.11409559999993,132.11409559999993,132.11409559999993,132.11409559999993,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
100.8,101.0,5,0.0,Stimuli\Blank.png,0,0,0,155,155,155,,,,,,,,,,,,,100.83906550000029,0.039065500000290854,None,,132.9315004,132.9315004,132.9315004,132.9315004,132.9315004,132.9315004,132.9315004,132.9315004,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
101.0,101.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00091.png,0,0,0,156,156,156,,,,,,,,,,,,,101.02085250000073,0.02085250000072847,None,,133.11499240000012,133.11499240000012,133.11499240000012,133.11499240000012,133.11499240000012,133.11499240000012,133.11499240000012,133.11499240000012,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
101.8,102.0,5,0.0,Stimuli\Blank.png,0,0,0,157,157,157,,,,,,,,,,,,,101.82185770000069,0.021857700000694535,None,,133.8989991999997,133.8989991999997,133.8989991999997,133.8989991999997,133.8989991999997,133.8989991999997,133.8989991999997,133.8989991999997,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
102.0,102.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00107.png,0,0,0,158,158,158,,,,,,,,,,,,,102.00521730000037,0.005217300000367686,None,,134.0991995000004,134.0991995000004,134.0991995000004,134.0991995000004,134.0991995000004,134.0991995000004,134.0991995000004,134.0991995000004,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
102.8,103.0,5,0.0,Stimuli\Blank.png,0,0,0,159,159,159,,,,,,,,,,,,,102.82277150000027,0.022771500000274614,None,,134.89990000000034,134.89990000000034,134.89990000000034,134.89990000000034,134.89990000000034,134.89990000000034,134.89990000000034,134.89990000000034,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
103.0,103.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00065.png,0,0,0,160,160,160,,,,,,,,,,,,,103.00578400000086,0.005784000000858214,None,,135.1000871999995,135.1000871999995,135.1000871999995,135.1000871999995,135.1000871999995,135.1000871999995,135.1000871999995,135.1000871999995,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
103.8,104.0,5,0.0,Stimuli\Blank.png,0,0,0,161,161,161,,,,,,,,,,,,,103.82529290000002,0.025292900000025043,5,0.1378819999999905,135.91745360000004,135.91745360000004,135.91745360000004,135.91745360000004,135.91745360000004,135.91745360000004,135.91745360000004,135.91745360000004,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
104.0,104.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Stool_00001.png,0,0,0,162,162,162,,,,,,,,,,,,,104.02312970000003,0.023129700000026787,None,,136.1176319999995,136.1176319999995,136.1176319999995,136.1176319999995,136.1176319999995,136.1176319999995,136.1176319999995,136.1176319999995,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
104.8,105.0,5,0.0,Stimuli\Blank.png,0,0,0,163,163,163,,,,,,,,,,,,,104.82406190000074,0.024061900000745595,None,,136.90164840000034,136.90164840000034,136.90164840000034,136.90164840000034,136.90164840000034,136.90164840000034,136.90164840000034,136.90164840000034,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
105.0,105.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pipe_00001.png,0,0,0,164,164,164,,,,,,,,,,,,,105.0092736000006,0.009273600000597071,None,,137.10183760000018,137.10183760000018,137.10183760000018,137.10183760000018,137.10183760000018,137.10183760000018,137.10183760000018,137.10183760000018,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
105.8,106.0,5,0.0,Stimuli\Blank.png,0,0,0,165,165,165,,,,,,,,,,,,,105.82505000000037,0.025050000000376826,None,,137.90253289999964,137.90253289999964,137.90253289999964,137.90253289999964,137.90253289999964,137.90253289999964,137.90253289999964,137.90253289999964,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
106.0,106.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Screw_00001.png,0,0,0,166,166,166,,,,,,,,,,,,,106.00843130000067,0.008431300000665942,None,,138.10270729999957,138.10270729999957,138.10270729999957,138.10270729999957,138.10270729999957,138.10270729999957,138.10270729999957,138.10270729999957,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
106.8,107.0,5,0.0,Stimuli\Blank.png,0,0,0,167,167,167,,,,,,,,,,,,,106.82604250000077,0.02604250000077002,None,,138.9034173,138.9034173,138.9034173,138.9034173,138.9034173,138.9034173,138.9034173,138.9034173,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
107.0,107.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Baseball_00001.png,0,0,0,168,168,168,,,,,,,,,,,,,107.00944230000005,0.009442300000046089,None,,139.10356820000015,139.10356820000015,139.10356820000015,139.10356820000015,139.10356820000015,139.10356820000015,139.10356820000015,139.10356820000015,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
107.8,108.0,5,0.0,Stimuli\Blank.png,0,0,0,169,169,169,,,,,,,,,,,,,107.8268179000006,0.026817900000608574,5,0.1509673999998995,139.9042969000002,139.9042969000002,139.9042969000002,139.9042969000002,139.9042969000002,139.9042969000002,139.9042969000002,139.9042969000002,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
108.0,108.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Motorcycle_00001.png,0,0,0,170,170,170,,,,,,,,,,,,,108.0107209000007,0.010720900000706024,None,,140.10460129999956,140.10460129999956,140.10460129999956,140.10460129999956,140.10460129999956,140.10460129999956,140.10460129999956,140.10460129999956,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
108.8,109.0,5,0.0,Stimuli\Blank.png,0,0,0,171,171,171,,,,,,,,,,,,,108.82960450000064,0.029604500000644407,None,,140.9218848999999,140.9218848999999,140.9218848999999,140.9218848999999,140.9218848999999,140.9218848999999,140.9218848999999,140.9218848999999,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
109.0,109.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Motorcycle_00001.png,1,1,0,172,172,172,,,,,,,,,,,,,109.02902430000086,0.029024300000855874,1,0.3469783999998981,141.1053576000004,141.1053576000004,141.1053576000004,141.1053576000004,141.1053576000004,141.1053576000004,141.1053576000004,141.1053576000004,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
109.8,110.0,5,0.0,Stimuli\Blank.png,0,0,0,173,173,173,,,,,,,,,,,,,109.81282470000042,0.01282470000042224,5,0.165808200000356,141.88938979999966,141.88938979999966,141.88938979999966,141.88938979999966,141.88938979999966,141.88938979999966,141.88938979999966,141.88938979999966,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
110.0,110.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_GarbageCan_00001.png,0,0,0,174,174,174,,,,,,,,,,,,,110.01246560000072,0.012465600000723498,None,,142.1062753999995,142.1062753999995,142.1062753999995,142.1062753999995,142.1062753999995,142.1062753999995,142.1062753999995,142.1062753999995,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
110.8,111.0,5,0.0,Stimuli\Blank.png,0,0,0,175,175,175,,,,,,,,,,,,,110.8290407000004,0.029040700000408037,None,,142.90694799999983,142.90694799999983,142.90694799999983,142.90694799999983,142.90694799999983,142.90694799999983,142.90694799999983,142.90694799999983,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
111.0,111.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Nightstand_00001.png,0,0,0,176,176,176,,,,,,,,,,,,,111.0142863000001,0.014286300000094343,None,,143.1238169999997,143.1238169999997,143.1238169999997,143.1238169999997,143.1238169999997,143.1238169999997,143.1238169999997,143.1238169999997,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
111.8,112.0,5,0.0,Stimuli\Blank.png,0,0,0,177,177,177,,,,,,,,,,,,,111.84900110000035,0.049001100000353404,5,0.11403319999953965,143.94120180000027,143.94120180000027,143.94120180000027,143.94120180000027,143.94120180000027,143.94120180000027,143.94120180000027,143.94120180000027,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
112.0,112.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Glasses_00001.png,0,0,0,178,178,178,,,,,,,,,,,,,112.01390600000013,0.013906000000133645,None,,144.1080291999997,144.1080291999997,144.1080291999997,144.1080291999997,144.1080291999997,144.1080291999997,144.1080291999997,144.1080291999997,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
112.8,113.0,5,0.0,Stimuli\Blank.png,0,0,0,179,179,179,,,,,,,,,,,,,112.83083660000011,0.030836600000114345,None,,144.9087159999999,144.9087159999999,144.9087159999999,144.9087159999999,144.9087159999999,144.9087159999999,144.9087159999999,144.9087159999999,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
113.0,113.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Locker_00001.png,0,0,0,180,180,180,,,,,,,,,,,,,113.01482210000086,0.014822100000856153,None,,145.10890279999967,145.10890279999967,145.10890279999967,145.10890279999967,145.10890279999967,145.10890279999967,145.10890279999967,145.10890279999967,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
113.8,114.0,5,0.0,Stimuli\Blank.png,0,0,0,181,181,181,,,,,,,,,,,,,113.83204280000064,0.03204280000063875,5,0.1457468999997218,145.90959949999979,145.90959949999979,145.90959949999979,145.90959949999979,145.90959949999979,145.90959949999979,145.90959949999979,145.90959949999979,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
114.0,114.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Box_00001.png,0,0,0,182,182,182,,,,,,,,,,,,,114.0155833000008,0.015583300000798772,None,,146.10979620000035,146.10979620000035,146.10979620000035,146.10979620000035,146.10979620000035,146.10979620000035,146.10979620000035,146.10979620000035,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
114.8,115.0,5,0.0,Stimuli\Blank.png,0,0,0,183,183,183,,,,,,,,,,,,,114.81659670000045,0.01659670000044855,None,,146.89379840000038,146.89379840000038,146.89379840000038,146.89379840000038,146.89379840000038,146.89379840000038,146.89379840000038,146.89379840000038,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
115.0,115.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Dryer_00001.png,0,0,0,184,184,184,,,,,,,,,,,,,114.99995560000025,-4.439999975147657e-05,None,,147.0940069999997,147.0940069999997,147.0940069999997,147.0940069999997,147.0940069999997,147.0940069999997,147.0940069999997,147.0940069999997,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
115.8,116.0,5,0.0,Stimuli\Blank.png,0,0,0,185,185,185,,,,,,,,,,,,,115.8170480000008,0.017048000000798424,None,,147.8946788000003,147.8946788000003,147.8946788000003,147.8946788000003,147.8946788000003,147.8946788000003,147.8946788000003,147.8946788000003,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
116.0,116.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Hammer_00001.png,0,0,0,186,186,186,,,,,,,,,,,,,116.00068450000072,0.0006845000007160706,None,,148.09486170000037,148.09486170000037,148.09486170000037,148.09486170000037,148.09486170000037,148.09486170000037,148.09486170000037,148.09486170000037,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
116.8,117.0,5,0.0,Stimuli\Blank.png,0,0,0,187,187,187,,,,,,,,,,,,,116.81803350000064,0.018033500000640856,None,,148.8956202999998,148.8956202999998,148.8956202999998,148.8956202999998,148.8956202999998,148.8956202999998,148.8956202999998,148.8956202999998,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
117.0,117.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Crib_00001.png,1,1,0,188,188,188,,,,,,,,,,,,,117.00193430000036,0.0019343000003573252,None,,149.09575849999965,149.09575849999965,149.09575849999965,149.09575849999965,149.09575849999965,149.09575849999965,149.09575849999965,149.09575849999965,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
117.8,118.0,5,0.0,Stimuli\Blank.png,0,0,0,189,189,189,,,,,,,,,,,,,117.81940910000048,0.019409100000487456,None,,149.89645819999987,149.89645819999987,149.89645819999987,149.89645819999987,149.89645819999987,149.89645819999987,149.89645819999987,149.89645819999987,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
118.0,118.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bed_00001.png,0,0,0,190,190,190,,,,,,,,,,,,,118.00281320000067,0.0028132000006735325,None,,150.09667489999993,150.09667489999993,150.09667489999993,150.09667489999993,150.09667489999993,150.09667489999993,150.09667489999993,150.09667489999993,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
118.8,119.0,5,0.0,Stimuli\Blank.png,0,0,0,191,191,191,,,,,,,,,,,,,118.8200779000008,0.020077900000799787,None,,150.8973378999999,150.8973378999999,150.8973378999999,150.8973378999999,150.8973378999999,150.8973378999999,150.8973378999999,150.8973378999999,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
119.0,119.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bed_00001.png,0,0,0,192,192,192,,,,,,,,,,,,,119.00308480000058,0.00308480000057898,1,0.3484671999995044,151.0808380999997,151.0808380999997,151.0808380999997,151.0808380999997,151.0808380999997,151.0808380999997,151.0808380999997,151.0808380999997,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
119.8,120.0,5,0.0,Stimuli\Blank.png,0,0,0,193,193,193,,,,,,,,,,,,,119.80401630000051,0.004016300000515116,None,,151.88153630000033,151.88153630000033,151.88153630000033,151.88153630000033,151.88153630000033,151.88153630000033,151.88153630000033,151.88153630000033,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
120.0,120.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_056.png,0,0,0,194,194,194,,,,,,,,,,,,,120.00434180000047,0.004341800000474905,None,,152.11509169999954,152.11509169999954,152.11509169999954,152.11509169999954,152.11509169999954,152.11509169999954,152.11509169999954,152.11509169999954,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
120.8,121.0,5,0.0,Stimuli\Blank.png,0,0,0,195,195,195,,,,,,,,,,,,,120.8402771000001,0.040277100000096766,None,,152.93251539999983,152.93251539999983,152.93251539999983,152.93251539999983,152.93251539999983,152.93251539999983,152.93251539999983,152.93251539999983,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
121.0,121.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_053.png,0,0,0,196,196,196,,,,,,,,,,,,,121.02187640000011,0.021876400000110152,None,,153.13266029999977,153.13266029999977,153.13266029999977,153.13266029999977,153.13266029999977,153.13266029999977,153.13266029999977,153.13266029999977,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
121.8,122.0,5,0.0,Stimuli\Blank.png,0,0,0,197,197,197,,,,,,,,,,,,,121.83983500000068,0.03983500000067863,None,,153.91667099999995,153.91667099999995,153.91667099999995,153.91667099999995,153.91667099999995,153.91667099999995,153.91667099999995,153.91667099999995,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
122.0,122.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_026.png,0,0,0,198,198,198,,,,,,,,,,,,,122.00592640000013,0.00592640000013489,None,,154.11683840000023,154.11683840000023,154.11683840000023,154.11683840000023,154.11683840000023,154.11683840000023,154.11683840000023,154.11683840000023,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
122.8,123.0,5,0.0,Stimuli\Blank.png,0,0,0,199,199,199,,,,,,,,,,,,,122.84090900000047,0.040909000000468154,None,,154.91755439999997,154.91755439999997,154.91755439999997,154.91755439999997,154.91755439999997,154.91755439999997,154.91755439999997,154.91755439999997,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
123.0,123.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_026.png,1,1,0,200,200,200,,,,,,,,,,,,,123.00696890000017,0.006968900000174472,1,0.39988090000042575,155.08435949999966,155.08435949999966,155.08435949999966,155.08435949999966,155.08435949999966,155.08435949999966,155.08435949999966,155.08435949999966,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
123.8,124.0,5,0.0,Stimuli\Blank.png,0,0,0,201,201,201,,,,,,,,,,,,,123.80786210000042,0.007862100000423311,None,,155.88505110000006,155.88505110000006,155.88505110000006,155.88505110000006,155.88505110000006,155.88505110000006,155.88505110000006,155.88505110000006,001,P006,2025_Jan_25_1146,CategoryLocalizer,2021.2.3,59.93317451025591,
