eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.816971100000046,0.016971100000045425,None,,59.686615800000254,59.686615800000254,59.686615800000254,59.686615800000254,59.686615800000254,59.686615800000254,59.686615800000254,59.686615800000254,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Walker_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.000733400000172,0.0007334000001719687,None,,59.88677920000009,59.88677920000009,59.88677920000009,59.88677920000009,59.88677920000009,59.88677920000009,59.88677920000009,59.88677920000009,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.819470599999477,0.01947059999947598,5,0.13723100000061095,60.70428769999944,60.70428769999944,60.70428769999944,60.70428769999944,60.70428769999944,60.70428769999944,60.70428769999944,60.70428769999944,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Shelves_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.018812199999957,0.018812199999956647,None,,60.9043486999999,60.9043486999999,60.9043486999999,60.9043486999999,60.9043486999999,60.9043486999999,60.9043486999999,60.9043486999999,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.819171000000097,0.019171000000095972,None,,61.68836050000027,61.68836050000027,61.68836050000027,61.68836050000027,61.68836050000027,61.68836050000027,61.68836050000027,61.68836050000027,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_WaterCooler_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.004694799999925,0.004694799999924726,None,,61.88853819999986,61.88853819999986,61.88853819999986,61.88853819999986,61.88853819999986,61.88853819999986,61.88853819999986,61.88853819999986,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.820241599999463,0.020241599999462068,None,,62.68925010000021,62.68925010000021,62.68925010000021,62.68925010000021,62.68925010000021,62.68925010000021,62.68925010000021,62.68925010000021,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dishwasher_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.003276899999946,0.003276899999946181,None,,62.889425700000174,62.889425700000174,62.889425700000174,62.889425700000174,62.889425700000174,62.889425700000174,62.889425700000174,62.889425700000174,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.820939199999884,0.020939199999883584,None,,63.69012229999953,63.69012229999953,63.69012229999953,63.69012229999953,63.69012229999953,63.69012229999953,63.69012229999953,63.69012229999953,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Wheelchair_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.004181499999504,0.0041814999995040125,None,,63.89032229999975,63.89032229999975,63.89032229999975,63.89032229999975,63.89032229999975,63.89032229999975,63.89032229999975,63.89032229999975,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.821240000000216,0.02124000000021553,5,0.1505634999994072,64.69100749999961,64.69100749999961,64.69100749999961,64.69100749999961,64.69100749999961,64.69100749999961,64.69100749999961,64.69100749999961,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hook_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.004939899999954,0.004939899999953923,None,,64.89119599999958,64.89119599999958,64.89119599999958,64.89119599999958,64.89119599999958,64.89119599999958,64.89119599999958,64.89119599999958,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.822202999999718,0.022202999999716866,None,,65.69189099999949,65.69189099999949,65.69189099999949,65.69189099999949,65.69189099999949,65.69189099999949,65.69189099999949,65.69189099999949,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Paper_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.00579689999995,0.005796899999950256,None,,65.8920806999995,65.8920806999995,65.8920806999995,65.8920806999995,65.8920806999995,65.8920806999995,65.8920806999995,65.8920806999995,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.825181799999882,0.02518179999988135,5,0.1321619999998802,66.70946149999963,66.70946149999963,66.70946149999963,66.70946149999963,66.70946149999963,66.70946149999963,66.70946149999963,66.70946149999963,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kicking_00001.png,0,0,0,33,33,33,,,,,,,,,,,,,28.02577569999994,0.025775699999940116,None,,66.90965729999971,66.90965729999971,66.90965729999971,66.90965729999971,66.90965729999971,66.90965729999971,66.90965729999971,66.90965729999971,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.824092900000323,0.024092900000322715,None,,67.69365599999946,67.69365599999946,67.69365599999946,67.69365599999946,67.69365599999946,67.69365599999946,67.69365599999946,67.69365599999946,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kicking_00004.png,0,0,0,35,35,35,,,,,,,,,,,,,29.009393600000294,0.0093936000002941,None,,67.89385429999948,67.89385429999948,67.89385429999948,67.89385429999948,67.89385429999948,67.89385429999948,67.89385429999948,67.89385429999948,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.82607139999982,0.026071399999818112,5,0.1470008999995116,68.69451919999938,68.69451919999938,68.69451919999938,68.69451919999938,68.69451919999938,68.69451919999938,68.69451919999938,68.69451919999938,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kicking_00006.png,0,0,0,37,37,37,,,,,,,,,,,,,30.009286900000006,0.009286900000006426,None,,68.89472979999937,68.89472979999937,68.89472979999937,68.89472979999937,68.89472979999937,68.89472979999937,68.89472979999937,68.89472979999937,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.82627979999961,0.026279799999610276,None,,69.6954254000002,69.6954254000002,69.6954254000002,69.6954254000002,69.6954254000002,69.6954254000002,69.6954254000002,69.6954254000002,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Falling_00001.png,0,0,0,39,39,39,,,,,,,,,,,,,31.010288700000274,0.01028870000027382,None,,69.895622,69.895622,69.895622,69.895622,69.895622,69.895622,69.895622,69.895622,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.827167599999484,0.02716759999948337,5,0.14535669999986567,70.69631169999957,70.69631169999957,70.69631169999957,70.69631169999957,70.69631169999957,70.69631169999957,70.69631169999957,70.69631169999957,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Walking_00007.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01054039999963,0.01054039999962697,None,,70.91317889999937,70.91317889999937,70.91317889999937,70.91317889999937,70.91317889999937,70.91317889999937,70.91317889999937,70.91317889999937,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.845298000000184,0.045298000000187244,None,,71.71387429999959,71.71387429999959,71.71387429999959,71.71387429999959,71.71387429999959,71.71387429999959,71.71387429999959,71.71387429999959,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_CobraPose_00007.png,0,0,0,43,43,43,,,,,,,,,,,,,33.01131650000025,0.011316500000248197,None,,71.89739490000011,71.89739490000011,71.89739490000011,71.89739490000011,71.89739490000011,71.89739490000011,71.89739490000011,71.89739490000011,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.829520299999785,0.029520299999788335,5,0.14347910000014963,72.6980751000001,72.6980751000001,72.6980751000001,72.6980751000001,72.6980751000001,72.6980751000001,72.6980751000001,72.6980751000001,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_DownwardDog_00002.png,0,0,0,45,45,45,,,,,,,,,,,,,34.01470590000008,0.014705900000080874,None,,72.91495779999968,72.91495779999968,72.91495779999968,72.91495779999968,72.91495779999968,72.91495779999968,72.91495779999968,72.91495779999968,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.84593020000011,0.045930200000114496,None,,73.71563719999995,73.71563719999995,73.71563719999995,73.71563719999995,73.71563719999995,73.71563719999995,73.71563719999995,73.71563719999995,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Punching_00002.png,0,0,0,47,47,47,,,,,,,,,,,,,35.01335250000011,0.013352500000110012,None,,73.89914510000017,73.89914510000017,73.89914510000017,73.89914510000017,73.89914510000017,73.89914510000017,73.89914510000017,73.89914510000017,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.830391899999995,0.030391899999997918,5,0.14167280000037863,74.69984260000001,74.69984260000001,74.69984260000001,74.69984260000001,74.69984260000001,74.69984260000001,74.69984260000001,74.69984260000001,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Standing_00006.png,0,0,0,49,49,49,,,,,,,,,,,,,36.013843099999576,0.013843099999576225,None,,74.90004109999973,74.90004109999973,74.90004109999973,74.90004109999973,74.90004109999973,74.90004109999973,74.90004109999973,74.90004109999973,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.83097100000032,0.030971000000320714,None,,75.70072530000016,75.70072530000016,75.70072530000016,75.70072530000016,75.70072530000016,75.70072530000016,75.70072530000016,75.70072530000016,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Standing_00002.png,0,0,0,51,51,51,,,,,,,,,,,,,37.01515699999982,0.015156999999817344,None,,75.90089590000025,75.90089590000025,75.90089590000025,75.90089590000025,75.90089590000025,75.90089590000025,75.90089590000025,75.90089590000025,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.81566190000012,0.015661900000125684,None,,76.68493419999959,76.68493419999959,76.68493419999959,76.68493419999959,76.68493419999959,76.68493419999959,76.68493419999959,76.68493419999959,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Standing_00002.png,1,1,0,53,53,53,,,,,,,,,,,,,37.99902120000024,-0.0009787999997570296,1,0.47035800000048766,76.86843349999981,76.86843349999981,76.86843349999981,76.86843349999981,76.86843349999981,76.86843349999981,76.86843349999981,76.86843349999981,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.79977770000005,-0.00022229999994749505,None,,77.66913049999948,77.66913049999948,77.66913049999948,77.66913049999948,77.66913049999948,77.66913049999948,77.66913049999948,77.66913049999948,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingStretch_00001.png,0,0,0,55,55,55,,,,,,,,,,,,,39.00032889999966,0.00032889999965846073,None,,77.88598759999968,77.88598759999968,77.88598759999968,77.88598759999968,77.88598759999968,77.88598759999968,77.88598759999968,77.88598759999968,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.81949439999971,0.01949439999971503,5,0.13813140000002022,78.70342209999944,78.70342209999944,78.70342209999944,78.70342209999944,78.70342209999944,78.70342209999944,78.70342209999944,78.70342209999944,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Falling_00005.png,0,0,0,57,57,57,,,,,,,,,,,,,40.01974340000015,0.019743400000152178,None,,78.90362149999964,78.90362149999964,78.90362149999964,78.90362149999964,78.90362149999964,78.90362149999964,78.90362149999964,78.90362149999964,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.819671299999754,0.019671299999757252,None,,79.70427240000026,79.70427240000026,79.70427240000026,79.70427240000026,79.70427240000026,79.70427240000026,79.70427240000026,79.70427240000026,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingFloor_00004.png,0,0,0,59,59,59,,,,,,,,,,,,,41.01838919999955,0.01838919999954669,None,,79.90445339999951,79.90445339999951,79.90445339999951,79.90445339999951,79.90445339999951,79.90445339999951,79.90445339999951,79.90445339999951,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.81955099999959,0.019550999999594865,None,,80.68846450000001,80.68846450000001,80.68846450000001,80.68846450000001,80.68846450000001,80.68846450000001,80.68846450000001,80.68846450000001,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Punching_00007.png,0,0,0,61,61,61,,,,,,,,,,,,,42.00246100000004,0.0024610000000393484,None,,80.88864300000023,80.88864300000023,80.88864300000023,80.88864300000023,80.88864300000023,80.88864300000023,80.88864300000023,80.88864300000023,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.820038300000306,0.020038300000308595,None,,81.68934699999954,81.68934699999954,81.68934699999954,81.68934699999954,81.68934699999954,81.68934699999954,81.68934699999954,81.68934699999954,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Standing_00004.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00470700000005,0.004707000000053085,None,,81.88953750000019,81.88953750000019,81.88953750000019,81.88953750000019,81.88953750000019,81.88953750000019,81.88953750000019,81.88953750000019,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.82086530000015,0.020865300000153297,5,0.15132380000068224,82.69022359999963,82.69022359999963,82.69022359999963,82.69022359999963,82.69022359999963,82.69022359999963,82.69022359999963,82.69022359999963,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00080.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00433450000037,0.00433450000036828,None,,82.90710599999966,82.90710599999966,82.90710599999966,82.90710599999966,82.90710599999966,82.90710599999966,82.90710599999966,82.90710599999966,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.840239299999666,0.04023929999966924,None,,83.72447519999969,83.72447519999969,83.72447519999969,83.72447519999969,83.72447519999969,83.72447519999969,83.72447519999969,83.72447519999969,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00011.png,0,0,0,67,67,67,,,,,,,,,,,,,45.02209279999988,0.022092799999882118,None,,83.90797479999947,83.90797479999947,83.90797479999947,83.90797479999947,83.90797479999947,83.90797479999947,83.90797479999947,83.90797479999947,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.82213919999958,0.022139199999585912,5,0.14959929999986343,84.69200360000013,84.69200360000013,84.69200360000013,84.69200360000013,84.69200360000013,84.69200360000013,84.69200360000013,84.69200360000013,002,P006,2025_Jan_25_1214,CategoryLocalizer,2021.2.3,59.93518608988652,
