eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Razor_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.00474690000192,0.00474690000191913,None,72.87331600000107,72.87331600000107,72.87331600000107,72.87331600000107,72.87331600000107,72.87331600000107,72.87331600000107,72.87331600000107,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.80469870000161,0.004698700001608103,None,73.6740271000017,73.6740271000017,73.6740271000017,73.6740271000017,73.6740271000017,73.6740271000017,73.6740271000017,73.6740271000017,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Pepper_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.00482270000066,0.004822700000659097,None,73.87420040000143,73.87420040000143,73.87420040000143,73.87420040000143,73.87420040000143,73.87420040000143,73.87420040000143,73.87420040000143,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.80467100000169,0.004671000001689407,None,74.67490370000087,74.67490370000087,74.67490370000087,74.67490370000087,74.67490370000087,74.67490370000087,74.67490370000087,74.67490370000087,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Shoe_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.00840099999914,0.008400999999139458,None,74.89190600000074,74.89190600000074,74.89190600000074,74.89190600000074,74.89190600000074,74.89190600000074,74.89190600000074,74.89190600000074,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.822412800000166,0.02241280000016488,None,75.69248060000245,75.69248060000245,75.69248060000245,75.69248060000245,75.69248060000245,75.69248060000245,75.69248060000245,75.69248060000245,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hat_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.007962300001964,0.00796230000196374,None,75.89266420000058,75.89266420000058,75.89266420000058,75.89266420000058,75.89266420000058,75.89266420000058,75.89266420000058,75.89266420000058,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.824044000000868,0.024044000000866816,None,76.69335829999909,76.69335829999909,76.69335829999909,76.69335829999909,76.69335829999909,76.69335829999909,76.69335829999909,76.69335829999909,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingFloor_00001.png,0,0,0,33,33,33,,,,,,,,,,,,,28.007430300000124,0.00743030000012368,None,76.87686269999904,76.87686269999904,76.87686269999904,76.87686269999904,76.87686269999904,76.87686269999904,76.87686269999904,76.87686269999904,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.807920399998693,0.007920399998692318,None,77.67757179999899,77.67757179999899,77.67757179999899,77.67757179999899,77.67757179999899,77.67757179999899,77.67757179999899,77.67757179999899,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingStretch_00001.png,0,0,0,35,35,35,,,,,,,,,,,,,29.008247400000982,0.008247400000982452,None,77.89445100000012,77.89445100000012,77.89445100000012,77.89445100000012,77.89445100000012,77.89445100000012,77.89445100000012,77.89445100000012,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.827272300000914,0.027272300000912963,None,78.71181960000104,78.71181960000104,78.71181960000104,78.71181960000104,78.71181960000104,78.71181960000104,78.71181960000104,78.71181960000104,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Pushing_00002.png,0,0,0,37,37,37,,,,,,,,,,,,,30.02700360000017,0.02700360000017099,None,78.91201050000018,78.91201050000018,78.91201050000018,78.91201050000018,78.91201050000018,78.91201050000018,78.91201050000018,78.91201050000018,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.827514699998574,0.027514699998572922,None,79.7127072000003,79.7127072000003,79.7127072000003,79.7127072000003,79.7127072000003,79.7127072000003,79.7127072000003,79.7127072000003,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Pushing_00002.png,1,1,0,39,39,39,,,,,,,,,,,,,31.02730639999936,0.02730639999936102,1,79.91286760000003,79.91286760000003,79.91286760000003,79.91286760000003,79.91286760000003,79.91286760000003,79.91286760000003,79.91286760000003,0.4215635000000475,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.826874599999428,0.026874599999427318,None,80.69690320000154,80.69690320000154,80.69690320000154,80.69690320000154,80.69690320000154,80.69690320000154,80.69690320000154,80.69690320000154,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_PushUp_00001.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01022770000054,0.010227700000541518,None,80.88039650000064,80.88039650000064,80.88039650000064,80.88039650000064,80.88039650000064,80.88039650000064,80.88039650000064,80.88039650000064,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.811615800001164,0.011615800001166576,None,81.68111000000135,81.68111000000135,81.68111000000135,81.68111000000135,81.68111000000135,81.68111000000135,81.68111000000135,81.68111000000135,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingChair_00002.png,0,0,0,43,43,43,,,,,,,,,,,,,33.011792199999036,0.011792199999035802,None,81.89798080000037,81.89798080000037,81.89798080000037,81.89798080000037,81.89798080000037,81.89798080000037,81.89798080000037,81.89798080000037,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.82847799999945,0.028477999999452663,None,82.69866940000065,82.69866940000065,82.69866940000065,82.69866940000065,82.69866940000065,82.69866940000065,82.69866940000065,82.69866940000065,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Standing_00006.png,0,0,0,45,45,45,,,,,,,,,,,,,34.0125240999987,0.012524099998699967,None,82.89884240000174,82.89884240000174,82.89884240000174,82.89884240000174,82.89884240000174,82.89884240000174,82.89884240000174,82.89884240000174,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.83216299999913,0.03216299999913019,None,83.71623800000089,83.71623800000089,83.71623800000089,83.71623800000089,83.71623800000089,83.71623800000089,83.71623800000089,83.71623800000089,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_DownwardDog_00004.png,0,0,0,47,47,47,,,,,,,,,,,,,35.029559900001914,0.029559900001913775,None,83.9164294000002,83.9164294000002,83.9164294000002,83.9164294000002,83.9164294000002,83.9164294000002,83.9164294000002,83.9164294000002,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.83228610000151,0.03228610000151377,None,84.71712699999989,84.71712699999989,84.71712699999989,84.71712699999989,84.71712699999989,84.71712699999989,84.71712699999989,84.71712699999989,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingStretch_00003.png,0,0,0,49,49,49,,,,,,,,,,,,,36.0139350999998,0.013935099999798695,None,84.90062390000094,84.90062390000094,84.90062390000094,84.90062390000094,84.90062390000094,84.90062390000094,84.90062390000094,84.90062390000094,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.832097800001065,0.03209780000106832,None,85.7013365999992,85.7013365999992,85.7013365999992,85.7013365999992,85.7013365999992,85.7013365999992,85.7013365999992,85.7013365999992,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Walking_00005.png,1,1,0,51,51,51,,,,,,,,,,,,,37.014681100001326,0.01468110000132583,None,85.88482629999999,85.88482629999999,85.88482629999999,85.88482629999999,85.88482629999999,85.88482629999999,85.88482629999999,85.88482629999999,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.81812849999915,0.01812849999915045,None,86.7022203000015,86.7022203000015,86.7022203000015,86.7022203000015,86.7022203000015,86.7022203000015,86.7022203000015,86.7022203000015,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kneeling_00006.png,0,0,0,53,53,53,,,,,,,,,,,,,38.01672210000106,0.016722100001061335,None,86.90239460000157,86.90239460000157,86.90239460000157,86.90239460000157,86.90239460000157,86.90239460000157,86.90239460000157,86.90239460000157,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.817135000001144,0.017135000001147205,None,87.6864299000008,87.6864299000008,87.6864299000008,87.6864299000008,87.6864299000008,87.6864299000008,87.6864299000008,87.6864299000008,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kneeling_00006.png,0,0,0,55,55,55,,,,,,,,,,,,,38.99974669999938,-0.0002533000006224029,1,87.86990829999922,87.86990829999922,87.86990829999922,87.86990829999922,87.86990829999922,87.86990829999922,87.86990829999922,87.86990829999922,0.30853579999893554,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.803669299999456,0.0036692999994585307,None,88.68727070000023,88.68727070000023,88.68727070000023,88.68727070000023,88.68727070000023,88.68727070000023,88.68727070000023,88.68727070000023,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingFloor_00002.png,0,0,0,57,57,57,,,,,,,,,,,,,40.01743840000199,0.017438400001992704,None,88.88748119999946,88.88748119999946,88.88748119999946,88.88748119999946,88.88748119999946,88.88748119999946,88.88748119999946,88.88748119999946,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.80197549999866,0.0019754999986645316,None,89.6715922000003,89.6715922000003,89.6715922000003,89.6715922000003,89.6715922000003,89.6715922000003,89.6715922000003,89.6715922000003,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Waving_00004.png,0,0,0,59,59,59,,,,,,,,,,,,,41.00171820000105,0.0017182000010507181,None,89.87168279999969,89.87168279999969,89.87168279999969,89.87168279999969,89.87168279999969,89.87168279999969,89.87168279999969,89.87168279999969,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.802858600000036,0.0028586000000387912,None,90.67239210000116,90.67239210000116,90.67239210000116,90.67239210000116,90.67239210000116,90.67239210000116,90.67239210000116,90.67239210000116,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Falling_00005.png,0,0,0,61,61,61,,,,,,,,,,,,,42.00356589999865,0.003565899998648092,None,90.87256569999954,90.87256569999954,90.87256569999954,90.87256569999954,90.87256569999954,90.87256569999954,90.87256569999954,90.87256569999954,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80324399999881,0.0032439999988156387,None,91.67326239999966,91.67326239999966,91.67326239999966,91.67326239999966,91.67326239999966,91.67326239999966,91.67326239999966,91.67326239999966,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Pushing_00006.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00337220000074,0.003372200000740122,None,91.87344420000227,91.87344420000227,91.87344420000227,91.87344420000227,91.87344420000227,91.87344420000227,91.87344420000227,91.87344420000227,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.80485559999943,0.004855599999430638,None,92.6741299000023,92.6741299000023,92.6741299000023,92.6741299000023,92.6741299000023,92.6741299000023,92.6741299000023,92.6741299000023,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00118.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00434250000035,0.004342500000348082,None,92.87432330000229,92.87432330000229,92.87432330000229,92.87432330000229,92.87432330000229,92.87432330000229,92.87432330000229,92.87432330000229,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.805543400001625,0.005543400001627674,None,93.6750486000019,93.6750486000019,93.6750486000019,93.6750486000019,93.6750486000019,93.6750486000019,93.6750486000019,93.6750486000019,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00015.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00500850000026,0.005008500000258209,None,93.87521449999986,93.87521449999986,93.87521449999986,93.87521449999986,93.87521449999986,93.87521449999986,93.87521449999986,93.87521449999986,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.80671010000151,0.006710100001512842,None,94.67593630000192,94.67593630000192,94.67593630000192,94.67593630000192,94.67593630000192,94.67593630000192,94.67593630000192,94.67593630000192,,002,P017,2025_Mar_07_1642,CategoryLocalizer,2021.2.3,59.94287444050939,
