eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,25.21100860000297,None,1,27.975816699999996,25.21100860000297,None,,,,,,,,,,,,,,,,,,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
,,,,,,,,,,,,,,,,,53.19978670000273,5,14.176573099997768,53.21289489999981,None,,,,,,,,,,,,,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,67.39528340000106,0.037638000001607,0.037638000001607,None,67.45879940000304,None,67.45879940000304,None,67.45879940000304,None,67.45879940000304,None,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Pepper_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.02710510000179,0.02710510000179056,None,79.45272699999987,79.45272699999987,79.45272699999987,79.45272699999987,79.45272699999987,79.45272699999987,79.45272699999987,79.45272699999987,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.829366300000402,0.02936630000040097,None,80.2534575000027,80.2534575000027,80.2534575000027,80.2534575000027,80.2534575000027,80.2534575000027,80.2534575000027,80.2534575000027,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Glass_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.026961399998982,0.026961399998981506,None,80.45362500000192,80.45362500000192,80.45362500000192,80.45362500000192,80.45362500000192,80.45362500000192,80.45362500000192,80.45362500000192,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.829593400001613,0.02959340000161248,None,81.25433600000179,81.25433600000179,81.25433600000179,81.25433600000179,81.25433600000179,81.25433600000179,81.25433600000179,81.25433600000179,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Lawnmower_00001.png,0,0,0,5,5,5,,,,,,,,,,,,,14.030744499999855,0.03074449999985518,None,81.47119790000215,81.47119790000215,81.47119790000215,81.47119790000215,81.47119790000215,81.47119790000215,81.47119790000215,81.47119790000215,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.845218800001021,0.0452188000010203,None,82.25520990000223,82.25520990000223,82.25520990000223,82.25520990000223,82.25520990000223,82.25520990000223,82.25520990000223,82.25520990000223,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Boot_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.012507800001913,0.012507800001912983,None,82.43870670000251,82.43870670000251,82.43870670000251,82.43870670000251,82.43870670000251,82.43870670000251,82.43870670000251,82.43870670000251,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.829273100000137,0.029273100000136054,None,83.23942060000263,83.23942060000263,83.23942060000263,83.23942060000263,83.23942060000263,83.23942060000263,83.23942060000263,83.23942060000263,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hook_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.01359550000052,0.013595500000519678,None,83.43958180000118,83.43958180000118,83.43958180000118,83.43958180000118,83.43958180000118,83.43958180000118,83.43958180000118,83.43958180000118,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.830943100001605,0.03094310000160405,None,84.24030120000316,84.24030120000316,84.24030120000316,84.24030120000316,84.24030120000316,84.24030120000316,84.24030120000316,84.24030120000316,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Button1_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.01391119999971,0.013911199999711243,None,84.42381400000158,84.42381400000158,84.42381400000158,84.42381400000158,84.42381400000158,84.42381400000158,84.42381400000158,84.42381400000158,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.81563250000181,0.015632500001810712,None,85.22458810000171,85.22458810000171,85.22458810000171,85.22458810000171,85.22458810000171,85.22458810000171,85.22458810000171,85.22458810000171,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Wheelchair_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.000717599999916,0.0007175999999162741,None,85.42467490000126,85.42467490000126,85.42467490000126,85.42467490000126,85.42467490000126,85.42467490000126,85.42467490000126,85.42467490000126,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.816119400002208,0.01611940000220713,None,86.22539170000164,86.22539170000164,86.22539170000164,86.22539170000164,86.22539170000164,86.22539170000164,86.22539170000164,86.22539170000164,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Wheelchair_00001.png,1,1,0,15,15,15,,,,,,,,,,,,,18.99899440000081,-0.001005599999189144,1,86.40887230000226,86.40887230000226,86.40887230000226,86.40887230000226,86.40887230000226,86.40887230000226,86.40887230000226,86.40887230000226,0.3091636999997718,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.800356399999146,0.0003563999991449407,None,87.20958770000288,87.20958770000288,87.20958770000288,87.20958770000288,87.20958770000288,87.20958770000288,87.20958770000288,87.20958770000288,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Grill_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,20.000506600001245,0.0005066000012448058,None,87.42641790000198,87.42641790000198,87.42641790000198,87.42641790000198,87.42641790000198,87.42641790000198,87.42641790000198,87.42641790000198,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.819306000001234,0.01930600000123306,None,88.24383600000147,88.24383600000147,88.24383600000147,88.24383600000147,88.24383600000147,88.24383600000147,88.24383600000147,88.24383600000147,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Shelves_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.019774399999733,0.01977439999973285,None,88.46072679999997,88.46072679999997,88.46072679999997,88.46072679999997,88.46072679999997,88.46072679999997,88.46072679999997,88.46072679999997,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.835515400001896,0.0355154000018949,None,89.24471710000216,89.24471710000216,89.24471710000216,89.24471710000216,89.24471710000216,89.24471710000216,89.24471710000216,89.24471710000216,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Bicycle_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.00213689999873,0.0021368999987316784,None,89.4281813000016,89.4281813000016,89.4281813000016,89.4281813000016,89.4281813000016,89.4281813000016,89.4281813000016,89.4281813000016,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.819603500000085,0.01960350000008404,None,90.22892169999977,90.22892169999977,90.22892169999977,90.22892169999977,90.22892169999977,90.22892169999977,90.22892169999977,90.22892169999977,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Keyboard_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.004629800001567,0.004629800001566764,None,90.42911100000128,90.42911100000128,90.42911100000128,90.42911100000128,90.42911100000128,90.42911100000128,90.42911100000128,90.42911100000128,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.820681799999875,0.020681799999874073,None,91.2298174000025,91.2298174000025,91.2298174000025,91.2298174000025,91.2298174000025,91.2298174000025,91.2298174000025,91.2298174000025,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Ladder_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.004555999999866,0.0045559999998658895,None,91.4299869000024,91.4299869000024,91.4299869000024,91.4299869000024,91.4299869000024,91.4299869000024,91.4299869000024,91.4299869000024,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.820697399998608,0.02069739999860687,None,92.23070050000024,92.23070050000024,92.23070050000024,92.23070050000024,92.23070050000024,92.23070050000024,92.23070050000024,92.23070050000024,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Walker_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.005381599999964,0.005381599999964237,None,92.4308654000015,92.4308654000015,92.4308654000015,92.4308654000015,92.4308654000015,92.4308654000015,92.4308654000015,92.4308654000015,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.821717800001352,0.02171780000135115,None,93.2315699000028,93.2315699000028,93.2315699000028,93.2315699000028,93.2315699000028,93.2315699000028,93.2315699000028,93.2315699000028,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dresser_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.005201600000873,0.005201600000873441,None,93.43174960000033,93.43174960000033,93.43174960000033,93.43174960000033,93.43174960000033,93.43174960000033,93.43174960000033,93.43174960000033,,002,P016,2025_Mar_07_1427,CategoryLocalizer,2021.2.3,59.93450357464808,
