eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.82890580000003,0.028905800000028847,5,0.14547070000025997,51.85895049999999,51.85895049999999,51.85895049999999,51.85895049999999,51.85895049999999,51.85895049999999,51.85895049999999,51.85895049999999,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Mailbox_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.012276600000405,0.01227660000040487,None,,52.05916080000043,52.05916080000043,52.05916080000043,52.05916080000043,52.05916080000043,52.05916080000043,52.05916080000043,52.05916080000043,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.829906900000424,0.029906900000423065,None,,52.859831400000076,52.859831400000076,52.859831400000076,52.859831400000076,52.859831400000076,52.859831400000076,52.859831400000076,52.859831400000076,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Mailbox_00001.png,1,1,0,11,11,11,,,,,,,,,,,,,17.0137921000005,0.013792100000500795,1,0.30688090000057855,53.043331200000466,53.043331200000466,53.043331200000466,53.043331200000466,53.043331200000466,53.043331200000466,53.043331200000466,53.043331200000466,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.813919299999725,0.013919299999724188,5,0.16022220000013476,53.844034400000055,53.844034400000055,53.844034400000055,53.844034400000055,53.844034400000055,53.844034400000055,53.844034400000055,53.844034400000055,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Mug_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.01472019999983,0.014720199999828765,None,,54.06089150000025,54.06089150000025,54.06089150000025,54.06089150000025,54.06089150000025,54.06089150000025,54.06089150000025,54.06089150000025,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.831615400000373,0.03161540000037277,None,,54.861600700000054,54.861600700000054,54.861600700000054,54.861600700000054,54.861600700000054,54.861600700000054,54.861600700000054,54.861600700000054,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Switch_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,19.015082699999766,0.015082699999766191,None,,55.04509490000055,55.04509490000055,55.04509490000055,55.04509490000055,55.04509490000055,55.04509490000055,55.04509490000055,55.04509490000055,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.7993862000003,-0.0006137999997015697,None,,55.82911200000035,55.82911200000035,55.82911200000035,55.82911200000035,55.82911200000035,55.82911200000035,55.82911200000035,55.82911200000035,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Belt_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,19.999002100000325,-0.0009978999996747007,None,,56.06267630000002,56.06267630000002,56.06267630000002,56.06267630000002,56.06267630000002,56.06267630000002,56.06267630000002,56.06267630000002,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.83360730000004,0.033607300000038975,None,,56.863354199999776,56.863354199999776,56.863354199999776,56.863354199999776,56.863354199999776,56.863354199999776,56.863354199999776,56.863354199999776,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Pin_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.000161500000104,0.00016150000010384247,None,,57.04692609999984,57.04692609999984,57.04692609999984,57.04692609999984,57.04692609999984,57.04692609999984,57.04692609999984,57.04692609999984,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.817799399999785,0.017799399999784526,None,,57.847557099999904,57.847557099999904,57.847557099999904,57.847557099999904,57.847557099999904,57.847557099999904,57.847557099999904,57.847557099999904,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Fork_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.001185300000543,0.0011853000005430658,None,,58.04776579999998,58.04776579999998,58.04776579999998,58.04776579999998,58.04776579999998,58.04776579999998,58.04776579999998,58.04776579999998,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.81887199999983,0.018871999999827693,None,,58.84845880000012,58.84845880000012,58.84845880000012,58.84845880000012,58.84845880000012,58.84845880000012,58.84845880000012,58.84845880000012,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Perfume_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.002371700000367,0.0023717000003671274,None,,59.048608900000545,59.048608900000545,59.048608900000545,59.048608900000545,59.048608900000545,59.048608900000545,59.048608900000545,59.048608900000545,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.81900930000029,0.01900930000028822,None,,59.84931729999971,59.84931729999971,59.84931729999971,59.84931729999971,59.84931729999971,59.84931729999971,59.84931729999971,59.84931729999971,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Flashlight_00001.png,1,1,0,25,25,25,,,,,,,,,,,,,24.00393510000049,0.003935100000489911,None,,60.032818900000166,60.032818900000166,60.032818900000166,60.032818900000166,60.032818900000166,60.032818900000166,60.032818900000166,60.032818900000166,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.803818299999875,0.003818299999874597,None,,60.83352560000003,60.83352560000003,60.83352560000003,60.83352560000003,60.83352560000003,60.83352560000003,60.83352560000003,60.83352560000003,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Barrel_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.00428499999998,0.004284999999981665,None,,61.05040569999983,61.05040569999983,61.05040569999983,61.05040569999983,61.05040569999983,61.05040569999983,61.05040569999983,61.05040569999983,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.82058649999999,0.020586499999989627,None,,61.85108029999992,61.85108029999992,61.85108029999992,61.85108029999992,61.85108029999992,61.85108029999992,61.85108029999992,61.85108029999992,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Barrel_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.003946599999836,0.003946599999835598,1,0.32791050000014366,62.05125500000031,62.05125500000031,62.05125500000031,62.05125500000031,62.05125500000031,62.05125500000031,62.05125500000031,62.05125500000031,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.822481500000322,0.02248150000032112,None,,62.85197070000049,62.85197070000049,62.85197070000049,62.85197070000049,62.85197070000049,62.85197070000049,62.85197070000049,62.85197070000049,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Strawberry_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.00542200000018,0.00542200000018056,None,,63.05213350000031,63.05213350000031,63.05213350000031,63.05213350000031,63.05213350000031,63.05213350000031,63.05213350000031,63.05213350000031,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.82281580000017,0.022815800000170583,None,,63.85283940000045,63.85283940000045,63.85283940000045,63.85283940000045,63.85283940000045,63.85283940000045,63.85283940000045,63.85283940000045,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kneeling_00001.png,0,0,0,33,33,33,,,,,,,,,,,,,28.00613500000054,0.006135000000540458,None,,64.05301520000012,64.05301520000012,64.05301520000012,64.05301520000012,64.05301520000012,64.05301520000012,64.05301520000012,64.05301520000012,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.823934900000495,0.023934900000494252,None,,64.85372019999977,64.85372019999977,64.85372019999977,64.85372019999977,64.85372019999977,64.85372019999977,64.85372019999977,64.85372019999977,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00003.png,0,0,0,35,35,35,,,,,,,,,,,,,29.007320000000618,0.007320000000618165,None,,65.05391119999967,65.05391119999967,65.05391119999967,65.05391119999967,65.05391119999967,65.05391119999967,65.05391119999967,65.05391119999967,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.824896900000567,0.024896900000566546,5,0.14969339999970543,65.85460150000017,65.85460150000017,65.85460150000017,65.85460150000017,65.85460150000017,65.85460150000017,65.85460150000017,65.85460150000017,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00003.png,1,1,0,37,37,37,,,,,,,,,,,,,30.008472900000015,0.008472900000015215,1,0.4371772000004057,66.03810239999984,66.03810239999984,66.03810239999984,66.03810239999984,66.03810239999984,66.03810239999984,66.03810239999984,66.03810239999984,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.809296200000063,0.009296200000061816,None,,66.83880580000005,66.83880580000005,66.83880580000005,66.83880580000005,66.83880580000005,66.83880580000005,66.83880580000005,66.83880580000005,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingChair_00006.png,0,0,0,39,39,39,,,,,,,,,,,,,31.008578800000578,0.008578800000577758,None,,67.07237350000014,67.07237350000014,67.07237350000014,67.07237350000014,67.07237350000014,67.07237350000014,67.07237350000014,67.07237350000014,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.842773000000307,0.04277300000030593,5,0.13121899999987363,67.87304330000006,67.87304330000006,67.87304330000006,67.87304330000006,67.87304330000006,67.87304330000006,67.87304330000006,67.87304330000006,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_PushUp_00006.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01023440000063,0.01023440000062692,None,,68.05661880000025,68.05661880000025,68.05661880000025,68.05661880000025,68.05661880000025,68.05661880000025,68.05661880000025,68.05661880000025,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.82755559999987,0.02755559999987156,None,,68.85725290000028,68.85725290000028,68.85725290000028,68.85725290000028,68.85725290000028,68.85725290000028,68.85725290000028,68.85725290000028,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_CobraPose_00007.png,0,0,0,43,43,43,,,,,,,,,,,,,33.01275690000057,0.012756900000567839,None,,69.05741839999973,69.05741839999973,69.05741839999973,69.05741839999973,69.05741839999973,69.05741839999973,69.05741839999973,69.05741839999973,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.8283220000003,0.028322000000301273,5,0.14605420000043523,69.85812110000006,69.85812110000006,69.85812110000006,69.85812110000006,69.85812110000006,69.85812110000006,69.85812110000006,69.85812110000006,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingChair_00002.png,0,0,0,45,45,45,,,,,,,,,,,,,34.01179390000016,0.01179390000015701,None,,70.05830250000054,70.05830250000054,70.05830250000054,70.05830250000054,70.05830250000054,70.05830250000054,70.05830250000054,70.05830250000054,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.82901230000061,0.029012300000616165,None,,70.85900420000053,70.85900420000053,70.85900420000053,70.85900420000053,70.85900420000053,70.85900420000053,70.85900420000053,70.85900420000053,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_PushUp_00001.png,0,0,0,47,47,47,,,,,,,,,,,,,35.01326539999991,0.013265399999909278,None,,71.05918540000039,71.05918540000039,71.05918540000039,71.05918540000039,71.05918540000039,71.05918540000039,71.05918540000039,71.05918540000039,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.82947570000033,0.02947570000033295,5,0.1444363999999041,71.8598877000004,71.8598877000004,71.8598877000004,71.8598877000004,71.8598877000004,71.8598877000004,71.8598877000004,71.8598877000004,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00002.png,0,0,0,49,49,49,,,,,,,,,,,,,36.01294670000061,0.0129467000006116,None,,72.06012639999972,72.06012639999972,72.06012639999972,72.06012639999972,72.06012639999972,72.06012639999972,72.06012639999972,72.06012639999972,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.832914900000105,0.032914900000108105,None,,72.8774813,72.8774813,72.8774813,72.8774813,72.8774813,72.8774813,72.8774813,72.8774813,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_QuadStretch_00006.png,0,0,0,51,51,51,,,,,,,,,,,,,37.01466690000052,0.0146669000005204,None,,73.06094519999988,73.06094519999988,73.06094519999988,73.06094519999988,73.06094519999988,73.06094519999988,73.06094519999988,73.06094519999988,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.83235580000019,0.03235580000018956,None,,73.86166109999976,73.86166109999976,73.86166109999976,73.86166109999976,73.86166109999976,73.86166109999976,73.86166109999976,73.86166109999976,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Punching_00005.png,1,1,0,53,53,53,,,,,,,,,,,,,37.99879280000005,-0.0012071999999534455,None,,74.04513959999986,74.04513959999986,74.04513959999986,74.04513959999986,74.04513959999986,74.04513959999986,74.04513959999986,74.04513959999986,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.81773239999984,0.01773239999984355,None,,74.86257170000044,74.86257170000044,74.86257170000044,74.86257170000044,74.86257170000044,74.86257170000044,74.86257170000044,74.86257170000044,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Jumping_00007.png,0,0,0,55,55,55,,,,,,,,,,,,,39.0164550999998,0.01645509999980277,None,,75.06270570000015,75.06270570000015,75.06270570000015,75.06270570000015,75.06270570000015,75.06270570000015,75.06270570000015,75.06270570000015,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.81859179999992,0.018591799999924774,5,0.1407509000000573,75.86343250000027,75.86343250000027,75.86343250000027,75.86343250000027,75.86343250000027,75.86343250000027,75.86343250000027,75.86343250000027,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Jumping_00007.png,0,0,0,57,57,57,,,,,,,,,,,,,40.01736520000031,0.017365200000313052,1,0.4643547999994553,76.04690699999992,76.04690699999992,76.04690699999992,76.04690699999992,76.04690699999992,76.04690699999992,76.04690699999992,76.04690699999992,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.8005548000001,0.0005548000001027731,None,,76.83092339999985,76.83092339999985,76.83092339999985,76.83092339999985,76.83092339999985,76.83092339999985,76.83092339999985,76.83092339999985,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Crawling_00004.png,0,0,0,59,59,59,,,,,,,,,,,,,41.00270790000013,0.002707900000132213,None,,77.04778400000032,77.04778400000032,77.04778400000032,77.04778400000032,77.04778400000032,77.04778400000032,77.04778400000032,77.04778400000032,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.81944370000019,0.019443700000195463,None,,77.84849300000042,77.84849300000042,77.84849300000042,77.84849300000042,77.84849300000042,77.84849300000042,77.84849300000042,77.84849300000042,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Waving_00004.png,0,0,0,61,61,61,,,,,,,,,,,,,42.00150300000041,0.0015030000004117028,None,,78.04866130000028,78.04866130000028,78.04866130000028,78.04866130000028,78.04866130000028,78.04866130000028,78.04866130000028,78.04866130000028,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.81885430000057,0.018854300000569424,None,,78.84936819999984,78.84936819999984,78.84936819999984,78.84936819999984,78.84936819999984,78.84936819999984,78.84936819999984,78.84936819999984,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Hanging_00007.png,0,0,0,63,63,63,,,,,,,,,,,,,43.003848299999845,0.0038482999998450396,None,,79.04954379999981,79.04954379999981,79.04954379999981,79.04954379999981,79.04954379999981,79.04954379999981,79.04954379999981,79.04954379999981,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.82007630000044,0.02007630000044003,None,,79.85024770000018,79.85024770000018,79.85024770000018,79.85024770000018,79.85024770000018,79.85024770000018,79.85024770000018,79.85024770000018,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00118.png,0,0,0,65,65,65,,,,,,,,,,,,,44.003519900000356,0.0035199000003558467,None,,80.06710900000053,80.06710900000053,80.06710900000053,80.06710900000053,80.06710900000053,80.06710900000053,80.06710900000053,80.06710900000053,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.83811909999986,0.03811909999986085,None,,80.86781960000008,80.86781960000008,80.86781960000008,80.86781960000008,80.86781960000008,80.86781960000008,80.86781960000008,80.86781960000008,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00084.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00429230000009,0.004292300000088289,None,,81.05130509999981,81.05130509999981,81.05130509999981,81.05130509999981,81.05130509999981,81.05130509999981,81.05130509999981,81.05130509999981,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.82222890000048,0.02222890000048494,None,,81.8520137000005,81.8520137000005,81.8520137000005,81.8520137000005,81.8520137000005,81.8520137000005,81.8520137000005,81.8520137000005,002,P002,2025_Jan_18_1008,CategoryLocalizer,2021.2.3,59.91529176069127,
