eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
164.0,164.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_044.png,0,0,0,259,259,259,,,,,,,,,,,,,164.00978039999973,0.009780399999726797,None,,204.00254850000056,204.00254850000056,204.00254850000056,204.00254850000056,204.00254850000056,204.00254850000056,204.00254850000056,204.00254850000056,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
164.8,165.0,5,0.0,Stimuli\Blank.png,0,0,0,260,260,260,,,,,,,,,,,,,164.81057929999952,0.01057929999950602,None,,204.8032572000011,204.8032572000011,204.8032572000011,204.8032572000011,204.8032572000011,204.8032572000011,204.8032572000011,204.8032572000011,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
165.0,165.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_056.png,0,0,0,261,261,261,,,,,,,,,,,,,165.01161689999935,0.011616899999353336,None,,205.02011069999935,205.02011069999935,205.02011069999935,205.02011069999935,205.02011069999935,205.02011069999935,205.02011069999935,205.02011069999935,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
165.8,166.0,5,0.0,Stimuli\Blank.png,0,0,0,262,262,262,,,,,,,,,,,,,165.82852600000115,0.028526000001136254,5,0.15076310000222293,205.82079990000057,205.82079990000057,205.82079990000057,205.82079990000057,205.82079990000057,205.82079990000057,205.82079990000057,205.82079990000057,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
166.0,166.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_018.png,0,0,0,263,263,263,,,,,,,,,,,,,166.01436769999782,0.014367699997819727,None,,206.02100190000056,206.02100190000056,206.02100190000056,206.02100190000056,206.02100190000056,206.02100190000056,206.02100190000056,206.02100190000056,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
166.8,167.0,5,0.0,Stimuli\Blank.png,0,0,0,264,264,264,,,,,,,,,,,,,166.8295235000005,0.02952350000049364,None,,206.82170220000262,206.82170220000262,206.82170220000262,206.82170220000262,206.82170220000262,206.82170220000262,206.82170220000262,206.82170220000262,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
167.0,167.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_005.png,0,0,0,265,265,265,,,,,,,,,,,,,167.0147567999993,0.014756799999304349,None,,207.02188380000007,207.02188380000007,207.02188380000007,207.02188380000007,207.02188380000007,207.02188380000007,207.02188380000007,207.02188380000007,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
167.8,168.0,5,0.0,Stimuli\Blank.png,0,0,0,266,266,266,,,,,,,,,,,,,167.83002119999946,0.030021199999453074,5,0.14908319999813102,207.82254850000027,207.82254850000027,207.82254850000027,207.82254850000027,207.82254850000027,207.82254850000027,207.82254850000027,207.82254850000027,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
168.0,168.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_051.png,0,0,0,267,267,267,,,,,,,,,,,,,168.0134794000005,0.013479400000505848,None,,208.00608320000174,208.00608320000174,208.00608320000174,208.00608320000174,208.00608320000174,208.00608320000174,208.00608320000174,208.00608320000174,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
168.8,169.0,5,0.0,Stimuli\Blank.png,0,0,0,268,268,268,,,,,,,,,,,,,168.8147398000001,0.014739800000086234,None,,208.80678679999983,208.80678679999983,208.80678679999983,208.80678679999983,208.80678679999983,208.80678679999983,208.80678679999983,208.80678679999983,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
169.0,169.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_013.png,0,0,0,269,269,269,,,,,,,,,,,,,169.01438359999884,0.014383599998836871,None,,209.02364210000087,209.02364210000087,209.02364210000087,209.02364210000087,209.02364210000087,209.02364210000087,209.02364210000087,209.02364210000087,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
169.8,170.0,5,0.0,Stimuli\Blank.png,0,0,0,270,270,270,,,,,,,,,,,,,169.83402769999884,0.034027699998830485,5,0.13051590000031865,209.84104320000188,209.84104320000188,209.84104320000188,209.84104320000188,209.84104320000188,209.84104320000188,209.84104320000188,209.84104320000188,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
170.0,170.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_014.png,0,0,0,271,271,271,,,,,,,,,,,,,170.01590919999944,0.015909199999441626,None,,210.00783950000186,210.00783950000186,210.00783950000186,210.00783950000186,210.00783950000186,210.00783950000186,210.00783950000186,210.00783950000186,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
170.8,171.0,5,0.0,Stimuli\Blank.png,0,0,0,272,272,272,,,,,,,,,,,,,170.79954369999905,-0.00045630000096252843,None,,210.7918666000005,210.7918666000005,210.7918666000005,210.7918666000005,210.7918666000005,210.7918666000005,210.7918666000005,210.7918666000005,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
171.0,171.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_011.png,0,0,0,273,273,273,,,,,,,,,,,,,171.00011059999815,0.00011059999815188348,None,,210.99259800000073,210.99259800000073,210.99259800000073,210.99259800000073,210.99259800000073,210.99259800000073,210.99259800000073,210.99259800000073,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
171.8,172.0,5,0.0,Stimuli\Blank.png,0,0,0,274,274,274,,,,,,,,,,,,,171.80097999999998,0.0009799999999700049,None,,211.7927434000012,211.7927434000012,211.7927434000012,211.7927434000012,211.7927434000012,211.7927434000012,211.7927434000012,211.7927434000012,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
172.0,172.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_036.png,0,0,0,275,275,275,,,,,,,,,,,,,172.00037560000055,0.0003756000005523674,None,,211.99291319999975,211.99291319999975,211.99291319999975,211.99291319999975,211.99291319999975,211.99291319999975,211.99291319999975,211.99291319999975,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
172.8,173.0,5,0.0,Stimuli\Blank.png,0,0,0,276,276,276,,,,,,,,,,,,,172.8012615000007,0.0012615000006803712,None,,212.79363320000266,212.79363320000266,212.79363320000266,212.79363320000266,212.79363320000266,212.79363320000266,212.79363320000266,212.79363320000266,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
173.0,173.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_008.png,0,0,0,277,277,277,,,,,,,,,,,,,173.00364439999976,0.0036443999997572973,None,,213.01051039999948,213.01051039999948,213.01051039999948,213.01051039999948,213.01051039999948,213.01051039999948,213.01051039999948,213.01051039999948,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
173.8,174.0,5,0.0,Stimuli\Blank.png,0,0,0,278,278,278,,,,,,,,,,,,,173.81858869999996,0.018588699999952496,None,,213.8111929000006,213.8111929000006,213.8111929000006,213.8111929000006,213.8111929000006,213.8111929000006,213.8111929000006,213.8111929000006,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
174.0,174.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_049.png,0,0,0,279,279,279,,,,,,,,,,,,,174.00379379999868,0.00379379999867524,None,,214.01137089999975,214.01137089999975,214.01137089999975,214.01137089999975,214.01137089999975,214.01137089999975,214.01137089999975,214.01137089999975,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
174.8,175.0,5,0.0,Stimuli\Blank.png,0,0,0,280,280,280,,,,,,,,,,,,,174.81998250000106,0.019982500001049175,None,,214.81205700000282,214.81205700000282,214.81205700000282,214.81205700000282,214.81205700000282,214.81205700000282,214.81205700000282,214.81205700000282,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
175.0,175.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_027.png,0,0,0,281,281,281,,,,,,,,,,,,,175.00334569999904,0.003345699999044882,None,,214.9955633000027,214.9955633000027,214.9955633000027,214.9955633000027,214.9955633000027,214.9955633000027,214.9955633000027,214.9955633000027,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
175.8,176.0,5,0.0,Stimuli\Blank.png,0,0,0,282,282,282,,,,,,,,,,,,,175.80472879999797,0.004728799997963051,None,,215.79626930000086,215.79626930000086,215.79626930000086,215.79626930000086,215.79626930000086,215.79626930000086,215.79626930000086,215.79626930000086,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
176.0,176.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_055.png,0,0,0,283,283,283,,,,,,,,,,,,,176.0043638999996,0.004363899999589194,None,,216.01312859999962,216.01312859999962,216.01312859999962,216.01312859999962,216.01312859999962,216.01312859999962,216.01312859999962,216.01312859999962,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
176.8,177.0,5,0.0,Stimuli\Blank.png,0,0,0,284,284,284,,,,,,,,,,,,,176.8224994000011,0.022499400001095182,None,,216.81383560000177,216.81383560000177,216.81383560000177,216.81383560000177,216.81383560000177,216.81383560000177,216.81383560000177,216.81383560000177,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
177.0,177.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_055.png,1,1,0,285,285,285,,,,,,,,,,,,,177.00526249999893,0.0052624999989348,4,0.4905493000005663,216.99732249999943,216.99732249999943,216.99732249999943,216.99732249999943,216.99732249999943,216.99732249999943,216.99732249999943,216.99732249999943,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
177.8,178.0,5,0.0,Stimuli\Blank.png,0,0,0,286,286,286,,,,,,,,,,,,,177.80616459999874,0.006164599998726317,None,,217.79807250000158,217.79807250000158,217.79807250000158,217.79807250000158,217.79807250000158,217.79807250000158,217.79807250000158,217.79807250000158,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
178.0,178.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_035.png,0,0,0,287,287,287,,,,,,,,,,,,,178.00551339999947,0.005513399999472313,None,,217.99820110000292,217.99820110000292,217.99820110000292,217.99820110000292,217.99820110000292,217.99820110000292,217.99820110000292,217.99820110000292,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
178.8,179.0,5,0.0,Stimuli\Blank.png,0,0,0,288,288,288,,,,,,,,,,,,,178.8063532999986,0.006353299998579587,None,,218.79890800000067,218.79890800000067,218.79890800000067,218.79890800000067,218.79890800000067,218.79890800000067,218.79890800000067,218.79890800000067,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
179.0,179.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_010.png,0,0,0,289,289,289,,,,,,,,,,,,,179.00864939999883,0.008649399998830631,None,,219.0157672000023,219.0157672000023,219.0157672000023,219.0157672000023,219.0157672000023,219.0157672000023,219.0157672000023,219.0157672000023,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
179.8,180.0,5,0.0,Stimuli\Blank.png,0,0,0,290,290,290,,,,,,,,,,,,,179.82373359999838,0.023733599998365662,None,,219.8164687999997,219.8164687999997,219.8164687999997,219.8164687999997,219.8164687999997,219.8164687999997,219.8164687999997,219.8164687999997,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
180.0,180.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00057.png,0,0,0,291,291,291,,,,,,,,,,,,,180.00906699999905,0.009066999999049585,None,,220.0166472000019,220.0166472000019,220.0166472000019,220.0166472000019,220.0166472000019,220.0166472000019,220.0166472000019,220.0166472000019,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
180.8,181.0,5,0.0,Stimuli\Blank.png,0,0,0,292,292,292,,,,,,,,,,,,,180.82513169999947,0.025131699999462853,None,,220.81736649999948,220.81736649999948,220.81736649999948,220.81736649999948,220.81736649999948,220.81736649999948,220.81736649999948,220.81736649999948,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
181.0,181.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00077.png,0,0,0,293,293,293,,,,,,,,,,,,,181.00888489999852,0.008884899998520268,None,,221.00084470000002,221.00084470000002,221.00084470000002,221.00084470000002,221.00084470000002,221.00084470000002,221.00084470000002,221.00084470000002,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
181.8,182.0,5,0.0,Stimuli\Blank.png,0,0,0,294,294,294,,,,,,,,,,,,,181.80923379999876,0.009233799998753511,None,,221.8015583000015,221.8015583000015,221.8015583000015,221.8015583000015,221.8015583000015,221.8015583000015,221.8015583000015,221.8015583000015,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
182.0,182.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00087.png,0,0,0,295,295,295,,,,,,,,,,,,,182.00974629999837,0.009746299998369068,None,,222.01840690000245,222.01840690000245,222.01840690000245,222.01840690000245,222.01840690000245,222.01840690000245,222.01840690000245,222.01840690000245,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
182.8,183.0,5,0.0,Stimuli\Blank.png,0,0,0,296,296,296,,,,,,,,,,,,,182.8272943999982,0.027294399998197605,None,,222.81909780000206,222.81909780000206,222.81909780000206,222.81909780000206,222.81909780000206,222.81909780000206,222.81909780000206,222.81909780000206,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
183.0,183.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00053.png,0,0,0,297,297,297,,,,,,,,,,,,,183.01019789999918,0.010197899999184301,None,,223.01930730000095,223.01930730000095,223.01930730000095,223.01930730000095,223.01930730000095,223.01930730000095,223.01930730000095,223.01930730000095,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
183.8,184.0,5,0.0,Stimuli\Blank.png,0,0,0,298,298,298,,,,,,,,,,,,,183.82980459999817,0.02980459999815821,5,0.13505160000204341,223.8366801000011,223.8366801000011,223.8366801000011,223.8366801000011,223.8366801000011,223.8366801000011,223.8366801000011,223.8366801000011,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
184.0,184.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00095.png,0,0,0,299,299,299,,,,,,,,,,,,,184.0300356000007,0.03003560000070138,None,,224.03686240000025,224.03686240000025,224.03686240000025,224.03686240000025,224.03686240000025,224.03686240000025,224.03686240000025,224.03686240000025,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
184.8,185.0,5,0.0,Stimuli\Blank.png,0,0,0,300,300,300,,,,,,,,,,,,,184.8293307999993,0.029330799999286228,None,,224.8208835000005,224.8208835000005,224.8208835000005,224.8208835000005,224.8208835000005,224.8208835000005,224.8208835000005,224.8208835000005,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
185.0,185.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00014.png,0,0,0,301,301,301,,,,,,,,,,,,,185.01235069999893,0.012350699998933123,None,,225.00437560000137,225.00437560000137,225.00437560000137,225.00437560000137,225.00437560000137,225.00437560000137,225.00437560000137,225.00437560000137,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
185.8,186.0,5,0.0,Stimuli\Blank.png,0,0,0,302,302,302,,,,,,,,,,,,,185.81402040000103,0.014020400001015787,5,0.14993610000237823,225.82176430000254,225.82176430000254,225.82176430000254,225.82176430000254,225.82176430000254,225.82176430000254,225.82176430000254,225.82176430000254,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
186.0,186.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00014.png,1,1,0,303,303,303,,,,,,,,,,,,,186.02987679999933,0.029876799999328796,4,0.54108179999821,226.03862780000054,226.03862780000054,226.03862780000054,226.03862780000054,226.03862780000054,226.03862780000054,226.03862780000054,226.03862780000054,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
186.8,187.0,5,0.0,Stimuli\Blank.png,0,0,0,304,304,304,,,,,,,,,,,,,186.8306206999987,0.030620699998678447,None,,226.82263389999935,226.82263389999935,226.82263389999935,226.82263389999935,226.82263389999935,226.82263389999935,226.82263389999935,226.82263389999935,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
187.0,187.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00043.png,0,0,0,305,305,305,,,,,,,,,,,,,187.01455440000063,0.014554400000633905,None,,227.02280450000035,227.02280450000035,227.02280450000035,227.02280450000035,227.02280450000035,227.02280450000035,227.02280450000035,227.02280450000035,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
187.8,188.0,5,0.0,Stimuli\Blank.png,0,0,0,306,306,306,,,,,,,,,,,,,187.8315150999988,0.03151509999878499,5,0.14803739999842946,227.82360920000065,227.82360920000065,227.82360920000065,227.82360920000065,227.82360920000065,227.82360920000065,227.82360920000065,227.82360920000065,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
188.0,188.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00065.png,0,0,0,307,307,307,,,,,,,,,,,,,188.01497839999865,0.014978399998653913,None,,228.0237175000002,228.0237175000002,228.0237175000002,228.0237175000002,228.0237175000002,228.0237175000002,228.0237175000002,228.0237175000002,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
188.8,189.0,5,0.0,Stimuli\Blank.png,0,0,0,308,308,308,,,,,,,,,,,,,188.83238019999771,0.032380199997703585,None,,228.82437930000015,228.82437930000015,228.82437930000015,228.82437930000015,228.82437930000015,228.82437930000015,228.82437930000015,228.82437930000015,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
189.0,189.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00063.png,0,0,0,309,309,309,,,,,,,,,,,,,188.99840910000057,-0.0015908999994280748,None,,228.99124790000133,228.99124790000133,228.99124790000133,228.99124790000133,228.99124790000133,228.99124790000133,228.99124790000133,228.99124790000133,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
189.8,190.0,5,0.0,Stimuli\Blank.png,0,0,0,310,310,310,,,,,,,,,,,,,189.79972319999797,-0.00027680000204099997,None,,229.79192759999933,229.79192759999933,229.79192759999933,229.79192759999933,229.79192759999933,229.79192759999933,229.79192759999933,229.79192759999933,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
190.0,190.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00093.png,0,0,0,311,311,311,,,,,,,,,,,,,189.9998330999988,-0.0001669000012043398,None,,230.00881730000037,230.00881730000037,230.00881730000037,230.00881730000037,230.00881730000037,230.00881730000037,230.00881730000037,230.00881730000037,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
190.8,191.0,5,0.0,Stimuli\Blank.png,0,0,0,312,312,312,,,,,,,,,,,,,190.81752570000026,0.01752570000024889,None,,230.8094822000021,230.8094822000021,230.8094822000021,230.8094822000021,230.8094822000021,230.8094822000021,230.8094822000021,230.8094822000021,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
191.0,191.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00071.png,0,0,0,313,313,313,,,,,,,,,,,,,191.00115799999912,0.0011579999991226941,None,,230.99299930000052,230.99299930000052,230.99299930000052,230.99299930000052,230.99299930000052,230.99299930000052,230.99299930000052,230.99299930000052,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
191.8,192.0,5,0.0,Stimuli\Blank.png,0,0,0,314,314,314,,,,,,,,,,,,,191.80128669999976,0.0012866999997527273,None,,231.79368109999996,231.79368109999996,231.79368109999996,231.79368109999996,231.79368109999996,231.79368109999996,231.79368109999996,231.79368109999996,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
192.0,192.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00059.png,0,0,0,315,315,315,,,,,,,,,,,,,192.0035398,0.0035397999999986496,None,,232.0105590000021,232.0105590000021,232.0105590000021,232.0105590000021,232.0105590000021,232.0105590000021,232.0105590000021,232.0105590000021,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
192.8,193.0,5,0.0,Stimuli\Blank.png,0,0,0,316,316,316,,,,,,,,,,,,,192.81885039999906,0.018850399999053025,None,,232.81123630000002,232.81123630000002,232.81123630000002,232.81123630000002,232.81123630000002,232.81123630000002,232.81123630000002,232.81123630000002,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
193.0,193.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00061.png,1,1,0,317,317,317,,,,,,,,,,,,,193.0040756999988,0.004075699998793425,None,,233.01143100000263,233.01143100000263,233.01143100000263,233.01143100000263,233.01143100000263,233.01143100000263,233.01143100000263,233.01143100000263,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
193.8,194.0,5,0.0,Stimuli\Blank.png,0,0,0,318,318,318,,,,,,,,,,,,,193.82027639999797,0.02027639999795383,None,,233.8120916000007,233.8120916000007,233.8120916000007,233.8120916000007,233.8120916000007,233.8120916000007,233.8120916000007,233.8120916000007,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
194.0,194.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00025.png,0,0,0,319,319,319,,,,,,,,,,,,,194.00361060000068,0.0036106000006839167,None,,233.9956181000016,233.9956181000016,233.9956181000016,233.9956181000016,233.9956181000016,233.9956181000016,233.9956181000016,233.9956181000016,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
194.8,195.0,5,0.0,Stimuli\Blank.png,0,0,0,320,320,320,,,,,,,,,,,,,194.80422499999986,0.004224999999848933,None,,234.7963331000028,234.7963331000028,234.7963331000028,234.7963331000028,234.7963331000028,234.7963331000028,234.7963331000028,234.7963331000028,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
195.0,195.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00025.png,0,0,0,321,321,321,,,,,,,,,,,,,195.0043125000011,0.0043125000011059456,4,0.5163560000000871,235.01317299999937,235.01317299999937,235.01317299999937,235.01317299999937,235.01317299999937,235.01317299999937,235.01317299999937,235.01317299999937,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
195.8,196.0,5,0.0,Stimuli\Blank.png,0,0,0,322,322,322,,,,,,,,,,,,,195.8222023999988,0.02220239999877549,None,,235.8139054000021,235.8139054000021,235.8139054000021,235.8139054000021,235.8139054000021,235.8139054000021,235.8139054000021,235.8139054000021,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
196.0,196.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00002.png,0,0,0,323,323,323,,,,,,,,,,,,,196.00525859999834,0.005258599998342106,None,,235.9973745999996,235.9973745999996,235.9973745999996,235.9973745999996,235.9973745999996,235.9973745999996,235.9973745999996,235.9973745999996,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
196.8,197.0,5,0.0,Stimuli\Blank.png,0,0,0,324,324,324,,,,,,,,,,,,,196.80548319999798,0.005483199997968313,None,,236.798081500001,236.798081500001,236.798081500001,236.798081500001,236.798081500001,236.798081500001,236.798081500001,236.798081500001,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
197.0,197.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Lunging_00001.png,0,0,0,325,325,325,,,,,,,,,,,,,197.0061074999976,0.006107499997597188,None,,236.99825460000284,236.99825460000284,236.99825460000284,236.99825460000284,236.99825460000284,236.99825460000284,236.99825460000284,236.99825460000284,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
197.8,198.0,5,0.0,Stimuli\Blank.png,0,0,0,326,326,326,,,,,,,,,,,,,197.80634830000054,0.006348300000524887,None,,237.79893660000016,237.79893660000016,237.79893660000016,237.79893660000016,237.79893660000016,237.79893660000016,237.79893660000016,237.79893660000016,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
198.0,198.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_CobraPose_00003.png,0,0,0,327,327,327,,,,,,,,,,,,,198.00894739999785,0.00894739999785088,None,,238.01583510000273,238.01583510000273,238.01583510000273,238.01583510000273,238.01583510000273,238.01583510000273,238.01583510000273,238.01583510000273,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
198.8,199.0,5,0.0,Stimuli\Blank.png,0,0,0,328,328,328,,,,,,,,,,,,,198.82467389999874,0.024673899998731486,None,,238.81650530000115,238.81650530000115,238.81650530000115,238.81650530000115,238.81650530000115,238.81650530000115,238.81650530000115,238.81650530000115,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
199.0,199.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00003.png,0,0,0,329,329,329,,,,,,,,,,,,,199.00948219999918,0.00948219999918365,None,,239.0166887000014,239.0166887000014,239.0166887000014,239.0166887000014,239.0166887000014,239.0166887000014,239.0166887000014,239.0166887000014,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
199.8,200.0,5,0.0,Stimuli\Blank.png,0,0,0,330,330,330,,,,,,,,,,,,,199.82457799999975,0.02457799999973531,None,,239.81740980000177,239.81740980000177,239.81740980000177,239.81740980000177,239.81740980000177,239.81740980000177,239.81740980000177,239.81740980000177,001,P004,2025_Jan_18_1354,CategoryLocalizer,2021.2.3,59.92477044239689,
