eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
88.0,88.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00029.png,0,0,0,130,130,130,,,,,,,,,,,,,88.01019030000134,0.010190300001340802,None,,134.1439913999984,134.1439913999984,134.1439913999984,134.1439913999984,134.1439913999984,134.1439913999984,134.1439913999984,134.1439913999984,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
88.8,89.0,5,0.0,Stimuli\Blank.png,0,0,0,131,131,131,,,,,,,,,,,,,88.84420990000035,0.04420990000035374,None,,134.94470719999845,134.94470719999845,134.94470719999845,134.94470719999845,134.94470719999845,134.94470719999845,134.94470719999845,134.94470719999845,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
89.0,89.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00083.png,0,0,0,132,132,132,,,,,,,,,,,,,89.01037189999988,0.010371899999881862,None,,135.11151019999852,135.11151019999852,135.11151019999852,135.11151019999852,135.11151019999852,135.11151019999852,135.11151019999852,135.11151019999852,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
89.8,90.0,5,0.0,Stimuli\Blank.png,0,0,0,133,133,133,,,,,,,,,,,,,89.81304210000053,0.013042100000532741,5,0.14679960000103165,135.92894159999923,135.92894159999923,135.92894159999923,135.92894159999923,135.92894159999923,135.92894159999923,135.92894159999923,135.92894159999923,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
90.0,90.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00069.png,0,0,0,134,134,134,,,,,,,,,,,,,90.02876810000089,0.028768100000888808,None,,136.14576289999968,136.14576289999968,136.14576289999968,136.14576289999968,136.14576289999968,136.14576289999968,136.14576289999968,136.14576289999968,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
90.8,91.0,5,0.0,Stimuli\Blank.png,0,0,0,135,135,135,,,,,,,,,,,,,90.82929970000077,0.029299700000777307,None,,136.92977289999908,136.92977289999908,136.92977289999908,136.92977289999908,136.92977289999908,136.92977289999908,136.92977289999908,136.92977289999908,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
91.0,91.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00081.png,0,0,0,136,136,136,,,,,,,,,,,,,91.01330299999972,0.013302999999723397,None,,137.12994889999936,137.12994889999936,137.12994889999936,137.12994889999936,137.12994889999936,137.12994889999936,137.12994889999936,137.12994889999936,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
91.8,92.0,5,0.0,Stimuli\Blank.png,0,0,0,137,137,137,,,,,,,,,,,,,91.83025500000076,0.0302550000007642,5,0.14512680000007094,137.93074679999881,137.93074679999881,137.93074679999881,137.93074679999881,137.93074679999881,137.93074679999881,137.93074679999881,137.93074679999881,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
92.0,92.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00115.png,0,0,0,138,138,138,,,,,,,,,,,,,92.0130594000002,0.013059400000202004,None,,138.11417139999867,138.11417139999867,138.11417139999867,138.11417139999867,138.11417139999867,138.11417139999867,138.11417139999867,138.11417139999867,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
92.8,93.0,5,0.0,Stimuli\Blank.png,0,0,0,139,139,139,,,,,,,,,,,,,92.8146813000003,0.014681300000304986,None,,138.9148542999992,138.9148542999992,138.9148542999992,138.9148542999992,138.9148542999992,138.9148542999992,138.9148542999992,138.9148542999992,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
93.0,93.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00053.png,0,0,0,140,140,140,,,,,,,,,,,,,93.01415220000126,0.014152200001262827,None,,139.1317287999991,139.1317287999991,139.1317287999991,139.1317287999991,139.1317287999991,139.1317287999991,139.1317287999991,139.1317287999991,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
93.8,94.0,5,0.0,Stimuli\Blank.png,0,0,0,141,141,141,,,,,,,,,,,,,93.83366580000074,0.03366580000074748,5,0.1266073000006145,139.94910749999872,139.94910749999872,139.94910749999872,139.94910749999872,139.94910749999872,139.94910749999872,139.94910749999872,139.94910749999872,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
94.0,94.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00103.png,0,0,0,142,142,142,,,,,,,,,,,,,94.01546560000133,0.015465600001334678,None,,140.1159160999996,140.1159160999996,140.1159160999996,140.1159160999996,140.1159160999996,140.1159160999996,140.1159160999996,140.1159160999996,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
94.8,95.0,5,0.0,Stimuli\Blank.png,0,0,0,143,143,143,,,,,,,,,,,,,94.79932610000105,-0.0006738999989437389,None,,140.899964799999,140.899964799999,140.899964799999,140.899964799999,140.899964799999,140.899964799999,140.899964799999,140.899964799999,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
95.0,95.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00022.png,0,0,0,144,144,144,,,,,,,,,,,,,94.99958390000029,-0.0004160999997111503,None,,141.1001207999998,141.1001207999998,141.1001207999998,141.1001207999998,141.1001207999998,141.1001207999998,141.1001207999998,141.1001207999998,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
95.8,96.0,5,0.0,Stimuli\Blank.png,0,0,0,145,145,145,,,,,,,,,,,,,95.80035660000067,0.0003566000006713921,None,,141.90081549999923,141.90081549999923,141.90081549999923,141.90081549999923,141.90081549999923,141.90081549999923,141.90081549999923,141.90081549999923,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
96.0,96.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00043.png,0,0,0,146,146,146,,,,,,,,,,,,,95.99974509999993,-0.00025490000007266644,None,,142.10099420000006,142.10099420000006,142.10099420000006,142.10099420000006,142.10099420000006,142.10099420000006,142.10099420000006,142.10099420000006,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
96.8,97.0,5,0.0,Stimuli\Blank.png,0,0,0,147,147,147,,,,,,,,,,,,,96.80242650000037,0.002426500000368037,None,,142.91839909999908,142.91839909999908,142.91839909999908,142.91839909999908,142.91839909999908,142.91839909999908,142.91839909999908,142.91839909999908,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
97.0,97.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00027.png,0,0,0,148,148,148,,,,,,,,,,,,,97.01858080000056,0.018580800000563613,None,,143.13523480000003,143.13523480000003,143.13523480000003,143.13523480000003,143.13523480000003,143.13523480000003,143.13523480000003,143.13523480000003,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
97.8,98.0,5,0.0,Stimuli\Blank.png,0,0,0,149,149,149,,,,,,,,,,,,,97.81905800000095,0.019058000000953257,None,,143.91929059999893,143.91929059999893,143.91929059999893,143.91929059999893,143.91929059999893,143.91929059999893,143.91929059999893,143.91929059999893,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
98.0,98.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00027.png,1,1,0,150,150,150,,,,,,,,,,,,,98.0017485999997,0.001748599999700673,1,0.5429359000008844,144.10275179999917,144.10275179999917,144.10275179999917,144.10275179999917,144.10275179999917,144.10275179999917,144.10275179999917,144.10275179999917,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
98.8,99.0,5,0.0,Stimuli\Blank.png,0,0,0,151,151,151,,,,,,,,,,,,,98.80325930000072,0.003259300000721055,None,,144.9034331999992,144.9034331999992,144.9034331999992,144.9034331999992,144.9034331999992,144.9034331999992,144.9034331999992,144.9034331999992,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
99.0,99.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00035.png,0,0,0,152,152,152,,,,,,,,,,,,,99.00346250000075,0.003462500000750879,None,,145.1203186999992,145.1203186999992,145.1203186999992,145.1203186999992,145.1203186999992,145.1203186999992,145.1203186999992,145.1203186999992,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
99.8,100.0,5,0.0,Stimuli\Blank.png,0,0,0,153,153,153,,,,,,,,,,,,,99.82030420000046,0.020304200000467176,None,,145.92101639999964,145.92101639999964,145.92101639999964,145.92101639999964,145.92101639999964,145.92101639999964,145.92101639999964,145.92101639999964,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
100.0,100.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00109.png,0,0,0,154,154,154,,,,,,,,,,,,,100.00398620000124,0.003986200001236284,None,,146.12122119999913,146.12122119999913,146.12122119999913,146.12122119999913,146.12122119999913,146.12122119999913,146.12122119999913,146.12122119999913,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
100.8,101.0,5,0.0,Stimuli\Blank.png,0,0,0,155,155,155,,,,,,,,,,,,,100.82135580000067,0.02135580000067705,None,,146.92190200000005,146.92190200000005,146.92190200000005,146.92190200000005,146.92190200000005,146.92190200000005,146.92190200000005,146.92190200000005,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
101.0,101.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00051.png,0,0,0,156,156,156,,,,,,,,,,,,,101.00494470000012,0.004944700000123703,None,,147.10539909999898,147.10539909999898,147.10539909999898,147.10539909999898,147.10539909999898,147.10539909999898,147.10539909999898,147.10539909999898,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
101.8,102.0,5,0.0,Stimuli\Blank.png,0,0,0,157,157,157,,,,,,,,,,,,,101.80634620000092,0.006346200000919566,None,,147.90613269999994,147.90613269999994,147.90613269999994,147.90613269999994,147.90613269999994,147.90613269999994,147.90613269999994,147.90613269999994,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
102.0,102.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00077.png,0,0,0,158,158,158,,,,,,,,,,,,,102.00536140000077,0.0053614000007655704,None,,148.10628109999925,148.10628109999925,148.10628109999925,148.10628109999925,148.10628109999925,148.10628109999925,148.10628109999925,148.10628109999925,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
102.8,103.0,5,0.0,Stimuli\Blank.png,0,0,0,159,159,159,,,,,,,,,,,,,102.80671050000092,0.006710500000920661,None,,148.90699459999996,148.90699459999996,148.90699459999996,148.90699459999996,148.90699459999996,148.90699459999996,148.90699459999996,148.90699459999996,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
103.0,103.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00091.png,0,0,0,160,160,160,,,,,,,,,,,,,103.00839500000075,0.008395000000746222,None,,149.12384609999935,149.12384609999935,149.12384609999935,149.12384609999935,149.12384609999935,149.12384609999935,149.12384609999935,149.12384609999935,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
103.8,104.0,5,0.0,Stimuli\Blank.png,0,0,0,161,161,161,,,,,,,,,,,,,103.82403119999981,0.024031199999811292,5,0.15121449999969627,149.9245538999985,149.9245538999985,149.9245538999985,149.9245538999985,149.9245538999985,149.9245538999985,149.9245538999985,149.9245538999985,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
104.0,104.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Knife_00001.png,0,0,0,162,162,162,,,,,,,,,,,,,104.00810210000054,0.008102100000542123,None,,150.1080478999993,150.1080478999993,150.1080478999993,150.1080478999993,150.1080478999993,150.1080478999993,150.1080478999993,150.1080478999993,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
104.8,105.0,5,0.0,Stimuli\Blank.png,0,0,0,163,163,163,,,,,,,,,,,,,104.80856380000114,0.00856380000114143,None,,150.90877379999984,150.90877379999984,150.90877379999984,150.90877379999984,150.90877379999984,150.90877379999984,150.90877379999984,150.90877379999984,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
105.0,105.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Knife_00001.png,1,1,0,164,164,164,,,,,,,,,,,,,105.00828340000044,0.008283400000436814,1,0.6627530000005208,151.10892629999944,151.10892629999944,151.10892629999944,151.10892629999944,151.10892629999944,151.10892629999944,151.10892629999944,151.10892629999944,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
105.8,106.0,5,0.0,Stimuli\Blank.png,0,0,0,165,165,165,,,,,,,,,,,,,105.8092370000013,0.009237000001306228,5,0.16605170000002545,151.90962729999956,151.90962729999956,151.90962729999956,151.90962729999956,151.90962729999956,151.90962729999956,151.90962729999956,151.90962729999956,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
106.0,106.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Gun_00001.png,0,0,0,166,166,166,,,,,,,,,,,,,106.00949840000067,0.009498400000666152,None,,152.10980930000005,152.10980930000005,152.10980930000005,152.10980930000005,152.10980930000005,152.10980930000005,152.10980930000005,152.10980930000005,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
106.8,107.0,5,0.0,Stimuli\Blank.png,0,0,0,167,167,167,,,,,,,,,,,,,106.80930350000017,0.009303500000171994,None,,152.9105041999992,152.9105041999992,152.9105041999992,152.9105041999992,152.9105041999992,152.9105041999992,152.9105041999992,152.9105041999992,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
107.0,107.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bench_00001.png,0,0,0,168,168,168,,,,,,,,,,,,,107.00988030000008,0.009880300000077114,None,,153.1107704999995,153.1107704999995,153.1107704999995,153.1107704999995,153.1107704999995,153.1107704999995,153.1107704999995,153.1107704999995,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
107.8,108.0,5,0.0,Stimuli\Blank.png,0,0,0,169,169,169,,,,,,,,,,,,,107.81236979999994,0.01236979999994503,5,0.1475968999984616,153.9280906999993,153.9280906999993,153.9280906999993,153.9280906999993,153.9280906999993,153.9280906999993,153.9280906999993,153.9280906999993,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
108.0,108.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Tool_00001.png,0,0,0,170,170,170,,,,,,,,,,,,,108.02708840000014,0.02708840000013879,None,,154.12825279999925,154.12825279999925,154.12825279999925,154.12825279999925,154.12825279999925,154.12825279999925,154.12825279999925,154.12825279999925,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
108.8,109.0,5,0.0,Stimuli\Blank.png,0,0,0,171,171,171,,,,,,,,,,,,,108.81377710000015,0.013777100000154974,None,,154.92895529999987,154.92895529999987,154.92895529999987,154.92895529999987,154.92895529999987,154.92895529999987,154.92895529999987,154.92895529999987,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
109.0,109.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Toilet_00001.png,0,0,0,172,172,172,,,,,,,,,,,,,109.0284614000011,0.028461400001106085,None,,155.12912519999918,155.12912519999918,155.12912519999918,155.12912519999918,155.12912519999918,155.12912519999918,155.12912519999918,155.12912519999918,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
109.8,110.0,5,0.0,Stimuli\Blank.png,0,0,0,173,173,173,,,,,,,,,,,,,109.81224640000073,0.01224640000073407,5,0.1626685000010184,155.91315759999998,155.91315759999998,155.91315759999998,155.91315759999998,155.91315759999998,155.91315759999998,155.91315759999998,155.91315759999998,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
110.0,110.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_ShoppingCart_00001.png,0,0,0,174,174,174,,,,,,,,,,,,,110.01257400000031,0.01257400000031339,None,,156.1133274999993,156.1133274999993,156.1133274999993,156.1133274999993,156.1133274999993,156.1133274999993,156.1133274999993,156.1133274999993,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
110.8,111.0,5,0.0,Stimuli\Blank.png,0,0,0,175,175,175,,,,,,,,,,,,,110.81378870000117,0.013788700001171605,None,,156.91404199999852,156.91404199999852,156.91404199999852,156.91404199999852,156.91404199999852,156.91404199999852,156.91404199999852,156.91404199999852,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
111.0,111.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Glasses_00001.png,0,0,0,176,176,176,,,,,,,,,,,,,111.01374190000024,0.013741900000241003,None,,157.1142087999997,157.1142087999997,157.1142087999997,157.1142087999997,157.1142087999997,157.1142087999997,157.1142087999997,157.1142087999997,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
111.8,112.0,5,0.0,Stimuli\Blank.png,0,0,0,177,177,177,,,,,,,,,,,,,111.81382470000062,0.013824700000625967,5,0.16090189999886206,157.91490909999993,157.91490909999993,157.91490909999993,157.91490909999993,157.91490909999993,157.91490909999993,157.91490909999993,157.91490909999993,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
112.0,112.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bottle_00001.png,0,0,0,178,178,178,,,,,,,,,,,,,112.01414590000059,0.014145900000585243,None,,158.11509639999895,158.11509639999895,158.11509639999895,158.11509639999895,158.11509639999895,158.11509639999895,158.11509639999895,158.11509639999895,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
112.8,113.0,5,0.0,Stimuli\Blank.png,0,0,0,179,179,179,,,,,,,,,,,,,112.81527800000003,0.01527800000003765,None,,158.9157911000002,158.9157911000002,158.9157911000002,158.9157911000002,158.9157911000002,158.9157911000002,158.9157911000002,158.9157911000002,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
113.0,113.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Highchair_00001.png,0,0,0,180,180,180,,,,,,,,,,,,,113.01740109999992,0.01740109999991546,None,,159.13265219999994,159.13265219999994,159.13265219999994,159.13265219999994,159.13265219999994,159.13265219999994,159.13265219999994,159.13265219999994,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
113.8,114.0,5,0.0,Stimuli\Blank.png,0,0,0,181,181,181,,,,,,,,,,,,,113.81542310000077,0.01542310000077407,5,0.15895939999973052,159.91667210000014,159.91667210000014,159.91667210000014,159.91667210000014,159.91667210000014,159.91667210000014,159.91667210000014,159.91667210000014,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
114.0,114.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pillow_00001.png,1,1,0,182,182,182,,,,,,,,,,,,,114.01656900000125,0.016569000001254608,None,,160.13352929999928,160.13352929999928,160.13352929999928,160.13352929999928,160.13352929999928,160.13352929999928,160.13352929999928,160.13352929999928,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
114.8,115.0,5,0.0,Stimuli\Blank.png,0,0,0,183,183,183,,,,,,,,,,,,,114.81735180000032,0.01735180000032699,None,,160.91756799999894,160.91756799999894,160.91756799999894,160.91756799999894,160.91756799999894,160.91756799999894,160.91756799999894,160.91756799999894,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
115.0,115.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Door_00001.png,0,0,0,184,184,184,,,,,,,,,,,,,115.00004580000132,4.580000131682027e-05,None,,161.10104639999918,161.10104639999918,161.10104639999918,161.10104639999918,161.10104639999918,161.10104639999918,161.10104639999918,161.10104639999918,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
115.8,116.0,5,0.0,Stimuli\Blank.png,0,0,0,185,185,185,,,,,,,,,,,,,115.80287550000139,0.002875500001394471,5,0.1574479999999312,161.91845139999896,161.91845139999896,161.91845139999896,161.91845139999896,161.91845139999896,161.91845139999896,161.91845139999896,161.91845139999896,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
116.0,116.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Door_00001.png,0,0,0,186,186,186,,,,,,,,,,,,,116.01764270000058,0.01764270000057877,1,0.5541742000004888,162.11861219999992,162.11861219999992,162.11861219999992,162.11861219999992,162.11861219999992,162.11861219999992,162.11861219999992,162.11861219999992,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
116.8,117.0,5,0.0,Stimuli\Blank.png,0,0,0,187,187,187,,,,,,,,,,,,,116.80215280000084,0.002152800000843058,None,,162.90264409999872,162.90264409999872,162.90264409999872,162.90264409999872,162.90264409999872,162.90264409999872,162.90264409999872,162.90264409999872,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
117.0,117.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Airplane_00001.png,0,0,0,188,188,188,,,,,,,,,,,,,117.00237030000062,0.002370300000620773,None,,163.10281509999913,163.10281509999913,163.10281509999913,163.10281509999913,163.10281509999913,163.10281509999913,163.10281509999913,163.10281509999913,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
117.8,118.0,5,0.0,Stimuli\Blank.png,0,0,0,189,189,189,,,,,,,,,,,,,117.80321240000012,0.003212400000123239,None,,163.9035193999989,163.9035193999989,163.9035193999989,163.9035193999989,163.9035193999989,163.9035193999989,163.9035193999989,163.9035193999989,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
118.0,118.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Stroller_00001.png,0,0,0,190,190,190,,,,,,,,,,,,,118.003448200001,0.003448200001002988,None,,164.1036871999986,164.1036871999986,164.1036871999986,164.1036871999986,164.1036871999986,164.1036871999986,164.1036871999986,164.1036871999986,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
118.8,119.0,5,0.0,Stimuli\Blank.png,0,0,0,191,191,191,,,,,,,,,,,,,118.8041845000007,0.004184500000704361,None,,164.90440080000008,164.90440080000008,164.90440080000008,164.90440080000008,164.90440080000008,164.90440080000008,164.90440080000008,164.90440080000008,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
119.0,119.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Scale_00001.png,0,0,0,192,192,192,,,,,,,,,,,,,119.00334750000002,0.0033475000000180444,None,,165.1045772999987,165.1045772999987,165.1045772999987,165.1045772999987,165.1045772999987,165.1045772999987,165.1045772999987,165.1045772999987,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
119.8,120.0,5,0.0,Stimuli\Blank.png,0,0,0,193,193,193,,,,,,,,,,,,,119.80459239999982,0.004592399999822305,None,,165.90527800000018,165.90527800000018,165.90527800000018,165.90527800000018,165.90527800000018,165.90527800000018,165.90527800000018,165.90527800000018,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
120.0,120.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_054.png,0,0,0,194,194,194,,,,,,,,,,,,,120.00513850000061,0.005138500000612112,None,,166.12212849999923,166.12212849999923,166.12212849999923,166.12212849999923,166.12212849999923,166.12212849999923,166.12212849999923,166.12212849999923,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
120.8,121.0,5,0.0,Stimuli\Blank.png,0,0,0,195,195,195,,,,,,,,,,,,,120.82238430000143,0.0223843000014341,None,,166.9228422999986,166.9228422999986,166.9228422999986,166.9228422999986,166.9228422999986,166.9228422999986,166.9228422999986,166.9228422999986,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
121.0,121.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_046.png,0,0,0,196,196,196,,,,,,,,,,,,,121.00592590000088,0.005925900000875117,None,,167.1230147999995,167.1230147999995,167.1230147999995,167.1230147999995,167.1230147999995,167.1230147999995,167.1230147999995,167.1230147999995,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
121.8,122.0,5,0.0,Stimuli\Blank.png,0,0,0,197,197,197,,,,,,,,,,,,,121.82322300000124,0.023223000001237892,None,,167.92371889999959,167.92371889999959,167.92371889999959,167.92371889999959,167.92371889999959,167.92371889999959,167.92371889999959,167.92371889999959,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
122.0,122.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_035.png,0,0,0,198,198,198,,,,,,,,,,,,,122.00672380000105,0.006723800001054769,None,,168.1238758999989,168.1238758999989,168.1238758999989,168.1238758999989,168.1238758999989,168.1238758999989,168.1238758999989,168.1238758999989,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
122.8,123.0,5,0.0,Stimuli\Blank.png,0,0,0,199,199,199,,,,,,,,,,,,,122.82464570000047,0.024645700000476722,None,,168.92467269999906,168.92467269999906,168.92467269999906,168.92467269999906,168.92467269999906,168.92467269999906,168.92467269999906,168.92467269999906,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
123.0,123.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_055.png,0,0,0,200,200,200,,,,,,,,,,,,,123.00800110000091,0.00800110000091081,None,,169.12474979999934,169.12474979999934,169.12474979999934,169.12474979999934,169.12474979999934,169.12474979999934,169.12474979999934,169.12474979999934,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
123.8,124.0,5,0.0,Stimuli\Blank.png,0,0,0,201,201,201,,,,,,,,,,,,,123.82512150000002,0.025121500000025776,5,0.1502637000012328,169.92549259999942,169.92549259999942,169.92549259999942,169.92549259999942,169.92549259999942,169.92549259999942,169.92549259999942,169.92549259999942,001,P003,2025_Jan_18_1131,CategoryLocalizer,2021.2.3,59.94632406140874,
