eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.815770600000178,0.01577060000017738,None,,45.210644000000684,45.210644000000684,45.210644000000684,45.210644000000684,45.210644000000684,45.210644000000684,45.210644000000684,45.210644000000684,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Baseball_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.014054499999475,0.014054499999474501,None,,45.410799600000246,45.410799600000246,45.410799600000246,45.410799600000246,45.410799600000246,45.410799600000246,45.410799600000246,45.410799600000246,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.830770200000188,0.030770200000187486,5,0.14368259999901056,46.21150170000146,46.21150170000146,46.21150170000146,46.21150170000146,46.21150170000146,46.21150170000146,46.21150170000146,46.21150170000146,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Brush_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.014300699998785,0.014300699998784694,None,,46.394971700001406,46.394971700001406,46.394971700001406,46.394971700001406,46.394971700001406,46.394971700001406,46.394971700001406,46.394971700001406,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.81514109999989,0.015141099999890884,None,,47.195716000000175,47.195716000000175,47.195716000000175,47.195716000000175,47.195716000000175,47.195716000000175,47.195716000000175,47.195716000000175,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Watch_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,19.01580929999909,0.01580929999909131,None,,47.39587910000046,47.39587910000046,47.39587910000046,47.39587910000046,47.39587910000046,47.39587910000046,47.39587910000046,47.39587910000046,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.799664199999825,-0.0003358000001760786,None,,48.17989800000032,48.17989800000032,48.17989800000032,48.17989800000032,48.17989800000032,48.17989800000032,48.17989800000032,48.17989800000032,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Sock_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,19.999357199998485,-0.0006428000015148427,None,,48.38007480000124,48.38007480000124,48.38007480000124,48.38007480000124,48.38007480000124,48.38007480000124,48.38007480000124,48.38007480000124,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.80018579999887,0.0001857999988708059,None,,49.180785800001104,49.180785800001104,49.180785800001104,49.180785800001104,49.180785800001104,49.180785800001104,49.180785800001104,49.180785800001104,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bench_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.000572299999476,0.0005722999994759448,None,,49.38095340000109,49.38095340000109,49.38095340000109,49.38095340000109,49.38095340000109,49.38095340000109,49.38095340000109,49.38095340000109,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.801678099998753,0.001678099998752458,None,,50.18166750000091,50.18166750000091,50.18166750000091,50.18166750000091,50.18166750000091,50.18166750000091,50.18166750000091,50.18166750000091,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Lamp_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.001008499999443,0.001008499999443302,None,,50.38183680000111,50.38183680000111,50.38183680000111,50.38183680000111,50.38183680000111,50.38183680000111,50.38183680000111,50.38183680000111,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.803630699998394,0.003630699998392828,None,,51.199234000001525,51.199234000001525,51.199234000001525,51.199234000001525,51.199234000001525,51.199234000001525,51.199234000001525,51.199234000001525,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Peanut_00001.png,1,1,0,23,23,23,,,,,,,,,,,,,23.019784599999184,0.019784599999184138,None,,51.41610020000007,51.41610020000007,51.41610020000007,51.41610020000007,51.41610020000007,51.41610020000007,51.41610020000007,51.41610020000007,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.820636799999193,0.02063679999919188,None,,52.20011530000011,52.20011530000011,52.20011530000011,52.20011530000011,52.20011530000011,52.20011530000011,52.20011530000011,52.20011530000011,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Ring_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.00364660000014,0.003646600000138278,None,,52.38361210000039,52.38361210000039,52.38361210000039,52.38361210000039,52.38361210000039,52.38361210000039,52.38361210000039,52.38361210000039,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.803747199999634,0.003747199999633466,None,,53.184301100000084,53.184301100000084,53.184301100000084,53.184301100000084,53.184301100000084,53.184301100000084,53.184301100000084,53.184301100000084,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Ring_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.004736099999718,0.004736099999718135,1,0.4048994999993738,53.40118419999999,53.40118419999999,53.40118419999999,53.40118419999999,53.40118419999999,53.40118419999999,53.40118419999999,53.40118419999999,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.821784199999456,0.021784199999455467,None,,54.20194570000058,54.20194570000058,54.20194570000058,54.20194570000058,54.20194570000058,54.20194570000058,54.20194570000058,54.20194570000058,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Knife_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.004546999998638,0.004546999998638057,None,,54.38537440000073,54.38537440000073,54.38537440000073,54.38537440000073,54.38537440000073,54.38537440000073,54.38537440000073,54.38537440000073,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.805649699999776,0.005649699999775493,None,,55.18607010000051,55.18607010000051,55.18607010000051,55.18607010000051,55.18607010000051,55.18607010000051,55.18607010000051,55.18607010000051,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Nightstand_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.006146799998533,0.006146799998532515,None,,55.386254900000495,55.386254900000495,55.386254900000495,55.386254900000495,55.386254900000495,55.386254900000495,55.386254900000495,55.386254900000495,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.806746599999315,0.006746599999313929,5,0.16785019999952056,56.18695210000078,56.18695210000078,56.18695210000078,56.18695210000078,56.18695210000078,56.18695210000078,56.18695210000078,56.18695210000078,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Standing_00007.png,0,0,0,33,33,33,,,,,,,,,,,,,28.00615419999849,0.0061541999984910944,None,,56.38712560000022,56.38712560000022,56.38712560000022,56.38712560000022,56.38712560000022,56.38712560000022,56.38712560000022,56.38712560000022,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.808764499999597,0.008764499999596609,None,,57.204520799999955,57.204520799999955,57.204520799999955,57.204520799999955,57.204520799999955,57.204520799999955,57.204520799999955,57.204520799999955,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Punching_00001.png,0,0,0,35,35,35,,,,,,,,,,,,,29.02477109999927,0.02477109999927052,None,,57.40468820000024,57.40468820000024,57.40468820000024,57.40468820000024,57.40468820000024,57.40468820000024,57.40468820000024,57.40468820000024,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.80886389999978,0.008863899999777658,5,0.16615890000139188,58.18871860000036,58.18871860000036,58.18871860000036,58.18871860000036,58.18871860000036,58.18871860000036,58.18871860000036,58.18871860000036,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00005.png,0,0,0,37,37,37,,,,,,,,,,,,,30.00883149999936,0.008831499999359949,None,,58.38888730000144,58.38888730000144,58.38888730000144,58.38888730000144,58.38888730000144,58.38888730000144,58.38888730000144,58.38888730000144,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.809592099998554,0.009592099998553039,None,,59.189725199999884,59.189725199999884,59.189725199999884,59.189725199999884,59.189725199999884,59.189725199999884,59.189725199999884,59.189725199999884,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_CobraPose_00001.png,0,0,0,39,39,39,,,,,,,,,,,,,31.009764799999175,0.009764799999175011,None,,59.389774000001125,59.389774000001125,59.389774000001125,59.389774000001125,59.389774000001125,59.389774000001125,59.389774000001125,59.389774000001125,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.81023539999842,0.01023539999841816,5,0.16426229999888164,60.19049770000129,60.19049770000129,60.19049770000129,60.19049770000129,60.19049770000129,60.19049770000129,60.19049770000129,60.19049770000129,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00007.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01065159999962,0.010651599999619066,None,,60.390643400000044,60.390643400000044,60.390643400000044,60.390643400000044,60.390643400000044,60.390643400000044,60.390643400000044,60.390643400000044,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.81133799999952,0.011337999999526005,None,,61.19136090000029,61.19136090000029,61.19136090000029,61.19136090000029,61.19136090000029,61.19136090000029,61.19136090000029,61.19136090000029,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00006.png,0,0,0,43,43,43,,,,,,,,,,,,,33.010700499999075,0.010700499999074964,None,,61.39153760000045,61.39153760000045,61.39153760000045,61.39153760000045,61.39153760000045,61.39153760000045,61.39153760000045,61.39153760000045,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.81156809999993,0.011568099999934134,5,0.16354150000006484,62.192233900001156,62.192233900001156,62.192233900001156,62.192233900001156,62.192233900001156,62.192233900001156,62.192233900001156,62.192233900001156,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00006.png,1,1,0,45,45,45,,,,,,,,,,,,,34.012047499998516,0.012047499998516287,1,0.45035770000140474,62.39241670000047,62.39241670000047,62.39241670000047,62.39241670000047,62.39241670000047,62.39241670000047,62.39241670000047,62.39241670000047,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.81276739999885,0.012767399998850237,None,,63.19310890000088,63.19310890000088,63.19310890000088,63.19310890000088,63.19310890000088,63.19310890000088,63.19310890000088,63.19310890000088,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Hanging_00002.png,0,0,0,47,47,47,,,,,,,,,,,,,35.01491480000004,0.014914800000042305,None,,63.40997840000091,63.40997840000091,63.40997840000091,63.40997840000091,63.40997840000091,63.40997840000091,63.40997840000091,63.40997840000091,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.830088999999134,0.030088999999136945,5,0.14416520000122546,64.21068259999993,64.21068259999993,64.21068259999993,64.21068259999993,64.21068259999993,64.21068259999993,64.21068259999993,64.21068259999993,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00005.png,0,0,0,49,49,49,,,,,,,,,,,,,36.01356779999878,0.013567799998781993,None,,64.39416940000046,64.39416940000046,64.39416940000046,64.39416940000046,64.39416940000046,64.39416940000046,64.39416940000046,64.39416940000046,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.814410699998916,0.014410699998919085,None,,65.19487980000122,65.19487980000122,65.19487980000122,65.19487980000122,65.19487980000122,65.19487980000122,65.19487980000122,65.19487980000122,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00003.png,0,0,0,51,51,51,,,,,,,,,,,,,37.01441939999859,0.014419399998587323,None,,65.39505160000044,65.39505160000044,65.39505160000044,65.39505160000044,65.39505160000044,65.39505160000044,65.39505160000044,65.39505160000044,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.81527089999872,0.01527089999872544,5,0.15907979999974486,66.19577130000107,66.19577130000107,66.19577130000107,66.19577130000107,66.19577130000107,66.19577130000107,66.19577130000107,66.19577130000107,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingFloor_00003.png,1,1,0,53,53,53,,,,,,,,,,,,,38.01576269999896,0.01576269999895885,None,,66.41263640000034,66.41263640000034,66.41263640000034,66.41263640000034,66.41263640000034,66.41263640000034,66.41263640000034,66.41263640000034,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.81654789999993,0.016547899999935112,None,,67.19663850000143,67.19663850000143,67.19663850000143,67.19663850000143,67.19663850000143,67.19663850000143,67.19663850000143,67.19663850000143,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Running_00006.png,0,0,0,55,55,55,,,,,,,,,,,,,38.99939319999976,-0.0006068000002414919,None,,67.3801323000007,67.3801323000007,67.3801323000007,67.3801323000007,67.3801323000007,67.3801323000007,67.3801323000007,67.3801323000007,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.80070479999995,0.0007047999999514332,None,,68.18083500000103,68.18083500000103,68.18083500000103,68.18083500000103,68.18083500000103,68.18083500000103,68.18083500000103,68.18083500000103,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Running_00006.png,0,0,0,57,57,57,,,,,,,,,,,,,40.00029629999881,0.00029629999880853575,1,0.44970920000014303,68.38102360000084,68.38102360000084,68.38102360000084,68.38102360000084,68.38102360000084,68.38102360000084,68.38102360000084,68.38102360000084,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.80132599999888,0.001325999998883276,None,,69.18171940000138,69.18171940000138,69.18171940000138,69.18171940000138,69.18171940000138,69.18171940000138,69.18171940000138,69.18171940000138,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Punching_00003.png,0,0,0,59,59,59,,,,,,,,,,,,,41.001703399999315,0.0017033999993145699,None,,69.38190150000082,69.38190150000082,69.38190150000082,69.38190150000082,69.38190150000082,69.38190150000082,69.38190150000082,69.38190150000082,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.80301580000014,0.0030158000001421215,None,,70.18263110000044,70.18263110000044,70.18263110000044,70.18263110000044,70.18263110000044,70.18263110000044,70.18263110000044,70.18263110000044,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00003.png,0,0,0,61,61,61,,,,,,,,,,,,,42.002401499999905,0.0024014999999053543,None,,70.38277139999991,70.38277139999991,70.38277139999991,70.38277139999991,70.38277139999991,70.38277139999991,70.38277139999991,70.38277139999991,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80381679999846,0.0038167999984608514,None,,71.18349110000054,71.18349110000054,71.18349110000054,71.18349110000054,71.18349110000054,71.18349110000054,71.18349110000054,71.18349110000054,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00001.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00370759999896,0.0037075999989610864,None,,71.3836592000007,71.3836592000007,71.3836592000007,71.3836592000007,71.3836592000007,71.3836592000007,71.3836592000007,71.3836592000007,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.80453999999918,0.004539999999181532,None,,72.18437540000014,72.18437540000014,72.18437540000014,72.18437540000014,72.18437540000014,72.18437540000014,72.18437540000014,72.18437540000014,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00097.png,0,0,0,65,65,65,,,,,,,,,,,,,44.004623199998605,0.004623199998604832,None,,72.38453850000042,72.38453850000042,72.38453850000042,72.38453850000042,72.38453850000042,72.38453850000042,72.38453850000042,72.38453850000042,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.80446579999989,0.0044657999998918285,None,,73.18524040000011,73.18524040000011,73.18524040000011,73.18524040000011,73.18524040000011,73.18524040000011,73.18524040000011,73.18524040000011,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00089.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00502289999895,0.00502289999894856,None,,73.38542460000099,73.38542460000099,73.38542460000099,73.38542460000099,73.38542460000099,73.38542460000099,73.38542460000099,73.38542460000099,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.8062235999987,0.006223599998705254,None,,74.1861245,74.1861245,74.1861245,74.1861245,74.1861245,74.1861245,74.1861245,74.1861245,003,P003,2025_Jan_18_1229,CategoryLocalizer,2021.2.3,59.98785845774614,
