eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
88.0,88.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00069.png,0,0,0,130,130,130,,,,,,,,,,,,,88.00940969999647,0.00940969999646768,None,122.83028230000491,122.83028230000491,122.83028230000491,122.83028230000491,122.83028230000491,122.83028230000491,122.83028230000491,122.83028230000491,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
88.8,89.0,5,0.0,Stimuli\Blank.png,0,0,0,131,131,131,,,,,,,,,,,,,88.8111751999968,0.011175199996799279,None,123.63100120000308,123.63100120000308,123.63100120000308,123.63100120000308,123.63100120000308,123.63100120000308,123.63100120000308,123.63100120000308,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
89.0,89.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00073.png,0,0,0,132,132,132,,,,,,,,,,,,,89.01032349999878,0.010323499998776242,None,123.83117170000332,123.83117170000332,123.83117170000332,123.83117170000332,123.83117170000332,123.83117170000332,123.83117170000332,123.83117170000332,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
89.8,90.0,5,0.0,Stimuli\Blank.png,0,0,0,133,133,133,,,,,,,,,,,,,89.81184109999595,0.011841099995947957,None,124.63187689999904,124.63187689999904,124.63187689999904,124.63187689999904,124.63187689999904,124.63187689999904,124.63187689999904,124.63187689999904,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
90.0,90.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00075.png,0,0,0,134,134,134,,,,,,,,,,,,,90.01094960000046,0.010949600000458304,None,124.83205029999954,124.83205029999954,124.83205029999954,124.83205029999954,124.83205029999954,124.83205029999954,124.83205029999954,124.83205029999954,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
90.8,91.0,5,0.0,Stimuli\Blank.png,0,0,0,135,135,135,,,,,,,,,,,,,90.8116652999961,0.011665299996096223,None,125.63275350000185,125.63275350000185,125.63275350000185,125.63275350000185,125.63275350000185,125.63275350000185,125.63275350000185,125.63275350000185,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
91.0,91.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00055.png,0,0,0,136,136,136,,,,,,,,,,,,,91.01187569999456,0.011875699994561728,None,125.83293609999964,125.83293609999964,125.83293609999964,125.83293609999964,125.83293609999964,125.83293609999964,125.83293609999964,125.83293609999964,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
91.8,92.0,5,0.0,Stimuli\Blank.png,0,0,0,137,137,137,,,,,,,,,,,,,91.81245539999509,0.012455399995090488,None,126.63361430000077,126.63361430000077,126.63361430000077,126.63361430000077,126.63361430000077,126.63361430000077,126.63361430000077,126.63361430000077,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
92.0,92.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00027.png,0,0,0,138,138,138,,,,,,,,,,,,,92.01264860000083,0.012648600000829902,None,126.83381720000034,126.83381720000034,126.83381720000034,126.83381720000034,126.83381720000034,126.83381720000034,126.83381720000034,126.83381720000034,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
92.8,93.0,5,0.0,Stimuli\Blank.png,0,0,0,139,139,139,,,,,,,,,,,,,92.81325469999865,0.013254699998654473,None,127.63452370000596,127.63452370000596,127.63452370000596,127.63452370000596,127.63452370000596,127.63452370000596,127.63452370000596,127.63452370000596,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
93.0,93.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00022.png,0,0,0,140,140,140,,,,,,,,,,,,,93.01523839999572,0.01523839999572374,None,127.85138640000514,127.85138640000514,127.85138640000514,127.85138640000514,127.85138640000514,127.85138640000514,127.85138640000514,127.85138640000514,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
93.8,94.0,5,0.0,Stimuli\Blank.png,0,0,0,141,141,141,,,,,,,,,,,,,93.81600949999847,0.016009499998475007,None,128.652102,128.652102,128.652102,128.652102,128.652102,128.652102,128.652102,128.652102,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
94.0,94.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00091.png,0,0,0,142,142,142,,,,,,,,,,,,,94.01435389999824,0.014353899998241104,None,128.83559600000444,128.83559600000444,128.83559600000444,128.83559600000444,128.83559600000444,128.83559600000444,128.83559600000444,128.83559600000444,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
94.8,95.0,5,0.0,Stimuli\Blank.png,0,0,0,143,143,143,,,,,,,,,,,,,94.81514320000133,0.015143200001332957,None,129.63629790000414,129.63629790000414,129.63629790000414,129.63629790000414,129.63629790000414,129.63629790000414,129.63629790000414,129.63629790000414,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
95.0,95.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00091.png,1,1,0,144,144,144,,,,,,,,,,,,,95.01629870000033,0.016298700000334065,2,129.85317159999977,129.85317159999977,129.85317159999977,129.85317159999977,129.85317159999977,129.85317159999977,129.85317159999977,129.85317159999977,0.2665478000053554,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
95.8,96.0,5,0.0,Stimuli\Blank.png,0,0,0,145,145,145,,,,,,,,,,,,,95.81614559999434,0.016145599994345616,None,130.63719670000137,130.63719670000137,130.63719670000137,130.63719670000137,130.63719670000137,130.63719670000137,130.63719670000137,130.63719670000137,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
96.0,96.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00103.png,0,0,0,146,146,146,,,,,,,,,,,,,95.9995729000002,-0.0004270999997970648,None,130.82065500000317,130.82065500000317,130.82065500000317,130.82065500000317,130.82065500000317,130.82065500000317,130.82065500000317,130.82065500000317,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
96.8,97.0,5,0.0,Stimuli\Blank.png,0,0,0,147,147,147,,,,,,,,,,,,,96.80134279999766,0.001342799997658517,None,131.62143490000017,131.62143490000017,131.62143490000017,131.62143490000017,131.62143490000017,131.62143490000017,131.62143490000017,131.62143490000017,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
97.0,97.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00003.png,0,0,0,148,148,148,,,,,,,,,,,,,97.00100939999538,0.0010093999953824095,None,131.8215640000053,131.8215640000053,131.8215640000053,131.8215640000053,131.8215640000053,131.8215640000053,131.8215640000053,131.8215640000053,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
97.8,98.0,5,0.0,Stimuli\Blank.png,0,0,0,149,149,149,,,,,,,,,,,,,97.80177040000126,0.0017704000012628285,None,132.622263199999,132.622263199999,132.622263199999,132.622263199999,132.622263199999,132.622263199999,132.622263199999,132.622263199999,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
98.0,98.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00024.png,0,0,0,150,150,150,,,,,,,,,,,,,98.00130759999593,0.0013075999959255569,None,132.83913350000512,132.83913350000512,132.83913350000512,132.83913350000512,132.83913350000512,132.83913350000512,132.83913350000512,132.83913350000512,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
98.8,99.0,5,0.0,Stimuli\Blank.png,0,0,0,151,151,151,,,,,,,,,,,,,98.82059979999758,0.020599799997583546,None,133.6565253000008,133.6565253000008,133.6565253000008,133.6565253000008,133.6565253000008,133.6565253000008,133.6565253000008,133.6565253000008,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
99.0,99.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00053.png,0,0,0,152,152,152,,,,,,,,,,,,,99.01992299999984,0.019922999999835156,None,133.85669190000044,133.85669190000044,133.85669190000044,133.85669190000044,133.85669190000044,133.85669190000044,133.85669190000044,133.85669190000044,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
99.8,100.0,5,0.0,Stimuli\Blank.png,0,0,0,153,153,153,,,,,,,,,,,,,99.82029930000135,0.020299300001354936,None,134.64072670000314,134.64072670000314,134.64072670000314,134.64072670000314,134.64072670000314,134.64072670000314,134.64072670000314,134.64072670000314,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
100.0,100.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00119.png,0,0,0,154,154,154,,,,,,,,,,,,,100.0062248999966,0.006224899996595923,None,134.85758120000537,134.85758120000537,134.85758120000537,134.85758120000537,134.85758120000537,134.85758120000537,134.85758120000537,134.85758120000537,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
100.8,101.0,5,0.0,Stimuli\Blank.png,0,0,0,155,155,155,,,,,,,,,,,,,100.83819509999739,0.03819509999739523,None,135.65828630000033,135.65828630000033,135.65828630000033,135.65828630000033,135.65828630000033,135.65828630000033,135.65828630000033,135.65828630000033,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
101.0,101.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00014.png,0,0,0,156,156,156,,,,,,,,,,,,,101.00642459999654,0.0064245999965351075,None,135.8417866000018,135.8417866000018,135.8417866000018,135.8417866000018,135.8417866000018,135.8417866000018,135.8417866000018,135.8417866000018,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
101.8,102.0,5,0.0,Stimuli\Blank.png,0,0,0,157,157,157,,,,,,,,,,,,,101.82199899999978,0.021998999999780722,None,136.64248300000327,136.64248300000327,136.64248300000327,136.64248300000327,136.64248300000327,136.64248300000327,136.64248300000327,136.64248300000327,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
102.0,102.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00079.png,0,0,0,158,158,158,,,,,,,,,,,,,102.00552320000133,0.0055232000013347715,None,136.82598410000355,136.82598410000355,136.82598410000355,136.82598410000355,136.82598410000355,136.82598410000355,136.82598410000355,136.82598410000355,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
102.8,103.0,5,0.0,Stimuli\Blank.png,0,0,0,159,159,159,,,,,,,,,,,,,102.80633529999614,0.006335299996138133,None,137.62670340000477,137.62670340000477,137.62670340000477,137.62670340000477,137.62670340000477,137.62670340000477,137.62670340000477,137.62670340000477,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
103.0,103.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00071.png,0,0,0,160,160,160,,,,,,,,,,,,,103.0065528999985,0.006552899998496287,None,137.82686690000264,137.82686690000264,137.82686690000264,137.82686690000264,137.82686690000264,137.82686690000264,137.82686690000264,137.82686690000264,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
103.8,104.0,5,0.0,Stimuli\Blank.png,0,0,0,161,161,161,,,,,,,,,,,,,103.806462499997,0.006462499996999327,None,138.6275769999993,138.6275769999993,138.6275769999993,138.6275769999993,138.6275769999993,138.6275769999993,138.6275769999993,138.6275769999993,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
104.0,104.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Football_00001.png,0,0,0,162,162,162,,,,,,,,,,,,,104.00719299999764,0.007192999997641891,None,138.82772670000122,138.82772670000122,138.82772670000122,138.82772670000122,138.82772670000122,138.82772670000122,138.82772670000122,138.82772670000122,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
104.8,105.0,5,0.0,Stimuli\Blank.png,0,0,0,163,163,163,,,,,,,,,,,,,104.80815689999872,0.008156899998724043,None,139.6285499000005,139.6285499000005,139.6285499000005,139.6285499000005,139.6285499000005,139.6285499000005,139.6285499000005,139.6285499000005,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
105.0,105.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Football_00001.png,1,1,0,164,164,164,,,,,,,,,,,,,105.00853059999645,0.008530599996447563,2,139.84531550000247,139.84531550000247,139.84531550000247,139.84531550000247,139.84531550000247,139.84531550000247,139.84531550000247,139.84531550000247,0.2754650999995647,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
105.8,106.0,5,0.0,Stimuli\Blank.png,0,0,0,165,165,165,,,,,,,,,,,,,105.82612410000002,0.026124100000018302,None,140.64602610000293,140.64602610000293,140.64602610000293,140.64602610000293,140.64602610000293,140.64602610000293,140.64602610000293,140.64602610000293,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
106.0,106.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Wagon_00001.png,0,0,0,166,166,166,,,,,,,,,,,,,106.010961699998,0.010961699998006225,None,140.84620250000444,140.84620250000444,140.84620250000444,140.84620250000444,140.84620250000444,140.84620250000444,140.84620250000444,140.84620250000444,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
106.8,107.0,5,0.0,Stimuli\Blank.png,0,0,0,167,167,167,,,,,,,,,,,,,106.82627189999766,0.026271899997666992,None,141.64691570000286,141.64691570000286,141.64691570000286,141.64691570000286,141.64691570000286,141.64691570000286,141.64691570000286,141.64691570000286,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
107.0,107.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Ring_00001.png,0,0,0,168,168,168,,,,,,,,,,,,,107.01010690000112,0.010106900001119357,None,141.8304019999996,141.8304019999996,141.8304019999996,141.8304019999996,141.8304019999996,141.8304019999996,141.8304019999996,141.8304019999996,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
107.8,108.0,5,0.0,Stimuli\Blank.png,0,0,0,169,169,169,,,,,,,,,,,,,107.8100306999986,0.010030699998608839,None,142.6311180000048,142.6311180000048,142.6311180000048,142.6311180000048,142.6311180000048,142.6311180000048,142.6311180000048,142.6311180000048,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
108.0,108.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Baseball_00001.png,0,0,0,170,170,170,,,,,,,,,,,,,108.01022540000122,0.010225400001218077,None,142.83128840000427,142.83128840000427,142.83128840000427,142.83128840000427,142.83128840000427,142.83128840000427,142.83128840000427,142.83128840000427,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
108.8,109.0,5,0.0,Stimuli\Blank.png,0,0,0,171,171,171,,,,,,,,,,,,,108.81160599999566,0.011605999995666139,None,143.6320035000026,143.6320035000026,143.6320035000026,143.6320035000026,143.6320035000026,143.6320035000026,143.6320035000026,143.6320035000026,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
109.0,109.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Door_00001.png,0,0,0,172,172,172,,,,,,,,,,,,,109.01181199999701,0.01181199999700766,None,143.83217259999947,143.83217259999947,143.83217259999947,143.83217259999947,143.83217259999947,143.83217259999947,143.83217259999947,143.83217259999947,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
109.8,110.0,5,0.0,Stimuli\Blank.png,0,0,0,173,173,173,,,,,,,,,,,,,109.81247499999881,0.012474999998815406,None,144.63288730000204,144.63288730000204,144.63288730000204,144.63288730000204,144.63288730000204,144.63288730000204,144.63288730000204,144.63288730000204,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
110.0,110.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Toilet_00001.png,0,0,0,174,174,174,,,,,,,,,,,,,110.0120431999967,0.012043199996696785,None,144.84974910000165,144.84974910000165,144.84974910000165,144.84974910000165,144.84974910000165,144.84974910000165,144.84974910000165,144.84974910000165,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
110.8,111.0,5,0.0,Stimuli\Blank.png,0,0,0,175,175,175,,,,,,,,,,,,,110.8292810999992,0.029281099999209914,None,145.65049730000464,145.65049730000464,145.65049730000464,145.65049730000464,145.65049730000464,145.65049730000464,145.65049730000464,145.65049730000464,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
111.0,111.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Card_00001.png,0,0,0,176,176,176,,,,,,,,,,,,,111.01274009999906,0.012740099999064114,None,145.83395340000425,145.83395340000425,145.83395340000425,145.83395340000425,145.83395340000425,145.83395340000425,145.83395340000425,145.83395340000425,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
111.8,112.0,5,0.0,Stimuli\Blank.png,0,0,0,177,177,177,,,,,,,,,,,,,111.81536629999755,0.015366299997552346,None,146.65137089999916,146.65137089999916,146.65137089999916,146.65137089999916,146.65137089999916,146.65137089999916,146.65137089999916,146.65137089999916,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
112.0,112.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_ShoppingCart_00001.png,0,0,0,178,178,178,,,,,,,,,,,,,112.03184979999787,0.03184979999787174,None,146.8514970000033,146.8514970000033,146.8514970000033,146.8514970000033,146.8514970000033,146.8514970000033,146.8514970000033,146.8514970000033,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
112.8,113.0,5,0.0,Stimuli\Blank.png,0,0,0,179,179,179,,,,,,,,,,,,,112.79855809999572,-0.0014419000042806829,None,147.61887150000257,147.61887150000257,147.61887150000257,147.61887150000257,147.61887150000257,147.61887150000257,147.61887150000257,147.61887150000257,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
113.0,113.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_IroningBoard_00001.png,0,0,0,180,180,180,,,,,,,,,,,,,113.0157481999995,0.01574819999950705,None,147.85241930000484,147.85241930000484,147.85241930000484,147.85241930000484,147.85241930000484,147.85241930000484,147.85241930000484,147.85241930000484,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
113.8,114.0,5,0.0,Stimuli\Blank.png,0,0,0,181,181,181,,,,,,,,,,,,,113.81673859999864,0.016738599998646464,None,148.65316670000175,148.65316670000175,148.65316670000175,148.65316670000175,148.65316670000175,148.65316670000175,148.65316670000175,148.65316670000175,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
114.0,114.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pot_00001.png,0,0,0,182,182,182,,,,,,,,,,,,,114.01571960000001,0.01571960000001127,None,148.83658190000278,148.83658190000278,148.83658190000278,148.83658190000278,148.83658190000278,148.83658190000278,148.83658190000278,148.83658190000278,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
114.8,115.0,5,0.0,Stimuli\Blank.png,0,0,0,183,183,183,,,,,,,,,,,,,114.80016629999591,0.00016629999591089017,None,149.62085300000035,149.62085300000035,149.62085300000035,149.62085300000035,149.62085300000035,149.62085300000035,149.62085300000035,149.62085300000035,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
115.0,115.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Airplane_00001.png,0,0,0,184,184,184,,,,,,,,,,,,,115.0003046999991,0.00030469999910565093,None,149.82080660000065,149.82080660000065,149.82080660000065,149.82080660000065,149.82080660000065,149.82080660000065,149.82080660000065,149.82080660000065,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
115.8,116.0,5,0.0,Stimuli\Blank.png,0,0,0,185,185,185,,,,,,,,,,,,,115.80189389999578,0.0018938999957782698,None,150.621524400005,150.621524400005,150.621524400005,150.621524400005,150.621524400005,150.621524400005,150.621524400005,150.621524400005,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
116.0,116.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bench_00001.png,0,0,0,186,186,186,,,,,,,,,,,,,116.00190309999743,0.001903099997434765,None,150.82166220000363,150.82166220000363,150.82166220000363,150.82166220000363,150.82166220000363,150.82166220000363,150.82166220000363,150.82166220000363,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
116.8,117.0,5,0.0,Stimuli\Blank.png,0,0,0,187,187,187,,,,,,,,,,,,,116.8014148000002,0.0014148000002052186,None,151.62240010000096,151.62240010000096,151.62240010000096,151.62240010000096,151.62240010000096,151.62240010000096,151.62240010000096,151.62240010000096,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
117.0,117.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Lamp_00001.png,1,1,0,188,188,188,,,,,,,,,,,,,117.00236539999605,0.002365399996051565,None,151.8225683000055,151.8225683000055,151.8225683000055,151.8225683000055,151.8225683000055,151.8225683000055,151.8225683000055,151.8225683000055,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
117.8,118.0,5,0.0,Stimuli\Blank.png,0,0,0,189,189,189,,,,,,,,,,,,,117.80210660000012,0.0021066000001184193,None,152.62328040000284,152.62328040000284,152.62328040000284,152.62328040000284,152.62328040000284,152.62328040000284,152.62328040000284,152.62328040000284,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
118.0,118.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Sock_00001.png,0,0,0,190,190,190,,,,,,,,,,,,,118.00238559999707,0.002385599997069221,None,152.82345830000122,152.82345830000122,152.82345830000122,152.82345830000122,152.82345830000122,152.82345830000122,152.82345830000122,152.82345830000122,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
118.8,119.0,5,0.0,Stimuli\Blank.png,0,0,0,191,191,191,,,,,,,,,,,,,118.8030202000009,0.003020200000904083,None,153.62413050000032,153.62413050000032,153.62413050000032,153.62413050000032,153.62413050000032,153.62413050000032,153.62413050000032,153.62413050000032,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
119.0,119.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Sock_00001.png,0,0,0,192,192,192,,,,,,,,,,,,,119.00386399999843,0.00386399999842979,2,153.82434590000048,153.82434590000048,153.82434590000048,153.82434590000048,153.82434590000048,153.82434590000048,153.82434590000048,153.82434590000048,0.28364699999656295,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
119.8,120.0,5,0.0,Stimuli\Blank.png,0,0,0,193,193,193,,,,,,,,,,,,,119.80463120000059,0.004631200000588365,None,154.62509120000323,154.62509120000323,154.62509120000323,154.62509120000323,154.62509120000323,154.62509120000323,154.62509120000323,154.62509120000323,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
120.0,120.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_004.png,0,0,0,194,194,194,,,,,,,,,,,,,120.00484370000049,0.00484370000049239,None,154.8419228999992,154.8419228999992,154.8419228999992,154.8419228999992,154.8419228999992,154.8419228999992,154.8419228999992,154.8419228999992,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
120.8,121.0,5,0.0,Stimuli\Blank.png,0,0,0,195,195,195,,,,,,,,,,,,,120.82165159999568,0.02165159999567834,None,155.642614700002,155.642614700002,155.642614700002,155.642614700002,155.642614700002,155.642614700002,155.642614700002,155.642614700002,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
121.0,121.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_043.png,0,0,0,196,196,196,,,,,,,,,,,,,121.00649690000137,0.006496900001366157,None,155.84277570000268,155.84277570000268,155.84277570000268,155.84277570000268,155.84277570000268,155.84277570000268,155.84277570000268,155.84277570000268,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
121.8,122.0,5,0.0,Stimuli\Blank.png,0,0,0,197,197,197,,,,,,,,,,,,,121.8222850999955,0.02228509999549999,None,156.6435100000017,156.6435100000017,156.6435100000017,156.6435100000017,156.6435100000017,156.6435100000017,156.6435100000017,156.6435100000017,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
122.0,122.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_017.png,0,0,0,198,198,198,,,,,,,,,,,,,122.00698239999474,0.006982399994740263,None,156.84368070000346,156.84368070000346,156.84368070000346,156.84368070000346,156.84368070000346,156.84368070000346,156.84368070000346,156.84368070000346,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
122.8,123.0,5,0.0,Stimuli\Blank.png,0,0,0,199,199,199,,,,,,,,,,,,,122.82317459999467,0.023174599994675305,None,157.64438560000417,157.64438560000417,157.64438560000417,157.64438560000417,157.64438560000417,157.64438560000417,157.64438560000417,157.64438560000417,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
123.0,123.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_018.png,0,0,0,200,200,200,,,,,,,,,,,,,123.00737769999978,0.007377699999778997,None,157.82787900000403,157.82787900000403,157.82787900000403,157.82787900000403,157.82787900000403,157.82787900000403,157.82787900000403,157.82787900000403,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
123.8,124.0,5,0.0,Stimuli\Blank.png,0,0,0,201,201,201,,,,,,,,,,,,,123.80816319999576,0.008163199995763648,None,158.62861300000077,158.62861300000077,158.62861300000077,158.62861300000077,158.62861300000077,158.62861300000077,158.62861300000077,158.62861300000077,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
124.0,124.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_056.png,0,0,0,202,202,202,,,,,,,,,,,,,124.00870569999825,0.008705699998245109,None,158.84545470000012,158.84545470000012,158.84545470000012,158.84545470000012,158.84545470000012,158.84545470000012,158.84545470000012,158.84545470000012,,001,P018,2025_Mar_07_1805,CategoryLocalizer,2021.2.3,59.939101871071834,
