eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,15.929323199999999,None,2,7.724481100000048,15.929323199999999,None,,,,,,,,,,,,,,,,,,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
,,,,,,,,,,,,,,,,,23.662760600000183,5,13.527668300000187,23.67597560000013,None,,,,,,,,,,,,,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,37.208111500000086,0.04353069999979198,0.04353069999979198,None,37.27129629999945,None,37.27129629999945,None,37.27129629999945,None,37.27129629999945,None,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Knife_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.01054959999965,0.010549599999649217,None,49.23187489999964,49.23187489999964,49.23187489999964,49.23187489999964,49.23187489999964,49.23187489999964,49.23187489999964,49.23187489999964,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.810344200000145,0.010344200000144355,None,50.032585500000096,50.032585500000096,50.032585500000096,50.032585500000096,50.032585500000096,50.032585500000096,50.032585500000096,50.032585500000096,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Banana_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.009907499999827,0.009907499999826541,None,50.249436799999785,50.249436799999785,50.249436799999785,50.249436799999785,50.249436799999785,50.249436799999785,50.249436799999785,50.249436799999785,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.830043199999636,0.03004319999963556,None,51.06683299999986,51.06683299999986,51.06683299999986,51.06683299999986,51.06683299999986,51.06683299999986,51.06683299999986,51.06683299999986,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pizza_00001.png,0,0,0,5,5,5,,,,,,,,,,,,,14.028824899999563,0.02882489999956306,None,51.28369070000008,51.28369070000008,51.28369070000008,51.28369070000008,51.28369070000008,51.28369070000008,51.28369070000008,51.28369070000008,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.845476299999973,0.04547629999997227,None,52.067709099999774,52.067709099999774,52.067709099999774,52.067709099999774,52.067709099999774,52.067709099999774,52.067709099999774,52.067709099999774,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Peanut_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.013804599999276,0.013804599999275524,None,52.251239899999746,52.251239899999746,52.251239899999746,52.251239899999746,52.251239899999746,52.251239899999746,52.251239899999746,52.251239899999746,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.82902869999998,0.029028699999980034,None,53.05191939999986,53.05191939999986,53.05191939999986,53.05191939999986,53.05191939999986,53.05191939999986,53.05191939999986,53.05191939999986,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Peanut_00001.png,1,1,0,9,9,9,,,,,,,,,,,,,16.0133593999999,0.013359399999899324,2,53.23544140000013,53.23544140000013,53.23544140000013,53.23544140000013,53.23544140000013,53.23544140000013,53.23544140000013,53.23544140000013,0.3601933999998437,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.81419989999995,0.014199899999947974,None,54.036136499999884,54.036136499999884,54.036136499999884,54.036136499999884,54.036136499999884,54.036136499999884,54.036136499999884,54.036136499999884,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Boat_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.01423739999973,0.01423739999972895,None,54.25298349999957,54.25298349999957,54.25298349999957,54.25298349999957,54.25298349999957,54.25298349999957,54.25298349999957,54.25298349999957,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.831609199999548,0.031609199999547144,None,55.05378279999968,55.05378279999968,55.05378279999968,55.05378279999968,55.05378279999968,55.05378279999968,55.05378279999968,55.05378279999968,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_FileFolder_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.01535799999965,0.015357999999650929,None,55.25389069999983,55.25389069999983,55.25389069999983,55.25389069999983,55.25389069999983,55.25389069999983,55.25389069999983,55.25389069999983,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.814993500000128,0.014993500000127113,None,56.037892100000136,56.037892100000136,56.037892100000136,56.037892100000136,56.037892100000136,56.037892100000136,56.037892100000136,56.037892100000136,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_PepperShaker_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,19.01546210000015,0.015462100000149803,None,56.254724700000224,56.254724700000224,56.254724700000224,56.254724700000224,56.254724700000224,56.254724700000224,56.254724700000224,56.254724700000224,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.81591759999992,0.01591759999991993,None,57.038780699999734,57.038780699999734,57.038780699999734,57.038780699999734,57.038780699999734,57.038780699999734,57.038780699999734,57.038780699999734,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Whistle_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,19.99956899999961,-0.0004310000003897585,None,57.238981699999385,57.238981699999385,57.238981699999385,57.238981699999385,57.238981699999385,57.238981699999385,57.238981699999385,57.238981699999385,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.818689299999278,0.018689299999277154,None,58.05636649999997,58.05636649999997,58.05636649999997,58.05636649999997,58.05636649999997,58.05636649999997,58.05636649999997,58.05636649999997,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Football_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.01901689999977,0.01901689999976952,None,58.256533599999784,58.256533599999784,58.256533599999784,58.256533599999784,58.256533599999784,58.256533599999784,58.256533599999784,58.256533599999784,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.81834290000006,0.01834290000006078,None,59.040553299999374,59.040553299999374,59.040553299999374,59.040553299999374,59.040553299999374,59.040553299999374,59.040553299999374,59.040553299999374,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Stroller_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.0019156999997,0.0019156999996994273,None,59.240734599999996,59.240734599999996,59.240734599999996,59.240734599999996,59.240734599999996,59.240734599999996,59.240734599999996,59.240734599999996,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.81917329999942,0.019173299999419413,None,60.04144939999969,60.04144939999969,60.04144939999969,60.04144939999969,60.04144939999969,60.04144939999969,60.04144939999969,60.04144939999969,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bed_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.002615800000058,0.0026158000000577886,None,60.24163039999985,60.24163039999985,60.24163039999985,60.24163039999985,60.24163039999985,60.24163039999985,60.24163039999985,60.24163039999985,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.819515000000138,0.01951500000013695,None,61.042322799999965,61.042322799999965,61.042322799999965,61.042322799999965,61.042322799999965,61.042322799999965,61.042322799999965,61.042322799999965,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Box_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.003792699999394,0.0037926999993942445,None,61.2591840999994,61.2591840999994,61.2591840999994,61.2591840999994,61.2591840999994,61.2591840999994,61.2591840999994,61.2591840999994,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.83898859999954,0.038988599999537854,None,62.076591399999415,62.076591399999415,62.076591399999415,62.076591399999415,62.076591399999415,62.076591399999415,62.076591399999415,62.076591399999415,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Hammer_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.02128360000006,0.021283600000060687,None,62.2600752999997,62.2600752999997,62.2600752999997,62.2600752999997,62.2600752999997,62.2600752999997,62.2600752999997,62.2600752999997,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.821278299999904,0.021278299999902828,None,63.044101299999966,63.044101299999966,63.044101299999966,63.044101299999966,63.044101299999966,63.044101299999966,63.044101299999966,63.044101299999966,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pillow_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.00522599999931,0.0052259999993111705,None,63.26092280000012,63.26092280000012,63.26092280000012,63.26092280000012,63.26092280000012,63.26092280000012,63.26092280000012,63.26092280000012,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.838965399999324,0.03896539999932358,None,64.06166419999954,64.06166419999954,64.06166419999954,64.06166419999954,64.06166419999954,64.06166419999954,64.06166419999954,64.06166419999954,,001,P007,2025_Feb_01_0950,CategoryLocalizer,2021.2.3,59.94556942307401,
