eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.391760299999078,None,1,51.10672320000049,11.391760299999078,None,,,,,,,,,,,,,,,,,,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
,,,,,,,,,,,,,,,,,62.50080039999921,5,14.207226799999262,62.514145299999655,None,,,,,,,,,,,,,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,76.7302010000003,0.049765199999455945,0.049765199999455945,None,76.7934423000006,None,76.7934423000006,None,76.7934423000006,None,76.7934423000006,None,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Toilet_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.013236900000265,0.01323690000026545,None,88.75740910000059,88.75740910000059,88.75740910000059,88.75740910000059,88.75740910000059,88.75740910000059,88.75740910000059,88.75740910000059,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.81171650000033,0.011716500000328978,None,89.55565670000033,89.55565670000033,89.55565670000033,89.55565670000033,89.55565670000033,89.55565670000033,89.55565670000033,89.55565670000033,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Highchair_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.011841399998957,0.011841399998957058,None,89.75556730000062,89.75556730000062,89.75556730000062,89.75556730000062,89.75556730000062,89.75556730000062,89.75556730000062,89.75556730000062,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.81275789999927,0.012757899999268574,None,90.55629410000074,90.55629410000074,90.55629410000074,90.55629410000074,90.55629410000074,90.55629410000074,90.55629410000074,90.55629410000074,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Boat_00001.png,0,0,0,5,5,5,,,,,,,,,,,,,14.015041999999085,0.01504199999908451,None,90.75862310000048,90.75862310000048,90.75862310000048,90.75862310000048,90.75862310000048,90.75862310000048,90.75862310000048,90.75862310000048,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.813521500000206,0.013521500000205577,None,91.57375320000028,91.57375320000028,91.57375320000028,91.57375320000028,91.57375320000028,91.57375320000028,91.57375320000028,91.57375320000028,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Banana_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.030534199999238,0.0305341999992379,None,91.77609879999909,91.77609879999909,91.77609879999909,91.77609879999909,91.77609879999909,91.77609879999909,91.77609879999909,91.77609879999909,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.814234100000249,0.014234100000248162,None,92.55800289999934,92.55800289999934,92.55800289999934,92.55800289999934,92.55800289999934,92.55800289999934,92.55800289999934,92.55800289999934,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Tool_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.01389129999916,0.013891299999158946,None,92.75810079999974,92.75810079999974,92.75810079999974,92.75810079999974,92.75810079999974,92.75810079999974,92.75810079999974,92.75810079999974,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.815114600000015,0.015114600000014633,None,93.55904320000081,93.55904320000081,93.55904320000081,93.55904320000081,93.55904320000081,93.55904320000081,93.55904320000081,93.55904320000081,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Door_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.01545719999922,0.015457199999218574,None,93.76068099999975,93.76068099999975,93.76068099999975,93.76068099999975,93.76068099999975,93.76068099999975,93.76068099999975,93.76068099999975,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.81576099999984,0.01576099999983782,None,94.55985879999935,94.55985879999935,94.55985879999935,94.55985879999935,94.55985879999935,94.55985879999935,94.55985879999935,94.55985879999935,,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Door_00001.png,1,1,0,13,13,13,,,,,,,,,,,,,17.99837529999968,-0.0016247000003204448,1,94.74317499999961,94.74317499999961,94.74317499999961,94.74317499999961,94.74317499999961,94.74317499999961,94.74317499999961,94.74317499999961,0.34923630000048433,001,P014,2025_Feb_28_1617,CategoryLocalizer,2021.2.3,59.950456942447865,
