eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.81534280000051,0.015342800000510692,None,75.31332899999961,75.31332899999961,75.31332899999961,75.31332899999961,75.31332899999961,75.31332899999961,75.31332899999961,75.31332899999961,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Pushing_00002.png,1,1,0,53,53,53,,,,,,,,,,,,,38.015545200000815,0.015545200000815385,None,75.53019159999985,75.53019159999985,75.53019159999985,75.53019159999985,75.53019159999985,75.53019159999985,75.53019159999985,75.53019159999985,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.81641949999994,0.016419499999940967,None,76.31420049999997,76.31420049999997,76.31420049999997,76.31420049999997,76.31420049999997,76.31420049999997,76.31420049999997,76.31420049999997,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Jumping_00007.png,0,0,0,55,55,55,,,,,,,,,,,,,39.0004426000005,0.0004426000004968955,None,76.51444379999975,76.51444379999975,76.51444379999975,76.51444379999975,76.51444379999975,76.51444379999975,76.51444379999975,76.51444379999975,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.81659000000036,0.016590000000363148,None,77.3150571999995,77.3150571999995,77.3150571999995,77.3150571999995,77.3150571999995,77.3150571999995,77.3150571999995,77.3150571999995,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Jumping_00007.png,0,0,0,57,57,57,,,,,,,,,,,,,40.00019690000045,0.00019690000044647604,1,77.49858379999932,77.49858379999932,77.49858379999932,77.49858379999932,77.49858379999932,77.49858379999932,77.49858379999932,77.49858379999932,0.5262437000001228,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.80198139999993,0.001981399999934297,None,78.29929329999959,78.29929329999959,78.29929329999959,78.29929329999959,78.29929329999959,78.29929329999959,78.29929329999959,78.29929329999959,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kneeling_00001.png,0,0,0,59,59,59,,,,,,,,,,,,,41.00182190000032,0.0018219000003227848,None,78.51615259999926,78.51615259999926,78.51615259999926,78.51615259999926,78.51615259999926,78.51615259999926,78.51615259999926,78.51615259999926,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.818378400000256,0.01837840000025892,None,79.31690309999976,79.31690309999976,79.31690309999976,79.31690309999976,79.31690309999976,79.31690309999976,79.31690309999976,79.31690309999976,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kicking_00004.png,0,0,0,61,61,61,,,,,,,,,,,,,42.00200060000043,0.002000600000428676,None,79.51703569999972,79.51703569999972,79.51703569999972,79.51703569999972,79.51703569999972,79.51703569999972,79.51703569999972,79.51703569999972,,002,P021,2025_May_08_1225,CategoryLocalizer,2021.2.3,59.930875727906916,
