eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.479011499999615,None,2,9.583851499999582,9.479011499999615,None,,,,,,,,,,,,,,,,,,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
,,,,,,,,,,,,,,,,,19.06878130000041,5,14.375472600000649,19.08155860000079,None,,,,,,,,,,,,,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,33.46316800000022,0.029137100000298233,0.029137100000298233,None,33.510896600000706,None,33.510896600000706,None,33.510896600000706,None,33.510896600000706,None,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_FileFolder_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.016352900000129,0.01635290000012901,None,45.50484049999977,45.50484049999977,45.50484049999977,45.50484049999977,45.50484049999977,45.50484049999977,45.50484049999977,45.50484049999977,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.81097740000041,0.010977400000410142,None,46.288859300000695,46.288859300000695,46.288859300000695,46.288859300000695,46.288859300000695,46.288859300000695,46.288859300000695,46.288859300000695,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Scale_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.01367609999943,0.013676099999429425,None,46.50575060000119,46.50575060000119,46.50575060000119,46.50575060000119,46.50575060000119,46.50575060000119,46.50575060000119,46.50575060000119,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.828549399999247,0.028549399999246106,None,47.306425599999784,47.306425599999784,47.306425599999784,47.306425599999784,47.306425599999784,47.306425599999784,47.306425599999784,47.306425599999784,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Scale_00001.png,1,1,0,5,5,5,,,,,,,,,,,,,14.012329099999988,0.012329099999988102,2,47.489918999999645,47.489918999999645,47.489918999999645,47.489918999999645,47.489918999999645,47.489918999999645,47.489918999999645,47.489918999999645,0.36022400000001653,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.814058599999044,0.014058599999042798,None,48.290645799999766,48.290645799999766,48.290645799999766,48.290645799999766,48.290645799999766,48.290645799999766,48.290645799999766,48.290645799999766,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Watch_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.013522499999453,0.01352249999945343,None,48.50748820000081,48.50748820000081,48.50748820000081,48.50748820000081,48.50748820000081,48.50748820000081,48.50748820000081,48.50748820000081,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.83289220000006,0.032892200000059546,None,49.32489480000004,49.32489480000004,49.32489480000004,49.32489480000004,49.32489480000004,49.32489480000004,49.32489480000004,49.32489480000004,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Box_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.013861199999155,0.01386119999915536,None,49.50840530000096,49.50840530000096,49.50840530000096,49.50840530000096,49.50840530000096,49.50840530000096,49.50840530000096,49.50840530000096,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.83406979999927,0.03406979999926918,None,50.32578900000044,50.32578900000044,50.32578900000044,50.32578900000044,50.32578900000044,50.32578900000044,50.32578900000044,50.32578900000044,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Brush_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.01480359999914,0.014803599999140715,None,50.4925731000003,50.4925731000003,50.4925731000003,50.4925731000003,50.4925731000003,50.4925731000003,50.4925731000003,50.4925731000003,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.81542199999967,0.015421999999670533,None,51.293313500000295,51.293313500000295,51.293313500000295,51.293313500000295,51.293313500000295,51.293313500000295,51.293313500000295,51.293313500000295,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pot_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.01638549999916,0.016385499999159947,None,51.49346409999998,51.49346409999998,51.49346409999998,51.49346409999998,51.49346409999998,51.49346409999998,51.49346409999998,51.49346409999998,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.800466000000597,0.00046600000059626723,None,52.277507500000866,52.277507500000866,52.277507500000866,52.277507500000866,52.277507500000866,52.277507500000866,52.277507500000866,52.277507500000866,,001,P008,2025_Feb_01_1141,CategoryLocalizer,2021.2.3,59.94995377874185,
