eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
88.0,88.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00050.png,0,0,0,130,130,130,,,,,,,,,,,,,88.00960979999945,0.009609799999452662,None,,114.48421690000032,114.48421690000032,114.48421690000032,114.48421690000032,114.48421690000032,114.48421690000032,114.48421690000032,114.48421690000032,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
88.8,89.0,5,0.0,Stimuli\Blank.png,0,0,0,131,131,131,,,,,,,,,,,,,88.81166719999965,0.011667199999649824,None,,115.30161950000002,115.30161950000002,115.30161950000002,115.30161950000002,115.30161950000002,115.30161950000002,115.30161950000002,115.30161950000002,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
89.0,89.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00006.png,0,0,0,132,132,132,,,,,,,,,,,,,89.02789669999947,0.02789669999947364,None,,115.51843890000055,115.51843890000055,115.51843890000055,115.51843890000055,115.51843890000055,115.51843890000055,115.51843890000055,115.51843890000055,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
89.8,90.0,5,0.0,Stimuli\Blank.png,0,0,0,133,133,133,,,,,,,,,,,,,89.82736280000063,0.027362800000631182,5,0.14464960000077554,116.30248310000025,116.30248310000025,116.30248310000025,116.30248310000025,116.30248310000025,116.30248310000025,116.30248310000025,116.30248310000025,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
90.0,90.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00082.png,0,0,0,134,134,134,,,,,,,,,,,,,90.01106000000073,0.011060000000725267,None,,116.48598130000028,116.48598130000028,116.48598130000028,116.48598130000028,116.48598130000028,116.48598130000028,116.48598130000028,116.48598130000028,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
90.8,91.0,5,0.0,Stimuli\Blank.png,0,0,0,135,135,135,,,,,,,,,,,,,90.81250229999932,0.012502299999326283,None,,117.2866881000009,117.2866881000009,117.2866881000009,117.2866881000009,117.2866881000009,117.2866881000009,117.2866881000009,117.2866881000009,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
91.0,91.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00070.png,0,0,0,136,136,136,,,,,,,,,,,,,91.01345570000012,0.013455700000122306,None,,117.50365620000048,117.50365620000048,117.50365620000048,117.50365620000048,117.50365620000048,117.50365620000048,117.50365620000048,117.50365620000048,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
91.8,92.0,5,0.0,Stimuli\Blank.png,0,0,0,137,137,137,,,,,,,,,,,,,91.83027849999962,0.03027849999962484,5,0.14289310000094702,118.30426110000008,118.30426110000008,118.30426110000008,118.30426110000008,118.30426110000008,118.30426110000008,118.30426110000008,118.30426110000008,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
92.0,92.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00058.png,0,0,0,138,138,138,,,,,,,,,,,,,92.01325630000065,0.01325630000064848,None,,118.50443710000036,118.50443710000036,118.50443710000036,118.50443710000036,118.50443710000036,118.50443710000036,118.50443710000036,118.50443710000036,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
92.8,93.0,5,0.0,Stimuli\Blank.png,0,0,0,139,139,139,,,,,,,,,,,,,92.83259840000028,0.03259840000028191,None,,119.32180999999946,119.32180999999946,119.32180999999946,119.32180999999946,119.32180999999946,119.32180999999946,119.32180999999946,119.32180999999946,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
93.0,93.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00058.png,1,1,0,140,140,140,,,,,,,,,,,,,93.01358959999925,0.013589599999249913,1,0.5502732999993896,119.48862250000093,119.48862250000093,119.48862250000093,119.48862250000093,119.48862250000093,119.48862250000093,119.48862250000093,119.48862250000093,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
93.8,94.0,5,0.0,Stimuli\Blank.png,0,0,0,141,141,141,,,,,,,,,,,,,93.81490320000012,0.01490320000011991,5,0.15756669999973383,120.28940880000118,120.28940880000118,120.28940880000118,120.28940880000118,120.28940880000118,120.28940880000118,120.28940880000118,120.28940880000118,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
94.0,94.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00088.png,0,0,0,142,142,142,,,,,,,,,,,,,94.0148365999994,0.014836599999398459,None,,120.48950139999943,120.48950139999943,120.48950139999943,120.48950139999943,120.48950139999943,120.48950139999943,120.48950139999943,120.48950139999943,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
94.8,95.0,5,0.0,Stimuli\Blank.png,0,0,0,143,143,143,,,,,,,,,,,,,94.81620809999913,0.016208099999133196,None,,121.29021439999997,121.29021439999997,121.29021439999997,121.29021439999997,121.29021439999997,121.29021439999997,121.29021439999997,121.29021439999997,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
95.0,95.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00084.png,0,0,0,144,144,144,,,,,,,,,,,,,94.99897629999941,-0.0010237000005872687,None,,121.47370679999949,121.47370679999949,121.47370679999949,121.47370679999949,121.47370679999949,121.47370679999949,121.47370679999949,121.47370679999949,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
95.8,96.0,5,0.0,Stimuli\Blank.png,0,0,0,145,145,145,,,,,,,,,,,,,95.79977800000052,-0.00022199999948213645,None,,122.27447779999966,122.27447779999966,122.27447779999966,122.27447779999966,122.27447779999966,122.27447779999966,122.27447779999966,122.27447779999966,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
96.0,96.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00056.png,0,0,0,146,146,146,,,,,,,,,,,,,96.00024610000037,0.0002461000003677327,None,,122.47458779999943,122.47458779999943,122.47458779999943,122.47458779999943,122.47458779999943,122.47458779999943,122.47458779999943,122.47458779999943,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
96.8,97.0,5,0.0,Stimuli\Blank.png,0,0,0,147,147,147,,,,,,,,,,,,,96.80286200000046,0.002862000000462217,None,,123.29199329999938,123.29199329999938,123.29199329999938,123.29199329999938,123.29199329999938,123.29199329999938,123.29199329999938,123.29199329999938,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
97.0,97.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00030.png,0,0,0,148,148,148,,,,,,,,,,,,,97.0174977000006,0.0174977000006038,None,,123.49214089999987,123.49214089999987,123.49214089999987,123.49214089999987,123.49214089999987,123.49214089999987,123.49214089999987,123.49214089999987,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
97.8,98.0,5,0.0,Stimuli\Blank.png,0,0,0,149,149,149,,,,,,,,,,,,,97.80163700000048,0.0016370000004855,None,,124.27617509999982,124.27617509999982,124.27617509999982,124.27617509999982,124.27617509999982,124.27617509999982,124.27617509999982,124.27617509999982,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
98.0,98.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00066.png,0,0,0,150,150,150,,,,,,,,,,,,,98.00194809999994,0.0019480999999359483,None,,124.49302780000107,124.49302780000107,124.49302780000107,124.49302780000107,124.49302780000107,124.49302780000107,124.49302780000107,124.49302780000107,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
98.8,99.0,5,0.0,Stimuli\Blank.png,0,0,0,151,151,151,,,,,,,,,,,,,98.81892650000009,0.01892650000009155,None,,125.29373040000064,125.29373040000064,125.29373040000064,125.29373040000064,125.29373040000064,125.29373040000064,125.29373040000064,125.29373040000064,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
99.0,99.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00062.png,0,0,0,152,152,152,,,,,,,,,,,,,99.00282379999953,0.002823799999532639,None,,125.49390529999982,125.49390529999982,125.49390529999982,125.49390529999982,125.49390529999982,125.49390529999982,125.49390529999982,125.49390529999982,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
99.8,100.0,5,0.0,Stimuli\Blank.png,0,0,0,153,153,153,,,,,,,,,,,,,99.82198260000041,0.0219826000004133,5,0.1355764999989333,126.31131240000104,126.31131240000104,126.31131240000104,126.31131240000104,126.31131240000104,126.31131240000104,126.31131240000104,126.31131240000104,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
100.0,100.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00104.png,0,0,0,154,154,154,,,,,,,,,,,,,100.01967820000027,0.019678200000271318,None,,126.49479150000116,126.49479150000116,126.49479150000116,126.49479150000116,126.49479150000116,126.49479150000116,126.49479150000116,126.49479150000116,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
100.8,101.0,5,0.0,Stimuli\Blank.png,0,0,0,155,155,155,,,,,,,,,,,,,100.80447149999964,0.004471499999638695,None,,127.27881209999941,127.27881209999941,127.27881209999941,127.27881209999941,127.27881209999941,127.27881209999941,127.27881209999941,127.27881209999941,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
101.0,101.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00032.png,0,0,0,156,156,156,,,,,,,,,,,,,101.0039510000006,0.00395100000059756,None,,127.47899520000101,127.47899520000101,127.47899520000101,127.47899520000101,127.47899520000101,127.47899520000101,127.47899520000101,127.47899520000101,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
101.8,102.0,5,0.0,Stimuli\Blank.png,0,0,0,157,157,157,,,,,,,,,,,,,101.80678710000029,0.006787100000295254,5,0.15049109999927168,128.29638030000024,128.29638030000024,128.29638030000024,128.29638030000024,128.29638030000024,128.29638030000024,128.29638030000024,128.29638030000024,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
102.0,102.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00100.png,0,0,0,158,158,158,,,,,,,,,,,,,102.02231050000046,0.022310500000457978,None,,128.51324589999967,128.51324589999967,128.51324589999967,128.51324589999967,128.51324589999967,128.51324589999967,128.51324589999967,128.51324589999967,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
102.8,103.0,5,0.0,Stimuli\Blank.png,0,0,0,159,159,159,,,,,,,,,,,,,102.8228440999992,0.02284409999920456,None,,129.29725770000005,129.29725770000005,129.29725770000005,129.29725770000005,129.29725770000005,129.29725770000005,129.29725770000005,129.29725770000005,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
103.0,103.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00074.png,0,0,0,160,160,160,,,,,,,,,,,,,103.00595489999978,0.005954899999778718,None,,129.4807578,129.4807578,129.4807578,129.4807578,129.4807578,129.4807578,129.4807578,129.4807578,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
103.8,104.0,5,0.0,Stimuli\Blank.png,0,0,0,161,161,161,,,,,,,,,,,,,103.80656169999929,0.006561699999295456,5,0.16557920000013837,130.28145080000104,130.28145080000104,130.28145080000104,130.28145080000104,130.28145080000104,130.28145080000104,130.28145080000104,130.28145080000104,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
104.0,104.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hook_00001.png,0,0,0,162,162,162,,,,,,,,,,,,,104.00723909999942,0.00723909999942407,None,,130.48163550000027,130.48163550000027,130.48163550000027,130.48163550000027,130.48163550000027,130.48163550000027,130.48163550000027,130.48163550000027,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
104.8,105.0,5,0.0,Stimuli\Blank.png,0,0,0,163,163,163,,,,,,,,,,,,,104.80771649999951,0.007716499999517623,None,,131.28233440000076,131.28233440000076,131.28233440000076,131.28233440000076,131.28233440000076,131.28233440000076,131.28233440000076,131.28233440000076,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
105.0,105.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Tape_00001.png,0,0,0,164,164,164,,,,,,,,,,,,,105.00738119999914,0.007381199999144883,None,,131.48251660000096,131.48251660000096,131.48251660000096,131.48251660000096,131.48251660000096,131.48251660000096,131.48251660000096,131.48251660000096,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
105.8,106.0,5,0.0,Stimuli\Blank.png,0,0,0,165,165,165,,,,,,,,,,,,,105.80824009999924,0.008240099999241579,5,0.16372260000025562,132.28321069999947,132.28321069999947,132.28321069999947,132.28321069999947,132.28321069999947,132.28321069999947,132.28321069999947,132.28321069999947,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
106.0,106.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Barrel_00001.png,0,0,0,166,166,166,,,,,,,,,,,,,106.0086252000001,0.008625200000096811,None,,132.48339470000064,132.48339470000064,132.48339470000064,132.48339470000064,132.48339470000064,132.48339470000064,132.48339470000064,132.48339470000064,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
106.8,107.0,5,0.0,Stimuli\Blank.png,0,0,0,167,167,167,,,,,,,,,,,,,106.80943079999997,0.009430799999975648,None,,133.28409570000076,133.28409570000076,133.28409570000076,133.28409570000076,133.28409570000076,133.28409570000076,133.28409570000076,133.28409570000076,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
107.0,107.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Keyboard_00001.png,0,0,0,168,168,168,,,,,,,,,,,,,107.01165550000042,0.011655500000415486,None,,133.50096140000096,133.50096140000096,133.50096140000096,133.50096140000096,133.50096140000096,133.50096140000096,133.50096140000096,133.50096140000096,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
107.8,108.0,5,0.0,Stimuli\Blank.png,0,0,0,169,169,169,,,,,,,,,,,,,107.82778110000072,0.027781100000723313,5,0.14525999999932537,134.3016705000009,134.3016705000009,134.3016705000009,134.3016705000009,134.3016705000009,134.3016705000009,134.3016705000009,134.3016705000009,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
108.0,108.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Bicycle_00001.png,0,0,0,170,170,170,,,,,,,,,,,,,108.0108106000007,0.010810600000695558,None,,134.48515340000085,134.48515340000085,134.48515340000085,134.48515340000085,134.48515340000085,134.48515340000085,134.48515340000085,134.48515340000085,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
108.8,109.0,5,0.0,Stimuli\Blank.png,0,0,0,171,171,171,,,,,,,,,,,,,108.81218380000064,0.012183800000642009,None,,135.28586709999945,135.28586709999945,135.28586709999945,135.28586709999945,135.28586709999945,135.28586709999945,135.28586709999945,135.28586709999945,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
109.0,109.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Bicycle_00001.png,1,1,0,172,172,172,,,,,,,,,,,,,109.01153929999964,0.011539299999640207,1,0.4458669999985432,135.48605040000075,135.48605040000075,135.48605040000075,135.48605040000075,135.48605040000075,135.48605040000075,135.48605040000075,135.48605040000075,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
109.8,110.0,5,0.0,Stimuli\Blank.png,0,0,0,173,173,173,,,,,,,,,,,,,109.8116386999991,0.011638699999096502,5,0.1603305000007822,136.2867365000002,136.2867365000002,136.2867365000002,136.2867365000002,136.2867365000002,136.2867365000002,136.2867365000002,136.2867365000002,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
110.0,110.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Couch_00001.png,0,0,0,174,174,174,,,,,,,,,,,,,110.0126135999999,0.012613599999895087,None,,136.4869348000011,136.4869348000011,136.4869348000011,136.4869348000011,136.4869348000011,136.4869348000011,136.4869348000011,136.4869348000011,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
110.8,111.0,5,0.0,Stimuli\Blank.png,0,0,0,175,175,175,,,,,,,,,,,,,110.81304439999985,0.013044399999856182,None,,137.28761769999983,137.28761769999983,137.28761769999983,137.28761769999983,137.28761769999983,137.28761769999983,137.28761769999983,137.28761769999983,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
111.0,111.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Pin_00001.png,0,0,0,176,176,176,,,,,,,,,,,,,111.01280240000051,0.012802400000509806,None,,137.4879858000004,137.4879858000004,137.4879858000004,137.4879858000004,137.4879858000004,137.4879858000004,137.4879858000004,137.4879858000004,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
111.8,112.0,5,0.0,Stimuli\Blank.png,0,0,0,177,177,177,,,,,,,,,,,,,111.81338309999956,0.013383099999558112,5,0.1585438999991311,138.2885239999996,138.2885239999996,138.2885239999996,138.2885239999996,138.2885239999996,138.2885239999996,138.2885239999996,138.2885239999996,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
112.0,112.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Button1_00001.png,0,0,0,178,178,178,,,,,,,,,,,,,112.01406739999948,0.014067399999476038,None,,138.5053740000003,138.5053740000003,138.5053740000003,138.5053740000003,138.5053740000003,138.5053740000003,138.5053740000003,138.5053740000003,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
112.8,113.0,5,0.0,Stimuli\Blank.png,0,0,0,179,179,179,,,,,,,,,,,,,112.83177500000056,0.031775000000564546,None,,139.3060607999996,139.3060607999996,139.3060607999996,139.3060607999996,139.3060607999996,139.3060607999996,139.3060607999996,139.3060607999996,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
113.0,113.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Desk_00001.png,1,1,0,180,180,180,,,,,,,,,,,,,113.01686840000002,0.01686840000002121,None,,139.50625260000015,139.50625260000015,139.50625260000015,139.50625260000015,139.50625260000015,139.50625260000015,139.50625260000015,139.50625260000015,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
113.8,114.0,5,0.0,Stimuli\Blank.png,0,0,0,181,181,181,,,,,,,,,,,,,113.81771079999999,0.017710799999989035,5,0.13992479999978968,140.30696119999993,140.30696119999993,140.30696119999993,140.30696119999993,140.30696119999993,140.30696119999993,140.30696119999993,140.30696119999993,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
114.0,114.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hamburger_00001.png,0,0,0,182,182,182,,,,,,,,,,,,,114.0155563999997,0.015556399999695714,None,,140.49044140000115,140.49044140000115,140.49044140000115,140.49044140000115,140.49044140000115,140.49044140000115,140.49044140000115,140.49044140000115,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
114.8,115.0,5,0.0,Stimuli\Blank.png,0,0,0,183,183,183,,,,,,,,,,,,,114.79940979999992,-0.0005902000000759244,None,,141.2744784000006,141.2744784000006,141.2744784000006,141.2744784000006,141.2744784000006,141.2744784000006,141.2744784000006,141.2744784000006,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
115.0,115.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hamburger_00001.png,0,0,0,184,184,184,,,,,,,,,,,,,115.00154959999963,0.0015495999996346654,1,0.4156529000010778,141.4913316000002,141.4913316000002,141.4913316000002,141.4913316000002,141.4913316000002,141.4913316000002,141.4913316000002,141.4913316000002,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
115.8,116.0,5,0.0,Stimuli\Blank.png,0,0,0,185,185,185,,,,,,,,,,,,,115.81765970000015,0.017659700000152156,None,,142.2920226999995,142.2920226999995,142.2920226999995,142.2920226999995,142.2920226999995,142.2920226999995,142.2920226999995,142.2920226999995,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
116.0,116.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Perfume_00001.png,0,0,0,186,186,186,,,,,,,,,,,,,116.00215949999983,0.0021594999998342246,None,,142.49221190000026,142.49221190000026,142.49221190000026,142.49221190000026,142.49221190000026,142.49221190000026,142.49221190000026,142.49221190000026,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
116.8,117.0,5,0.0,Stimuli\Blank.png,0,0,0,187,187,187,,,,,,,,,,,,,116.81830439999976,0.018304399999763632,None,,143.2929340999999,143.2929340999999,143.2929340999999,143.2929340999999,143.2929340999999,143.2929340999999,143.2929340999999,143.2929340999999,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
117.0,117.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_WashingMachine_00001.png,0,0,0,188,188,188,,,,,,,,,,,,,117.00218470000073,0.00218470000072557,None,,143.4764066000007,143.4764066000007,143.4764066000007,143.4764066000007,143.4764066000007,143.4764066000007,143.4764066000007,143.4764066000007,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
117.8,118.0,5,0.0,Stimuli\Blank.png,0,0,0,189,189,189,,,,,,,,,,,,,117.80242200000066,0.0024220000006636155,None,,144.2771100000009,144.2771100000009,144.2771100000009,144.2771100000009,144.2771100000009,144.2771100000009,144.2771100000009,144.2771100000009,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
118.0,118.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Battery_00001.png,0,0,0,190,190,190,,,,,,,,,,,,,118.00266550000015,0.002665500000148313,None,,144.47728470000038,144.47728470000038,144.47728470000038,144.47728470000038,144.47728470000038,144.47728470000038,144.47728470000038,144.47728470000038,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
118.8,119.0,5,0.0,Stimuli\Blank.png,0,0,0,191,191,191,,,,,,,,,,,,,118.8033904999993,0.003390499999298413,None,,145.2779857000005,145.2779857000005,145.2779857000005,145.2779857000005,145.2779857000005,145.2779857000005,145.2779857000005,145.2779857000005,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
119.0,119.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Toast_00001.png,0,0,0,192,192,192,,,,,,,,,,,,,119.00396240000009,0.003962400000091293,None,,145.47815919999994,145.47815919999994,145.47815919999994,145.47815919999994,145.47815919999994,145.47815919999994,145.47815919999994,145.47815919999994,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
119.8,120.0,5,0.0,Stimuli\Blank.png,0,0,0,193,193,193,,,,,,,,,,,,,119.80640529999982,0.006405299999826752,None,,146.29561490000015,146.29561490000015,146.29561490000015,146.29561490000015,146.29561490000015,146.29561490000015,146.29561490000015,146.29561490000015,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
120.0,120.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_062.png,0,0,0,194,194,194,,,,,,,,,,,,,120.0216603000008,0.021660300000803545,None,,146.51240379999945,146.51240379999945,146.51240379999945,146.51240379999945,146.51240379999945,146.51240379999945,146.51240379999945,146.51240379999945,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
120.8,121.0,5,0.0,Stimuli\Blank.png,0,0,0,195,195,195,,,,,,,,,,,,,120.82250460000068,0.02250460000068699,None,,147.29643059999944,147.29643059999944,147.29643059999944,147.29643059999944,147.29643059999944,147.29643059999944,147.29643059999944,147.29643059999944,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
121.0,121.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_087.png,0,0,0,196,196,196,,,,,,,,,,,,,121.0054882000004,0.0054882000003999565,None,,147.4799163000007,147.4799163000007,147.4799163000007,147.4799163000007,147.4799163000007,147.4799163000007,147.4799163000007,147.4799163000007,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
121.8,122.0,5,0.0,Stimuli\Blank.png,0,0,0,197,197,197,,,,,,,,,,,,,121.80655660000048,0.006556600000479307,5,0.1661746999998286,148.28063180000026,148.28063180000026,148.28063180000026,148.28063180000026,148.28063180000026,148.28063180000026,148.28063180000026,148.28063180000026,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
122.0,122.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_085.png,0,0,0,198,198,198,,,,,,,,,,,,,122.00660550000066,0.0066055000006599585,None,,148.4808035999995,148.4808035999995,148.4808035999995,148.4808035999995,148.4808035999995,148.4808035999995,148.4808035999995,148.4808035999995,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
122.8,123.0,5,0.0,Stimuli\Blank.png,0,0,0,199,199,199,,,,,,,,,,,,,122.80643260000033,0.006432600000337629,None,,149.28150170000117,149.28150170000117,149.28150170000117,149.28150170000117,149.28150170000117,149.28150170000117,149.28150170000117,149.28150170000117,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
123.0,123.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_061.png,0,0,0,200,200,200,,,,,,,,,,,,,123.00650610000048,0.006506100000478909,None,,149.48168020000048,149.48168020000048,149.48168020000048,149.48168020000048,149.48168020000048,149.48168020000048,149.48168020000048,149.48168020000048,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
123.8,124.0,5,0.0,Stimuli\Blank.png,0,0,0,201,201,201,,,,,,,,,,,,,123.80720160000055,0.007201600000556141,5,0.1645829999997659,150.28238469999997,150.28238469999997,150.28238469999997,150.28238469999997,150.28238469999997,150.28238469999997,150.28238469999997,150.28238469999997,002,P003,2025_Jan_18_1201,CategoryLocalizer,2021.2.3,59.93888631171721,
