eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Dice_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.013641700003063,0.013641700003063306,None,72.82983679999961,72.82983679999961,72.82983679999961,72.82983679999961,72.82983679999961,72.82983679999961,72.82983679999961,72.82983679999961,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.831354500001908,0.03135450000190687,None,73.63053990000117,73.63053990000117,73.63053990000117,73.63053990000117,73.63053990000117,73.63053990000117,73.63053990000117,73.63053990000117,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Door_00001.png,0,0,0,11,11,11,,,,,,,,,,,,,17.01501830000052,0.015018300000519957,None,73.83075440000175,73.83075440000175,73.83075440000175,73.83075440000175,73.83075440000175,73.83075440000175,73.83075440000175,73.83075440000175,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.81812870000067,0.018128700000669795,None,74.6314291000017,74.6314291000017,74.6314291000017,74.6314291000017,74.6314291000017,74.6314291000017,74.6314291000017,74.6314291000017,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Glasses_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.016014800003177,0.016014800003176788,None,74.81492440000147,74.81492440000147,74.81492440000147,74.81492440000147,74.81492440000147,74.81492440000147,74.81492440000147,74.81492440000147,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.799685199999658,-0.0003148000003427853,None,75.59894400000121,75.59894400000121,75.59894400000121,75.59894400000121,75.59894400000121,75.59894400000121,75.59894400000121,75.59894400000121,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pencil_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,19.00022910000189,0.00022910000188858248,None,75.79912369999874,75.79912369999874,75.79912369999874,75.79912369999874,75.79912369999874,75.79912369999874,75.79912369999874,75.79912369999874,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.800245200000063,0.00024520000006234,None,76.59982279999895,76.59982279999895,76.59982279999895,76.59982279999895,76.59982279999895,76.59982279999895,76.59982279999895,76.59982279999895,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_ShoppingCart_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,20.00044120000166,0.0004412000016600359,None,76.79996830000164,76.79996830000164,76.79996830000164,76.79996830000164,76.79996830000164,76.79996830000164,76.79996830000164,76.79996830000164,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.80339079999976,0.003390799999760219,None,77.61739959999977,77.61739959999977,77.61739959999977,77.61739959999977,77.61739959999977,77.61739959999977,77.61739959999977,77.61739959999977,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_ShoppingCart_00001.png,1,1,0,19,19,19,,,,,,,,,,,,,21.018640199999936,0.018640199999936158,1,77.81758239999908,77.81758239999908,77.81758239999908,77.81758239999908,77.81758239999908,77.81758239999908,77.81758239999908,77.81758239999908,0.555041199997504,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.80212460000257,0.0021246000025705314,None,78.6016767000001,78.6016767000001,78.6016767000001,78.6016767000001,78.6016767000001,78.6016767000001,78.6016767000001,78.6016767000001,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Ring_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.003044200002478,0.003044200002477737,None,78.80178869999872,78.80178869999872,78.80178869999872,78.80178869999872,78.80178869999872,78.80178869999872,78.80178869999872,78.80178869999872,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.803835300001083,0.0038353000010822313,None,79.60249539999859,79.60249539999859,79.60249539999859,79.60249539999859,79.60249539999859,79.60249539999859,79.60249539999859,79.60249539999859,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Tool_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.004653300002246,0.004653300002246397,1,79.81936190000124,79.81936190000124,79.81936190000124,79.81936190000124,79.81936190000124,79.81936190000124,79.81936190000124,79.81936190000124,0.47029269999984535,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.820628700003,0.0206287000029981,None,80.62005489999865,80.62005489999865,80.62005489999865,80.62005489999865,80.62005489999865,80.62005489999865,80.62005489999865,80.62005489999865,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Nightstand_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.004700100002083,0.004700100002082763,None,80.80354879999868,80.80354879999868,80.80354879999868,80.80354879999868,80.80354879999868,80.80354879999868,80.80354879999868,80.80354879999868,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.804671300000336,0.004671300000335776,None,81.60425880000184,81.60425880000184,81.60425880000184,81.60425880000184,81.60425880000184,81.60425880000184,81.60425880000184,81.60425880000184,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pizza_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.00484570000117,0.004845700001169462,None,81.82113570000001,81.82113570000001,81.82113570000001,81.82113570000001,81.82113570000001,81.82113570000001,81.82113570000001,81.82113570000001,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.82286390000081,0.022863900000810844,None,82.62183450000157,82.62183450000157,82.62183450000157,82.62183450000157,82.62183450000157,82.62183450000157,82.62183450000157,82.62183450000157,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Toilet_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.006616500002565,0.006616500002564862,None,82.80532170000151,82.80532170000151,82.80532170000151,82.80532170000151,82.80532170000151,82.80532170000151,82.80532170000151,82.80532170000151,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.80848280000282,0.008482800002820312,None,83.62274389999948,83.62274389999948,83.62274389999948,83.62274389999948,83.62274389999948,83.62274389999948,83.62274389999948,83.62274389999948,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Motorcycle_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.023886900002253,0.023886900002253242,None,83.83959030000187,83.83959030000187,83.83959030000187,83.83959030000187,83.83959030000187,83.83959030000187,83.83959030000187,83.83959030000187,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.824811500002397,0.024811500002396514,None,84.62359350000042,84.62359350000042,84.62359350000042,84.62359350000042,84.62359350000042,84.62359350000042,84.62359350000042,84.62359350000042,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingFloor_00007.png,0,0,0,33,33,33,,,,,,,,,,,,,28.00748569999996,0.007485699999961071,None,84.8070947999986,84.8070947999986,84.8070947999986,84.8070947999986,84.8070947999986,84.8070947999986,84.8070947999986,84.8070947999986,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.808304600002884,0.008304600002883689,None,85.60779449999973,85.60779449999973,85.60779449999973,85.60779449999973,85.60779449999973,85.60779449999973,85.60779449999973,85.60779449999973,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kneeling_00005.png,0,0,0,35,35,35,,,,,,,,,,,,,29.00905039999998,0.009050399999978254,None,85.80799430000116,85.80799430000116,85.80799430000116,85.80799430000116,85.80799430000116,85.80799430000116,85.80799430000116,85.80799430000116,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.809230099999695,0.009230099999694374,None,86.60869380000076,86.60869380000076,86.60869380000076,86.60869380000076,86.60869380000076,86.60869380000076,86.60869380000076,86.60869380000076,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Punching_00001.png,0,0,0,37,37,37,,,,,,,,,,,,,30.010443600000144,0.010443600000144215,None,86.82557920000181,86.82557920000181,86.82557920000181,86.82557920000181,86.82557920000181,86.82557920000181,86.82557920000181,86.82557920000181,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.826957799999946,0.026957799999944854,None,87.62628659999973,87.62628659999973,87.62628659999973,87.62628659999973,87.62628659999973,87.62628659999973,87.62628659999973,87.62628659999973,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00001.png,0,0,0,39,39,39,,,,,,,,,,,,,31.011190200002602,0.011190200002602069,None,87.80975839999883,87.80975839999883,87.80975839999883,87.80975839999883,87.80975839999883,87.80975839999883,87.80975839999883,87.80975839999883,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.81155890000082,0.011558900000817829,None,88.61046699999861,88.61046699999861,88.61046699999861,88.61046699999861,88.61046699999861,88.61046699999861,88.61046699999861,88.61046699999861,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00007.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01199590000033,0.01199590000032913,None,88.81064310000147,88.81064310000147,88.81064310000147,88.81064310000147,88.81064310000147,88.81064310000147,88.81064310000147,88.81064310000147,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.81318029999966,0.01318029999966086,None,89.61134089999905,89.61134089999905,89.61134089999905,89.61134089999905,89.61134089999905,89.61134089999905,89.61134089999905,89.61134089999905,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00006.png,0,0,0,43,43,43,,,,,,,,,,,,,33.013975000001665,0.013975000001664739,None,89.82821319999857,89.82821319999857,89.82821319999857,89.82821319999857,89.82821319999857,89.82821319999857,89.82821319999857,89.82821319999857,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.82933720000074,0.029337200000739472,None,90.62889050000013,90.62889050000013,90.62889050000013,90.62889050000013,90.62889050000013,90.62889050000013,90.62889050000013,90.62889050000013,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Lunging_00004.png,0,0,0,45,45,45,,,,,,,,,,,,,34.01294860000053,0.012948600000527222,None,90.81240719999914,90.81240719999914,90.81240719999914,90.81240719999914,90.81240719999914,90.81240719999914,90.81240719999914,90.81240719999914,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.81414589999986,0.01414589999986049,None,91.6131166999985,91.6131166999985,91.6131166999985,91.6131166999985,91.6131166999985,91.6131166999985,91.6131166999985,91.6131166999985,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Hanging_00006.png,0,0,0,47,47,47,,,,,,,,,,,,,35.015194800002064,0.015194800002063857,None,91.81333779999841,91.81333779999841,91.81333779999841,91.81333779999841,91.81333779999841,91.81333779999841,91.81333779999841,91.81333779999841,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.79781450000155,-0.0021854999984469714,None,92.59731779999856,92.59731779999856,92.59731779999856,92.59731779999856,92.59731779999856,92.59731779999856,92.59731779999856,92.59731779999856,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingFloor_00005.png,0,0,0,49,49,49,,,,,,,,,,,,,36.014578000002075,0.014578000002074987,None,92.81417750000037,92.81417750000037,92.81417750000037,92.81417750000037,92.81417750000037,92.81417750000037,92.81417750000037,92.81417750000037,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.81809940000312,0.018099400003123378,None,93.63157420000061,93.63157420000061,93.63157420000061,93.63157420000061,93.63157420000061,93.63157420000061,93.63157420000061,93.63157420000061,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00001.png,0,0,0,51,51,51,,,,,,,,,,,,,37.01659980000113,0.01659980000113137,None,93.81507979999878,93.81507979999878,93.81507979999878,93.81507979999878,93.81507979999878,93.81507979999878,93.81507979999878,93.81507979999878,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.79997150000054,-2.849999945908621e-05,None,94.5990813999997,94.5990813999997,94.5990813999997,94.5990813999997,94.5990813999997,94.5990813999997,94.5990813999997,94.5990813999997,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00005.png,0,0,0,53,53,53,,,,,,,,,,,,,38.00055720000091,0.0005572000009124167,None,94.79927390000012,94.79927390000012,94.79927390000012,94.79927390000012,94.79927390000012,94.79927390000012,94.79927390000012,94.79927390000012,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.80032900000151,0.0003290000015141459,None,95.60002750000058,95.60002750000058,95.60002750000058,95.60002750000058,95.60002750000058,95.60002750000058,95.60002750000058,95.60002750000058,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00005.png,1,1,0,55,55,55,,,,,,,,,,,,,39.000581100001,0.0005811000009998679,1,95.8001460000014,95.8001460000014,95.8001460000014,95.8001460000014,95.8001460000014,95.8001460000014,95.8001460000014,95.8001460000014,0.4945311999981641,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.80325640000228,0.0032564000022858863,None,96.61757299999954,96.61757299999954,96.61757299999954,96.61757299999954,96.61757299999954,96.61757299999954,96.61757299999954,96.61757299999954,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00006.png,0,0,0,57,57,57,,,,,,,,,,,,,40.018677000000025,0.018677000000025146,None,96.81771890000164,96.81771890000164,96.81771890000164,96.81771890000164,96.81771890000164,96.81771890000164,96.81771890000164,96.81771890000164,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.80216080000173,0.0021608000017323548,None,97.60179040000003,97.60179040000003,97.60179040000003,97.60179040000003,97.60179040000003,97.60179040000003,97.60179040000003,97.60179040000003,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Walking_00002.png,0,0,0,59,59,59,,,,,,,,,,,,,41.003010899999936,0.0030108999999356456,None,97.81862779999938,97.81862779999938,97.81862779999938,97.81862779999938,97.81862779999938,97.81862779999938,97.81862779999938,97.81862779999938,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.81970790000196,0.01970790000196132,None,98.61931499999992,98.61931499999992,98.61931499999992,98.61931499999992,98.61931499999992,98.61931499999992,98.61931499999992,98.61931499999992,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00004.png,0,0,0,61,61,61,,,,,,,,,,,,,42.00325240000166,0.003252400001656497,None,98.80281480000122,98.80281480000122,98.80281480000122,98.80281480000122,98.80281480000122,98.80281480000122,98.80281480000122,98.80281480000122,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80553870000222,0.005538700002219343,None,99.60359239999889,99.60359239999889,99.60359239999889,99.60359239999889,99.60359239999889,99.60359239999889,99.60359239999889,99.60359239999889,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Punching_00006.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00411090000125,0.004110900001251139,None,99.80370709999988,99.80370709999988,99.80370709999988,99.80370709999988,99.80370709999988,99.80370709999988,99.80370709999988,99.80370709999988,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.805406700001186,0.005406700001188369,None,100.60440369999924,100.60440369999924,100.60440369999924,100.60440369999924,100.60440369999924,100.60440369999924,100.60440369999924,100.60440369999924,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00009.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00499630000195,0.004996300001948839,None,100.8045807999988,100.8045807999988,100.8045807999988,100.8045807999988,100.8045807999988,100.8045807999988,100.8045807999988,100.8045807999988,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.80569370000012,0.005693700000122703,None,101.60529339999994,101.60529339999994,101.60529339999994,101.60529339999994,101.60529339999994,101.60529339999994,101.60529339999994,101.60529339999994,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00119.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00597390000257,0.005973900002572918,None,101.80545849999908,101.80545849999908,101.80545849999908,101.80545849999908,101.80545849999908,101.80545849999908,101.80545849999908,101.80545849999908,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.809493500000826,0.009493500000829158,None,102.62286070000118,102.62286070000118,102.62286070000118,102.62286070000118,102.62286070000118,102.62286070000118,102.62286070000118,102.62286070000118,,001,P013,2025_Feb_08_1505,CategoryLocalizer,2021.2.3,59.963973644305526,
