eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.81981199999973,0.019811999999728158,None,186.55333299999984,186.55333299999984,186.55333299999984,186.55333299999984,186.55333299999984,186.55333299999984,186.55333299999984,186.55333299999984,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pot_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.01792310000019,0.01792310000018915,None,186.77023279999958,186.77023279999958,186.77023279999958,186.77023279999958,186.77023279999958,186.77023279999958,186.77023279999958,186.77023279999958,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.835291499999585,0.03529149999958392,None,187.5542203999994,187.5542203999994,187.5542203999994,187.5542203999994,187.5542203999994,187.5542203999994,187.5542203999994,187.5542203999994,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bench_00001.png,1,1,0,25,25,25,,,,,,,,,,,,,24.00267619999977,0.002676199999768869,None,187.72102389999964,187.72102389999964,187.72102389999964,187.72102389999964,187.72102389999964,187.72102389999964,187.72102389999964,187.72102389999964,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.802638600000137,0.0026386000001359378,None,188.5217044000001,188.5217044000001,188.5217044000001,188.5217044000001,188.5217044000001,188.5217044000001,188.5217044000001,188.5217044000001,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Card_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.003544400000465,0.0035444000004645204,None,188.72192820000055,188.72192820000055,188.72192820000055,188.72192820000055,188.72192820000055,188.72192820000055,188.72192820000055,188.72192820000055,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.803732399999717,0.003732399999716307,None,189.52266670000063,189.52266670000063,189.52266670000063,189.52266670000063,189.52266670000063,189.52266670000063,189.52266670000063,189.52266670000063,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Card_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.004044400000566,0.004044400000566384,1,189.72280339999998,189.72280339999998,189.72280339999998,189.72280339999998,189.72280339999998,189.72280339999998,189.72280339999998,189.72280339999998,0.4920437000000675,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.804789599998912,0.004789599998911598,None,190.52350189999925,190.52350189999925,190.52350189999925,190.52350189999925,190.52350189999925,190.52350189999925,190.52350189999925,190.52350189999925,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Crib_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.005809299998873,0.00580929999887303,None,190.7403675000005,190.7403675000005,190.7403675000005,190.7403675000005,190.7403675000005,190.7403675000005,190.7403675000005,190.7403675000005,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.82297490000019,0.022974900000189535,None,191.54110220000075,191.54110220000075,191.54110220000075,191.54110220000075,191.54110220000075,191.54110220000075,191.54110220000075,191.54110220000075,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00004.png,0,0,0,33,33,33,,,,,,,,,,,,,28.005608699999357,0.005608699999356759,None,191.72457249999934,191.72457249999934,191.72457249999934,191.72457249999934,191.72457249999934,191.72457249999934,191.72457249999934,191.72457249999934,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.80624159999934,0.006241599999338376,None,192.52530959999967,192.52530959999967,192.52530959999967,192.52530959999967,192.52530959999967,192.52530959999967,192.52530959999967,192.52530959999967,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00003.png,0,0,0,35,35,35,,,,,,,,,,,,,29.0064538000006,0.0064538000005995855,None,192.74213729999974,192.74213729999974,192.74213729999974,192.74213729999974,192.74213729999974,192.74213729999974,192.74213729999974,192.74213729999974,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.824932699999408,0.024932699999407504,None,193.5428140999993,193.5428140999993,193.5428140999993,193.5428140999993,193.5428140999993,193.5428140999993,193.5428140999993,193.5428140999993,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00003.png,0,0,0,37,37,37,,,,,,,,,,,,,30.009725300000355,0.009725300000354764,None,193.74303280000095,193.74303280000095,193.74303280000095,193.74303280000095,193.74303280000095,193.74303280000095,193.74303280000095,193.74303280000095,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.82477900000049,0.02477900000048905,None,194.54375120000077,194.54375120000077,194.54375120000077,194.54375120000077,194.54375120000077,194.54375120000077,194.54375120000077,194.54375120000077,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_CobraPose_00003.png,0,0,0,39,39,39,,,,,,,,,,,,,31.008955699999206,0.008955699999205535,None,194.72722109999995,194.72722109999995,194.72722109999995,194.72722109999995,194.72722109999995,194.72722109999995,194.72722109999995,194.72722109999995,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.809630100000504,0.009630100000503461,None,195.5279358000007,195.5279358000007,195.5279358000007,195.5279358000007,195.5279358000007,195.5279358000007,195.5279358000007,195.5279358000007,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kneeling_00005.png,0,0,0,41,41,41,,,,,,,,,,,,,32.009284100000514,0.009284100000513718,None,195.74479819999942,195.74479819999942,195.74479819999942,195.74479819999942,195.74479819999942,195.74479819999942,195.74479819999942,195.74479819999942,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.82760479999888,0.027604799998883323,None,196.5456119999999,196.5456119999999,196.5456119999999,196.5456119999999,196.5456119999999,196.5456119999999,196.5456119999999,196.5456119999999,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kneeling_00005.png,1,1,0,43,43,43,,,,,,,,,,,,,33.010759799999505,0.010759799999505049,1,196.72898560000067,196.72898560000067,196.72898560000067,196.72898560000067,196.72898560000067,196.72898560000067,196.72898560000067,196.72898560000067,0.4979074999992008,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.81163919999926,0.01163919999926577,None,197.52969259999918,197.52969259999918,197.52969259999918,197.52969259999918,197.52969259999918,197.52969259999918,197.52969259999918,197.52969259999918,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00003.png,0,0,0,45,45,45,,,,,,,,,,,,,34.01120049999918,0.011200499999176827,None,197.74662589999934,197.74662589999934,197.74662589999934,197.74662589999934,197.74662589999934,197.74662589999934,197.74662589999934,197.74662589999934,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.83005260000027,0.030052600000274765,None,198.56395630000043,198.56395630000043,198.56395630000043,198.56395630000043,198.56395630000043,198.56395630000043,198.56395630000043,198.56395630000043,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00005.png,0,0,0,47,47,47,,,,,,,,,,,,,35.03109760000007,0.03109760000006645,None,198.76412229999914,198.76412229999914,198.76412229999914,198.76412229999914,198.76412229999914,198.76412229999914,198.76412229999914,198.76412229999914,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.82983419999982,0.029834199999825728,None,199.54813599999943,199.54813599999943,199.54813599999943,199.54813599999943,199.54813599999943,199.54813599999943,199.54813599999943,199.54813599999943,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kicking_00007.png,0,0,0,49,49,49,,,,,,,,,,,,,36.0139564000001,0.013956400000097346,None,199.7483214999993,199.7483214999993,199.7483214999993,199.7483214999993,199.7483214999993,199.7483214999993,199.7483214999993,199.7483214999993,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.83077140000023,0.030771400000233484,None,200.54903709999962,200.54903709999962,200.54903709999962,200.54903709999962,200.54903709999962,200.54903709999962,200.54903709999962,200.54903709999962,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00001.png,0,0,0,51,51,51,,,,,,,,,,,,,37.01427229999899,0.014272299998992821,None,200.74920960000054,200.74920960000054,200.74920960000054,200.74920960000054,200.74920960000054,200.74920960000054,200.74920960000054,200.74920960000054,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.831510800000615,0.03151080000061768,None,201.54991110000083,201.54991110000083,201.54991110000083,201.54991110000083,201.54991110000083,201.54991110000083,201.54991110000083,201.54991110000083,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Jumping_00006.png,0,0,0,53,53,53,,,,,,,,,,,,,38.0144094999996,0.014409499999601394,None,201.7501081999999,201.7501081999999,201.7501081999999,201.7501081999999,201.7501081999999,201.7501081999999,201.7501081999999,201.7501081999999,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.831928999999946,0.03192899999994836,None,202.55079809999916,202.55079809999916,202.55079809999916,202.55079809999916,202.55079809999916,202.55079809999916,202.55079809999916,202.55079809999916,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00005.png,0,0,0,55,55,55,,,,,,,,,,,,,39.0154335999996,0.015433599999596481,None,202.75099760000012,202.75099760000012,202.75099760000012,202.75099760000012,202.75099760000012,202.75099760000012,202.75099760000012,202.75099760000012,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.81595589999961,0.01595589999961078,None,203.5349984000004,203.5349984000004,203.5349984000004,203.5349984000004,203.5349984000004,203.5349984000004,203.5349984000004,203.5349984000004,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Walking_00006.png,0,0,0,57,57,57,,,,,,,,,,,,,39.99992029999885,-7.970000115165021e-05,None,203.7351964999998,203.7351964999998,203.7351964999998,203.7351964999998,203.7351964999998,203.7351964999998,203.7351964999998,203.7351964999998,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.81689430000006,0.01689430000006098,None,204.53588320000017,204.53588320000017,204.53588320000017,204.53588320000017,204.53588320000017,204.53588320000017,204.53588320000017,204.53588320000017,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_QuadStretch_00003.png,1,1,0,59,59,59,,,,,,,,,,,,,41.00039619999916,0.00039619999915885273,None,204.71937529999923,204.71937529999923,204.71937529999923,204.71937529999923,204.71937529999923,204.71937529999923,204.71937529999923,204.71937529999923,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.8022222999989,0.0022222999989054415,None,205.52008670000032,205.52008670000032,205.52008670000032,205.52008670000032,205.52008670000032,205.52008670000032,205.52008670000032,205.52008670000032,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00007.png,0,0,0,61,61,61,,,,,,,,,,,,,42.001434199999494,0.0014341999994940124,None,205.73694810000052,205.73694810000052,205.73694810000052,205.73694810000052,205.73694810000052,205.73694810000052,205.73694810000052,205.73694810000052,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.819624300000214,0.019624300000216977,None,206.53763719999915,206.53763719999915,206.53763719999915,206.53763719999915,206.53763719999915,206.53763719999915,206.53763719999915,206.53763719999915,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00007.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00497059999907,0.004970599999069236,1,206.73784680000063,206.73784680000063,206.73784680000063,206.73784680000063,206.73784680000063,206.73784680000063,206.73784680000063,206.73784680000063,0.502946399999928,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.820211799999015,0.0202117999990179,None,207.5385597000004,207.5385597000004,207.5385597000004,207.5385597000004,207.5385597000004,207.5385597000004,207.5385597000004,207.5385597000004,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00089.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00364249999984,0.003642499999841675,None,207.73876030000065,207.73876030000065,207.73876030000065,207.73876030000065,207.73876030000065,207.73876030000065,207.73876030000065,207.73876030000065,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.82042849999925,0.020428499999255223,None,208.53941599999962,208.53941599999962,208.53941599999962,208.53941599999962,208.53941599999962,208.53941599999962,208.53941599999962,208.53941599999962,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00005.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00448270000015,0.004482700000153272,None,208.7396004000002,208.7396004000002,208.7396004000002,208.7396004000002,208.7396004000002,208.7396004000002,208.7396004000002,208.7396004000002,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.82155409999905,0.02155409999905089,None,209.54029900000023,209.54029900000023,209.54029900000023,209.54029900000023,209.54029900000023,209.54029900000023,209.54029900000023,209.54029900000023,,001,P019,2025_Mar_21_1003,CategoryLocalizer,2021.2.3,59.94240733524857,
