subject,runtype,smoothing,median_rel,mean_rel,ROI,run
19,sus,unsmoothed,0.05692828904587569,0.054950789506202566,visually_responsive_voxels,1
19,sus,unsmoothed,-0.0116301492933579,-0.010004650854498209,visually_responsive_voxels,2
19,sus,unsmoothed,0.006034497007633973,0.007874085559464738,visually_responsive_voxels,3
19,sus,sm_2_vox,0.0644903193796319,0.06252461953792472,visually_responsive_voxels,1
19,sus,sm_2_vox,0.007223988195338687,0.015359833621482886,visually_responsive_voxels,2
19,sus,sm_2_vox,0.02550159539640641,0.02846927206158184,visually_responsive_voxels,3
19,er,unsmoothed,0.022077464705792155,0.021738966014942126,visually_responsive_voxels,1
19,er,unsmoothed,0.000799153030175772,-0.000423284142183323,visually_responsive_voxels,2
19,er,unsmoothed,0.010107814862883069,0.009837234176780441,visually_responsive_voxels,3
19,er,sm_2_vox,0.04219052907827385,0.04291858021718127,visually_responsive_voxels,1
19,er,sm_2_vox,0.026780695493190846,0.02567322728786984,visually_responsive_voxels,2
19,er,sm_2_vox,0.03158950002398591,0.029334445744190127,visually_responsive_voxels,3
19,miniblock,unsmoothed,0.031992618264559014,0.03941090167713022,FFA,1
19,miniblock,unsmoothed,0.0591501811927547,0.054285037702146294,FFA,2
19,miniblock,unsmoothed,0.072946616213885,0.06650051763710298,FFA,3
19,miniblock,sm_2_vox,0.2105093925759902,0.20450458272240316,FFA,1
19,miniblock,sm_2_vox,0.2124141257272899,0.22228379714441682,FFA,2
19,miniblock,sm_2_vox,0.08199890447491257,0.0730354478987668,FFA,3
19,sus,unsmoothed,0.10361651201923162,0.09301602158516745,FFA,1
19,sus,unsmoothed,0.002824008506261348,0.00365775416414596,FFA,2
19,sus,unsmoothed,0.0066959352568176644,0.010751356259988609,FFA,3
19,sus,sm_2_vox,0.219247875931203,0.20880872102299514,FFA,1
19,sus,sm_2_vox,0.05842569332641389,0.028093510794865086,FFA,2
19,sus,sm_2_vox,0.016781059915913655,0.02154783826335334,FFA,3
19,er,unsmoothed,0.04431077727942703,0.0340430543709147,FFA,1
19,er,unsmoothed,-0.02476670982674025,-0.014562078218164713,FFA,2
19,er,unsmoothed,-0.016438288348214175,-0.012965481345264854,FFA,3
19,er,sm_2_vox,0.0064666669634500795,0.013025632904639,FFA,1
19,er,sm_2_vox,0.011363550494735586,0.012355399118482059,FFA,2
19,er,sm_2_vox,0.002835417622371092,0.01406796738446397,FFA,3
19,miniblock,unsmoothed,0.05801871516320466,0.05967182797957393,PPA,1
19,miniblock,unsmoothed,-0.008993892393079298,-0.015073942099730342,PPA,2
19,miniblock,unsmoothed,0.04382602469474867,0.04084724557236069,PPA,3
19,miniblock,sm_2_vox,0.10168754086072637,0.10104622228453428,PPA,1
19,miniblock,sm_2_vox,-0.024476656361561967,-0.02130439544825673,PPA,2
19,miniblock,sm_2_vox,-0.008636981763957201,-0.002715481738670967,PPA,3
19,sus,unsmoothed,0.010721918584953659,0.010452369124728345,PPA,1
19,sus,unsmoothed,0.021518838686505233,0.011251065803400772,PPA,2
19,sus,unsmoothed,0.012517810860009786,0.01930349827074898,PPA,3
19,sus,sm_2_vox,0.08658117097026541,0.07597367668827068,PPA,1
19,sus,sm_2_vox,-0.057370515337784485,-0.0518144518359412,PPA,2
19,sus,sm_2_vox,0.11599897914938379,0.12819045265347276,PPA,3
19,er,unsmoothed,0.021938562922684972,0.018206722255709337,PPA,1
19,er,unsmoothed,0.018485324731491504,0.016921541474154714,PPA,2
19,er,unsmoothed,0.03567696073010586,0.04041015481640639,PPA,3
19,er,sm_2_vox,0.057227253696048794,0.030529577158750223,PPA,1
19,er,sm_2_vox,0.04315676812248291,0.05251193588462146,PPA,2
19,er,sm_2_vox,0.08252727852888148,0.09278904354562373,PPA,3
19,miniblock,unsmoothed,0.05717253567574856,0.05179006093954422,EBA,1
19,miniblock,unsmoothed,0.0015159617014100695,0.0015046950717509957,EBA,2
19,miniblock,unsmoothed,0.060460021645891676,0.05224122258121241,EBA,3
19,miniblock,sm_2_vox,0.05962711718195456,0.06090840684521168,EBA,1
19,miniblock,sm_2_vox,0.10273468407378313,0.0993610956010118,EBA,2
19,miniblock,sm_2_vox,0.003209030227786431,0.002529439331673505,EBA,3
19,sus,unsmoothed,0.0855081401601877,0.08308765883509546,EBA,1
19,sus,unsmoothed,-0.009540275677998339,-0.006973986021776699,EBA,2
19,sus,unsmoothed,0.008875717185268098,0.016254508245381563,EBA,3
19,sus,sm_2_vox,0.17932182672434596,0.1652113331245612,EBA,1
19,sus,sm_2_vox,-0.012519798263999425,-0.000487424688610656,EBA,2
19,sus,sm_2_vox,0.08548129605271865,0.0686290321913219,EBA,3
19,er,unsmoothed,0.024309984957598847,0.02020959364246824,EBA,1
19,er,unsmoothed,-0.0005463152466284142,-0.001710271859103354,EBA,2
19,er,unsmoothed,0.02313705002837624,0.020308751889672697,EBA,3
19,er,sm_2_vox,0.07146111827962606,0.057454173302691786,EBA,1
19,er,sm_2_vox,-0.0029356516286763792,-0.011194756563376063,EBA,2
19,er,sm_2_vox,0.06756603558450514,0.0539602138053582,EBA,3
19,miniblock,unsmoothed,0.07384849361666332,0.07116291070402377,EVC,1
19,miniblock,unsmoothed,0.014773004268858303,0.02166911970872992,EVC,2
19,miniblock,unsmoothed,0.06827581754114664,0.06675388595219187,EVC,3
19,miniblock,sm_2_vox,0.1123149758279706,0.11270804396930434,EVC,1
19,miniblock,sm_2_vox,0.08575577847400861,0.09592329778673385,EVC,2
19,miniblock,sm_2_vox,0.0576821159879264,0.05440362817416223,EVC,3
19,sus,unsmoothed,0.09148489572194715,0.08695748532910169,EVC,1
19,sus,unsmoothed,0.02015027601358095,0.024035926044032034,EVC,2
19,sus,unsmoothed,0.012177918477265685,0.016639433175964904,EVC,3
19,sus,sm_2_vox,0.10537251817310371,0.10860501005637942,EVC,1
19,sus,sm_2_vox,0.07808993868410588,0.09397053011675073,EVC,2
19,sus,sm_2_vox,0.019960323130188078,0.030812218531459806,EVC,3
19,er,unsmoothed,0.032505591552919585,0.029644697811051945,EVC,1
19,er,unsmoothed,0.02341327738999923,0.02053107364278499,EVC,2
19,er,unsmoothed,0.01640295781198875,0.01704544343207604,EVC,3
19,er,sm_2_vox,0.09025874901890983,0.08783683379778418,EVC,1
19,er,sm_2_vox,0.08044081119600839,0.0751218462782949,EVC,2
19,er,sm_2_vox,0.02572347116164815,0.025654862239412903,EVC,3
20,miniblock,unsmoothed,0.030167290571828237,0.030827868227181608,visually_responsive_voxels,1
20,miniblock,unsmoothed,0.006828294356721597,0.011341070437687744,visually_responsive_voxels,2
20,miniblock,unsmoothed,0.01051589241283265,0.014321602161736282,visually_responsive_voxels,3
20,miniblock,sm_2_vox,0.03101902138214307,0.0407571231376976,visually_responsive_voxels,1
20,miniblock,sm_2_vox,-0.01851047527081618,-0.006504598567809358,visually_responsive_voxels,2
20,miniblock,sm_2_vox,0.053477313835754194,0.060132091538713746,visually_responsive_voxels,3
20,sus,unsmoothed,-0.004140246155094484,-0.0022137682255458802,visually_responsive_voxels,1
20,sus,unsmoothed,0.017845581625607492,0.01915902669045228,visually_responsive_voxels,2
20,sus,unsmoothed,0.016971739547294303,0.019581960896942217,visually_responsive_voxels,3
20,sus,sm_2_vox,0.007773550097929599,0.006470654998675804,visually_responsive_voxels,1
20,sus,sm_2_vox,0.06571018687237642,0.06601098040519723,visually_responsive_voxels,2
20,sus,sm_2_vox,0.021656572348488664,0.03144004065319503,visually_responsive_voxels,3
20,er,unsmoothed,-0.01905292434623993,-0.01819322141515282,visually_responsive_voxels,1
20,er,unsmoothed,-0.022871561956007827,-0.021046856299088434,visually_responsive_voxels,2
20,er,unsmoothed,-0.01265132566234623,-0.011335658618606007,visually_responsive_voxels,3
20,er,sm_2_vox,-0.014452229234264313,-0.01074444765582106,visually_responsive_voxels,1
20,er,sm_2_vox,-0.05048494979789352,-0.047615787931664974,visually_responsive_voxels,2
20,er,sm_2_vox,0.01214669618457849,0.012000363502787013,visually_responsive_voxels,3
20,miniblock,unsmoothed,0.08687377919186738,0.09287469833408585,FFA,1
20,miniblock,unsmoothed,0.027878837063324252,0.043753568096596945,FFA,2
20,miniblock,unsmoothed,0.0467876739636158,0.048404146984213296,FFA,3
20,miniblock,sm_2_vox,0.12838247761045585,0.15441517909282174,FFA,1
20,miniblock,sm_2_vox,0.02055258139198403,0.043208545819810255,FFA,2
20,miniblock,sm_2_vox,0.15396500013837108,0.13950650214617258,FFA,3
20,sus,unsmoothed,0.006296740066760453,0.01504944700882369,FFA,1
20,sus,unsmoothed,0.05230198280734906,0.04336274504496966,FFA,2
20,sus,unsmoothed,0.06592162331973796,0.06083105013436984,FFA,3
20,sus,sm_2_vox,0.09582615967674066,0.08602540531798834,FFA,1
20,sus,sm_2_vox,0.1151621906576993,0.09299864112724535,FFA,2
20,sus,sm_2_vox,0.06565062343883855,0.057628696747035794,FFA,3
20,er,unsmoothed,-0.020650662414644583,-0.033017381546031344,FFA,1
20,er,unsmoothed,0.00919636039618808,0.01022928708376088,FFA,2
20,er,unsmoothed,0.05015714045197199,0.04667479771369227,FFA,3
20,er,sm_2_vox,-0.06568774636510735,-0.08152147991520578,FFA,1
20,er,sm_2_vox,0.018310799000271535,0.024419873241521367,FFA,2
20,er,sm_2_vox,-0.00921959355904435,0.003768594105521483,FFA,3
20,miniblock,unsmoothed,0.0421675395501263,0.05671766735383889,PPA,1
20,miniblock,unsmoothed,0.023237767988511678,0.03006277711818685,PPA,2
20,miniblock,unsmoothed,-0.004377144435314832,-0.003900438219485859,PPA,3
20,miniblock,sm_2_vox,0.12385333862443308,0.13006754749442387,PPA,1
20,miniblock,sm_2_vox,0.08892507835965201,0.08547691129735768,PPA,2
20,miniblock,sm_2_vox,0.0074752010542695315,0.006452715679387,PPA,3
20,sus,unsmoothed,0.01003169997447343,0.010947376938756536,PPA,1
20,sus,unsmoothed,0.017446162082663436,0.00759245661436945,PPA,2
20,sus,unsmoothed,-0.013064519234001652,-0.007274922920867519,PPA,3
20,sus,sm_2_vox,0.05328783538561435,0.06190569651085015,PPA,1
20,sus,sm_2_vox,0.05842489682584606,0.048525745586964014,PPA,2
20,sus,sm_2_vox,0.0541378218088468,0.04464959955596268,PPA,3
20,er,unsmoothed,-0.015737637196956766,-0.019081972286072047,PPA,1
20,er,unsmoothed,-0.013373242378406543,-0.014605591422310339,PPA,2
20,er,unsmoothed,0.013372457178870284,0.021455405626905753,PPA,3
20,er,sm_2_vox,0.03679505755026104,0.025933644169146636,PPA,1
20,er,sm_2_vox,0.02790901358149816,0.04276817818188334,PPA,2
20,er,sm_2_vox,0.06837147224748785,0.055501830339354304,PPA,3
20,miniblock,unsmoothed,0.0447910839795151,0.0527466993107152,EBA,1
20,miniblock,unsmoothed,-0.006888800654670679,-0.0014869827604261172,EBA,2
20,miniblock,unsmoothed,0.005169444490566755,0.01373077149604231,EBA,3
20,miniblock,sm_2_vox,0.0932476967604669,0.11822872767368495,EBA,1
20,miniblock,sm_2_vox,-0.07523263727031423,-0.04410260669669953,EBA,2
20,miniblock,sm_2_vox,0.06417402495007757,0.07916154540847917,EBA,3
20,sus,unsmoothed,0.007263798667130547,0.01531145317585924,EBA,1
20,sus,unsmoothed,0.004425676825857379,0.008097301560708902,EBA,2
20,sus,unsmoothed,0.07479660251610637,0.07327596725337392,EBA,3
20,sus,sm_2_vox,0.0345700980002805,0.04445047611981871,EBA,1
20,sus,sm_2_vox,0.09294826773027297,0.09402472702270881,EBA,2
20,sus,sm_2_vox,0.1575171028026675,0.1633520109755286,EBA,3
20,er,unsmoothed,-0.02663070109433153,-0.029681458193219618,EBA,1
20,er,unsmoothed,0.008577232312012777,0.007219382712796939,EBA,2
20,er,unsmoothed,0.013139307585191414,0.006899274705047742,EBA,3
20,er,sm_2_vox,0.004458861558338335,0.008922483240433586,EBA,1
20,er,sm_2_vox,0.014849399953941446,0.023014330324447253,EBA,2
20,er,sm_2_vox,0.03810799425390361,0.043805585909679756,EBA,3
20,miniblock,unsmoothed,0.052568216814681795,0.058375538128060636,EVC,1
20,miniblock,unsmoothed,0.0105147344846446,0.013065891024833128,EVC,2
20,miniblock,unsmoothed,0.029612645194335496,0.03741319380647924,EVC,3
20,miniblock,sm_2_vox,0.08290064117400062,0.105754722665315,EVC,1
20,miniblock,sm_2_vox,-0.005831186392156622,0.008013628335260075,EVC,2
20,miniblock,sm_2_vox,0.08440203319557495,0.10163797811248472,EVC,3
20,sus,unsmoothed,0.011589884941272157,0.013721539181478016,EVC,1
20,sus,unsmoothed,0.026388671189804272,0.033437343430039006,EVC,2
20,sus,unsmoothed,0.03011455968928408,0.03223251464563238,EVC,3
20,sus,sm_2_vox,0.03792585023142843,0.032354962534654905,EVC,1
20,sus,sm_2_vox,0.1120086234690193,0.11371914731148124,EVC,2
20,sus,sm_2_vox,0.06065402763065658,0.06993765806992516,EVC,3
20,er,unsmoothed,-0.02917870157335234,-0.023712697855294416,EVC,1
20,er,unsmoothed,-0.017124252574035603,-0.01619628807582493,EVC,2
20,er,unsmoothed,-0.01642694676044601,-0.015979216047667732,EVC,3
20,er,sm_2_vox,-0.019944572197897678,-0.014074626328800594,EVC,1
20,er,sm_2_vox,-0.06877398200633719,-0.06252811445213283,EVC,2
20,er,sm_2_vox,0.04002031444082452,0.042231306849560925,EVC,3
21,miniblock,unsmoothed,0.00381630781968716,0.007999064626055354,visually_responsive_voxels,1
21,miniblock,unsmoothed,0.00841205612657403,0.010220733356616711,visually_responsive_voxels,2
21,miniblock,unsmoothed,0.01981407900314954,0.020071896980467196,visually_responsive_voxels,3
21,miniblock,sm_2_vox,0.04616896008379105,0.04927913064724942,visually_responsive_voxels,1
21,miniblock,sm_2_vox,0.057218736303364034,0.0631609001945051,visually_responsive_voxels,2
21,miniblock,sm_2_vox,0.0476491706709851,0.052880941220939344,visually_responsive_voxels,3
21,sus,unsmoothed,-0.015459014651717055,-0.013753845278417783,visually_responsive_voxels,1
21,sus,unsmoothed,0.035151908990319454,0.03456624611576948,visually_responsive_voxels,2
21,sus,unsmoothed,0.056647494537194504,0.056494796024521246,visually_responsive_voxels,3
21,sus,sm_2_vox,0.015430200794400634,0.01645617932468624,visually_responsive_voxels,1
21,sus,sm_2_vox,0.01668719453373587,0.021407362710993683,visually_responsive_voxels,2
21,sus,sm_2_vox,0.12726954635042037,0.1279616492546768,visually_responsive_voxels,3
21,er,unsmoothed,0.014311555595817056,0.014479099960917374,visually_responsive_voxels,1
21,er,unsmoothed,-0.022294317270861667,-0.021701287202370887,visually_responsive_voxels,2
21,er,unsmoothed,0.052690168525847306,0.050886887012202404,visually_responsive_voxels,3
21,er,sm_2_vox,0.019193107512556415,0.018202718186963916,visually_responsive_voxels,1
21,er,sm_2_vox,0.03638089955251017,0.03430635560152205,visually_responsive_voxels,2
21,er,sm_2_vox,0.008670784169761189,0.007089222283601508,visually_responsive_voxels,3
21,miniblock,unsmoothed,0.02708329054793545,0.028827531921824922,FFA,1
21,miniblock,unsmoothed,0.07176390122831186,0.07232751160597226,FFA,2
21,miniblock,unsmoothed,0.04812417634456925,0.047862334177331184,FFA,3
21,miniblock,sm_2_vox,0.09734959675657234,0.12109759581654292,FFA,1
21,miniblock,sm_2_vox,0.1934418874922199,0.20009169235036203,FFA,2
21,miniblock,sm_2_vox,0.17759586766342356,0.1860451219740606,FFA,3
21,sus,unsmoothed,0.05776944772774112,0.05411643832136957,FFA,1
21,sus,unsmoothed,0.07288621058582402,0.06848074648053815,FFA,2
21,sus,unsmoothed,0.04868956183232304,0.04507517817501928,FFA,3
21,sus,sm_2_vox,0.24949371569127662,0.2309873021411284,FFA,1
21,sus,sm_2_vox,0.19387542031136312,0.18846846857041863,FFA,2
21,sus,sm_2_vox,0.21130325759885663,0.18954949953949862,FFA,3
21,er,unsmoothed,0.058103814099708204,0.0594408225793625,FFA,1
21,er,unsmoothed,0.006811259676823257,0.007817356438950323,FFA,2
21,er,unsmoothed,0.08419015182658893,0.0775925724575337,FFA,3
21,er,sm_2_vox,0.21850201931471064,0.21364980886019053,FFA,1
21,er,sm_2_vox,0.0440372383834062,0.05909843051354748,FFA,2
21,er,sm_2_vox,0.10078133826778041,0.10193939229016398,FFA,3
21,miniblock,unsmoothed,-0.015706851978315853,-0.009346096208695694,PPA,1
21,miniblock,unsmoothed,0.004570458207098026,0.012324458607706045,PPA,2
21,miniblock,unsmoothed,-0.006969745262801446,-0.011945851286804055,PPA,3
21,miniblock,sm_2_vox,0.03891378646194996,0.03509066471329604,PPA,1
21,miniblock,sm_2_vox,0.042364755586668836,0.03594614642132265,PPA,2
21,miniblock,sm_2_vox,0.01074039958792095,0.016768317684581143,PPA,3
21,sus,unsmoothed,-0.018608076484520016,-0.009621364277309169,PPA,1
21,sus,unsmoothed,0.018943712204112527,0.02396462042748562,PPA,2
21,sus,unsmoothed,0.030107908606374485,0.03138689226943441,PPA,3
21,sus,sm_2_vox,0.038152357421482604,0.02984298312550089,PPA,1
21,sus,sm_2_vox,-0.0052943847282381495,-0.00199142378769228,PPA,2
21,sus,sm_2_vox,0.041484194002773846,0.049928076252055954,PPA,3
21,er,unsmoothed,0.012007712397709345,0.010345661657469146,PPA,1
21,er,unsmoothed,-0.014806712593742513,-0.012972082023554089,PPA,2
21,er,unsmoothed,0.04821224956574785,0.04634671038891655,PPA,3
21,er,sm_2_vox,0.0405126830646662,0.0532177442427695,PPA,1
21,er,sm_2_vox,0.06376999409317201,0.05318873374856378,PPA,2
21,er,sm_2_vox,0.004643970972217866,0.003213312438234613,PPA,3
21,miniblock,unsmoothed,0.017933826791988593,0.023292201506778246,EBA,1
21,miniblock,unsmoothed,0.047509945562390375,0.05146515830509646,EBA,2
21,miniblock,unsmoothed,0.03291185603717105,0.036365103482396834,EBA,3
21,miniblock,sm_2_vox,0.08958681664138086,0.09140217087558766,EBA,1
21,miniblock,sm_2_vox,0.12419451010335518,0.1276359900647734,EBA,2
21,miniblock,sm_2_vox,0.12932700117160462,0.13245009295191607,EBA,3
21,sus,unsmoothed,0.01399650546282466,0.015211320067736829,EBA,1
21,sus,unsmoothed,0.05400395878215054,0.04966435194247535,EBA,2
21,sus,unsmoothed,0.07226662265602193,0.07979216877772978,EBA,3
21,sus,sm_2_vox,0.08279679018270411,0.08838424182172346,EBA,1
21,sus,sm_2_vox,0.09399894869024548,0.09013273451522383,EBA,2
21,sus,sm_2_vox,0.206105362648888,0.20017440565836614,EBA,3
21,er,unsmoothed,0.02979066789991603,0.027215272159705574,EBA,1
21,er,unsmoothed,-0.01092323933875311,-0.008671463172804343,EBA,2
21,er,unsmoothed,0.05879734822980545,0.0608786789914001,EBA,3
21,er,sm_2_vox,0.04480882510985808,0.04921707672291241,EBA,1
21,er,sm_2_vox,0.061424146961228915,0.06221692227982551,EBA,2
21,er,sm_2_vox,0.0611894109494788,0.06245760854375556,EBA,3
21,miniblock,unsmoothed,0.028985457169175985,0.03517012566458174,EVC,1
21,miniblock,unsmoothed,0.03364695424546013,0.03675027818758968,EVC,2
21,miniblock,unsmoothed,0.021970041309549958,0.025867318349322287,EVC,3
21,miniblock,sm_2_vox,0.11068658180655608,0.11163609310867266,EVC,1
21,miniblock,sm_2_vox,0.09707108590166269,0.10788620630471606,EVC,2
21,miniblock,sm_2_vox,0.07989229491408795,0.08913238946946107,EVC,3
21,sus,unsmoothed,-0.0011723314431590446,0.00039028550194908596,EVC,1
21,sus,unsmoothed,0.047950620415900216,0.04693062336512513,EVC,2
21,sus,unsmoothed,0.07313445381844577,0.0721114709618718,EVC,3
21,sus,sm_2_vox,0.06486441598870332,0.05836360352014009,EVC,1
21,sus,sm_2_vox,0.0663715924782392,0.0707705760828298,EVC,2
21,sus,sm_2_vox,0.18190014852788183,0.18500745398878016,EVC,3
21,er,unsmoothed,0.02140411772166794,0.019358741002135603,EVC,1
21,er,unsmoothed,-0.021817681579201345,-0.019596222780744427,EVC,2
21,er,unsmoothed,0.0649621226994163,0.06240704240769801,EVC,3
21,er,sm_2_vox,0.0105832353542285,0.007996238166277505,EVC,1
21,er,sm_2_vox,0.03806669808006353,0.036331183013259605,EVC,2
21,er,sm_2_vox,0.03455837582794919,0.038885851109448144,EVC,3
22,miniblock,unsmoothed,0.05231678013501728,0.06409070376067806,visually_responsive_voxels,1
22,miniblock,unsmoothed,0.039112207591561254,0.046697449282134165,visually_responsive_voxels,2
22,miniblock,unsmoothed,-0.00807734152931839,-0.0020885105563458084,visually_responsive_voxels,3
22,miniblock,sm_2_vox,0.11988420783421973,0.1491208436471259,visually_responsive_voxels,1
22,miniblock,sm_2_vox,0.09969925743245048,0.12015017455675132,visually_responsive_voxels,2
22,miniblock,sm_2_vox,0.052858369904568464,0.06464603890973421,visually_responsive_voxels,3
22,sus,unsmoothed,0.03677930363734362,0.042806472306628665,visually_responsive_voxels,1
22,sus,unsmoothed,0.01838005496267084,0.025535515739352265,visually_responsive_voxels,2
22,sus,unsmoothed,0.03219879918115763,0.03975025581246867,visually_responsive_voxels,3
22,sus,sm_2_vox,0.04505006755699363,0.059458932069265925,visually_responsive_voxels,1
22,sus,sm_2_vox,0.008381167678772755,0.03283992629797548,visually_responsive_voxels,2
22,sus,sm_2_vox,0.04056230254336429,0.06343522036069361,visually_responsive_voxels,3
22,er,unsmoothed,-0.006171760486842676,-0.004851696560749425,visually_responsive_voxels,1
22,er,unsmoothed,0.02093155101424974,0.02165415729258998,visually_responsive_voxels,2
22,er,unsmoothed,0.004860904639786293,0.005970655462246784,visually_responsive_voxels,3
22,er,sm_2_vox,0.05438626529831667,0.05223314088416493,visually_responsive_voxels,1
22,er,sm_2_vox,0.019409526456656404,0.02303077159937864,visually_responsive_voxels,2
22,er,sm_2_vox,0.014391921745791778,0.021553114880663003,visually_responsive_voxels,3
22,miniblock,unsmoothed,0.09272545645239914,0.10894246673862022,FFA,1
22,miniblock,unsmoothed,0.08731272484938471,0.10147038911156836,FFA,2
22,miniblock,unsmoothed,0.08895806141161064,0.09842231363537386,FFA,3
22,miniblock,sm_2_vox,0.32546010001707953,0.3215107162705404,FFA,1
22,miniblock,sm_2_vox,0.3391364537779153,0.33390487684722464,FFA,2
22,miniblock,sm_2_vox,0.26280651307484487,0.2533137967829002,FFA,3
22,sus,unsmoothed,0.11900081688487335,0.12930186243675337,FFA,1
22,sus,unsmoothed,0.0836562257496592,0.09214510319309654,FFA,2
22,sus,unsmoothed,0.10966880832796753,0.11651704780024376,FFA,3
22,sus,sm_2_vox,0.33856680945823403,0.3023917954122516,FFA,1
22,sus,sm_2_vox,0.29203376896544664,0.26475502782670846,FFA,2
22,sus,sm_2_vox,0.26429518427656273,0.26712273739080383,FFA,3
22,er,unsmoothed,0.04630807255297038,0.03751833888390276,FFA,1
22,er,unsmoothed,0.05313336449859738,0.05464940348906797,FFA,2
22,er,unsmoothed,0.06896697323327883,0.05854901185185052,FFA,3
22,er,sm_2_vox,0.16930354325587565,0.15761548431745923,FFA,1
22,er,sm_2_vox,0.16102813959112944,0.16379291882110134,FFA,2
22,er,sm_2_vox,0.1255079893757911,0.12831136957057232,FFA,3
22,miniblock,unsmoothed,0.035841156878097566,0.0376855412998237,PPA,1
22,miniblock,unsmoothed,0.029804931761765338,0.03284720085624397,PPA,2
22,miniblock,unsmoothed,0.011931267626886823,0.012519338292396378,PPA,3
22,miniblock,sm_2_vox,0.12358160280280045,0.133154383717599,PPA,1
22,miniblock,sm_2_vox,0.1186861546801789,0.1292564997009466,PPA,2
22,miniblock,sm_2_vox,0.08902722197999002,0.09307474592750316,PPA,3
22,sus,unsmoothed,0.006855076082295797,0.007930383183780242,PPA,1
22,sus,unsmoothed,0.04240370417647259,0.04117591242836024,PPA,2
22,sus,unsmoothed,0.009217378424180495,0.011573280040980587,PPA,3
22,sus,sm_2_vox,0.03275582553447824,0.03140181362724122,PPA,1
22,sus,sm_2_vox,0.11633760152319274,0.11740082747039245,PPA,2
22,sus,sm_2_vox,0.027907635916513678,0.03641102630643735,PPA,3
22,er,unsmoothed,0.0168827512478487,0.02132362111361455,PPA,1
22,er,unsmoothed,0.035752653796361236,0.028826650182434986,PPA,2
22,er,unsmoothed,0.024686972513975496,0.02036120738801879,PPA,3
22,er,sm_2_vox,0.11699439410242138,0.11659913581203794,PPA,1
22,er,sm_2_vox,0.05449243721168577,0.05726757765997416,PPA,2
22,er,sm_2_vox,0.08319861420612135,0.07234017598296838,PPA,3
22,miniblock,unsmoothed,0.04024485025595977,0.04680049489909819,EBA,1
22,miniblock,unsmoothed,0.041221373039012035,0.043391853873038386,EBA,2
22,miniblock,unsmoothed,-0.000872388548806044,0.0037791199808405677,EBA,3
22,miniblock,sm_2_vox,0.14297924688675373,0.16582798195677814,EBA,1
22,miniblock,sm_2_vox,0.09737397826722798,0.11707804603071384,EBA,2
22,miniblock,sm_2_vox,0.08095647688255761,0.07962555083335715,EBA,3
22,sus,unsmoothed,0.03183172702156403,0.03244597763945558,EBA,1
22,sus,unsmoothed,0.004718285207181656,0.008811892418964445,EBA,2
22,sus,unsmoothed,0.025015033978361165,0.027746378349944117,EBA,3
22,sus,sm_2_vox,0.03099251837659428,0.0369275885769763,EBA,1
22,sus,sm_2_vox,0.0007877897672056312,0.011078526337533992,EBA,2
22,sus,sm_2_vox,0.038838581407288755,0.04837541067053244,EBA,3
22,er,unsmoothed,-0.003953314020633609,0.0018167602636412325,EBA,1
22,er,unsmoothed,0.00827727527097814,0.00880576922918792,EBA,2
22,er,unsmoothed,0.01040240982289654,0.011101608407096824,EBA,3
22,er,sm_2_vox,0.07317737986155634,0.07667341268776923,EBA,1
22,er,sm_2_vox,-0.002117637364425934,-0.0024247181922546087,EBA,2
22,er,sm_2_vox,0.017728910413642864,0.018945739957590902,EBA,3
22,miniblock,unsmoothed,0.09676478519908377,0.12321819265105516,EVC,1
22,miniblock,unsmoothed,0.11325085075721361,0.12248920739134703,EVC,2
22,miniblock,unsmoothed,0.016833437294499647,0.03050075305516821,EVC,3
22,miniblock,sm_2_vox,0.23224002926755385,0.25548489507215183,EVC,1
22,miniblock,sm_2_vox,0.2601483783681572,0.2713930875045742,EVC,2
22,miniblock,sm_2_vox,0.108225262630406,0.13155033252960271,EVC,3
22,sus,unsmoothed,0.08696166894898602,0.10009697967974725,EVC,1
22,sus,unsmoothed,0.0641783401681075,0.07743307631229736,EVC,2
22,sus,unsmoothed,0.07816199898839508,0.096076446336542,EVC,3
22,sus,sm_2_vox,0.13754652656145672,0.16654078370964964,EVC,1
22,sus,sm_2_vox,0.09331358684699707,0.13029368021757276,EVC,2
22,sus,sm_2_vox,0.1292144216805717,0.1709546454049578,EVC,3
22,er,unsmoothed,-0.006557746752153402,-0.0068717524921511515,EVC,1
22,er,unsmoothed,0.034656050943737554,0.03983770958295385,EVC,2
22,er,unsmoothed,0.030471316607615602,0.0325584043505226,EVC,3
22,er,sm_2_vox,0.04340579615475576,0.03869460205424899,EVC,1
22,er,sm_2_vox,0.06994580331210278,0.07446371578507234,EVC,2
22,er,sm_2_vox,0.06771836536215994,0.08023852364915482,EVC,3
