subject,runtype,smoothing,split,median_reliability,mean_reliability,maximum_reliability,ROI
20,miniblock,unsmoothed,5,0.08637892729386114,0.10575241348933373,0.8329467088889208,EVC
20,miniblock,unsmoothed,6,0.05628651932604801,0.07596001932949288,0.8360973659193894,EVC
20,miniblock,unsmoothed,7,0.06747276165323535,0.08907778683090839,0.7930966612673906,EVC
20,miniblock,unsmoothed,8,0.08672630104678634,0.11122784485104024,0.873548911592535,EVC
20,miniblock,unsmoothed,9,0.052665283831671975,0.07540972195530371,0.8073167923313014,EVC
20,miniblock,unsmoothed,10,0.05840242233330625,0.07665970642585951,0.8298718749601227,EVC
20,miniblock,sm_2_vox,1,0.10776880443217846,0.14526431336839504,0.8379435071535677,EVC
20,miniblock,sm_2_vox,2,0.1185011480694093,0.15600749445488707,0.8695982651367609,EVC
20,miniblock,sm_2_vox,3,0.12795629345692805,0.16258566060139765,0.8766561092247148,EVC
20,miniblock,sm_2_vox,4,0.13811782608219966,0.17895609252681816,0.8557840756709887,EVC
20,miniblock,sm_2_vox,5,0.15150068218314355,0.17801229893008158,0.8279051924366467,EVC
20,miniblock,sm_2_vox,6,0.0882693296394336,0.12291647672610068,0.8403952565646461,EVC
20,miniblock,sm_2_vox,7,0.11513380233214368,0.14699039082969775,0.8306695357058771,EVC
20,miniblock,sm_2_vox,8,0.15567413624801588,0.200523134391669,0.8730765989815656,EVC
20,miniblock,sm_2_vox,9,0.07260730547309413,0.12225351077007915,0.8333267709011531,EVC
20,miniblock,sm_2_vox,10,0.10153035335210578,0.13913080262295188,0.826751194240818,EVC
21,er,unsmoothed,1,0.002773736209304326,0.0031694834156158766,0.6754474578684349,visually_responsive_voxels
21,er,unsmoothed,2,-0.018082627375894927,-0.017408831262264494,0.6867287748777802,visually_responsive_voxels
21,er,unsmoothed,3,0.013305819278225096,0.014948534870176179,0.6934257485674482,visually_responsive_voxels
21,er,unsmoothed,4,0.030097403372341444,0.03143376176807902,0.702198784438155,visually_responsive_voxels
21,er,unsmoothed,5,-0.0015261721451034008,-0.0029291112049877307,0.6278192637663482,visually_responsive_voxels
21,er,unsmoothed,6,0.0276197879013532,0.027918667737900704,0.670046948992475,visually_responsive_voxels
21,er,unsmoothed,7,0.008260211871019087,0.009459059817366465,0.7084209239064512,visually_responsive_voxels
21,er,unsmoothed,8,0.011656208855922862,0.010863762180085699,0.671848986750772,visually_responsive_voxels
21,er,unsmoothed,9,-0.0016500244492312895,-0.000645708043366944,0.6692703021514528,visually_responsive_voxels
21,er,unsmoothed,10,-0.003748921818092374,-0.003825366103797934,0.6127955540452434,visually_responsive_voxels
21,er,sm_2_vox,1,0.06610307153720407,0.07101560181883465,0.8168452053780961,visually_responsive_voxels
21,er,sm_2_vox,2,0.06938281488948486,0.087646605323557,0.8573085805461652,visually_responsive_voxels
21,er,sm_2_vox,3,0.05783141271567335,0.06881372033272128,0.8048830135418725,visually_responsive_voxels
21,er,sm_2_vox,4,0.05390840577776151,0.06390980047108956,0.8508846907375303,visually_responsive_voxels
21,er,sm_2_vox,5,0.06551645551834434,0.07157948691829512,0.8317891300754607,visually_responsive_voxels
21,er,sm_2_vox,6,0.074956314198518,0.08502140467148189,0.8345307937829038,visually_responsive_voxels
21,er,sm_2_vox,7,0.041280884792430646,0.04607695045445638,0.7719387665466668,visually_responsive_voxels
21,er,sm_2_vox,8,0.07439230684651027,0.08188279338954742,0.800761644465181,visually_responsive_voxels
21,er,sm_2_vox,9,0.051244657989521526,0.05692483728888828,0.7909194954940895,visually_responsive_voxels
21,er,sm_2_vox,10,0.07238944554072743,0.08004638582945715,0.8170221945927233,visually_responsive_voxels
21,sus,unsmoothed,1,0.04842972960638751,0.06307387563090315,0.8383032391340591,visually_responsive_voxels
21,sus,unsmoothed,2,0.04249019409918027,0.05713475094595318,0.8529311350607627,visually_responsive_voxels
21,sus,unsmoothed,3,0.037250984380958245,0.05440029785226983,0.7811174870630904,visually_responsive_voxels
21,sus,unsmoothed,4,0.06069497909828401,0.07281457911936964,0.8174969600116873,visually_responsive_voxels
21,sus,unsmoothed,5,0.038191482782916404,0.05211356058098196,0.7733699627821384,visually_responsive_voxels
21,sus,unsmoothed,6,0.06031256827798114,0.06683574335728977,0.7736735954128997,visually_responsive_voxels
21,sus,unsmoothed,7,0.05067876071378674,0.06094758813936654,0.8417893936232652,visually_responsive_voxels
21,sus,unsmoothed,8,0.03100548700904616,0.03999749327387006,0.7214260049726698,visually_responsive_voxels
21,sus,unsmoothed,9,0.05325642616059971,0.0615435229938551,0.7707309969080327,visually_responsive_voxels
21,sus,unsmoothed,10,0.01318044996938483,0.022506905849010418,0.7617799288615462,visually_responsive_voxels
21,sus,sm_2_vox,1,0.08170083034886864,0.1224877461369392,0.8927726146760876,visually_responsive_voxels
21,sus,sm_2_vox,2,0.0913077069688857,0.13343791899619775,0.8466608566659575,visually_responsive_voxels
21,sus,sm_2_vox,3,0.11539861046840925,0.15774129587936694,0.872824641877304,visually_responsive_voxels
21,sus,sm_2_vox,4,0.13264261139062722,0.16640668889677698,0.8559371496274859,visually_responsive_voxels
21,sus,sm_2_vox,5,0.10203977018384655,0.1373203577818846,0.8409275106945029,visually_responsive_voxels
21,sus,sm_2_vox,6,0.09118678412433304,0.11319067320058866,0.8283717583723007,visually_responsive_voxels
21,sus,sm_2_vox,7,0.11896034966184678,0.14493903610920286,0.8442736991784814,visually_responsive_voxels
21,sus,sm_2_vox,8,0.09484713211437357,0.12086398649320722,0.8446254048793692,visually_responsive_voxels
21,sus,sm_2_vox,9,0.110677143456521,0.1374930678480637,0.8549630023715417,visually_responsive_voxels
21,sus,sm_2_vox,10,0.05911207285700581,0.090869556268822,0.8730554102394952,visually_responsive_voxels
21,miniblock,unsmoothed,1,0.03725102087277207,0.04581011732669711,0.8226321075609795,visually_responsive_voxels
21,miniblock,unsmoothed,2,0.03083651236772316,0.03902825577992975,0.7608368318058824,visually_responsive_voxels
21,miniblock,unsmoothed,3,0.04359461974577383,0.05262480767801323,0.8103974958093556,visually_responsive_voxels
21,miniblock,unsmoothed,4,0.04129148349317287,0.051768340320588094,0.8148953993581345,visually_responsive_voxels
21,miniblock,unsmoothed,5,0.034524642386935485,0.044783761042696206,0.8419073056790465,visually_responsive_voxels
21,miniblock,unsmoothed,6,0.03197512271428687,0.043520796232117014,0.7808701037963974,visually_responsive_voxels
21,miniblock,unsmoothed,7,0.03473124994153434,0.04545806371921885,0.8041603558877684,visually_responsive_voxels
21,miniblock,unsmoothed,8,0.03454849277551404,0.04499334045419289,0.8320690939048859,visually_responsive_voxels
21,miniblock,unsmoothed,9,0.01771188125815646,0.0249728842750407,0.7861771871389905,visually_responsive_voxels
21,miniblock,unsmoothed,10,0.022137355570569325,0.03280427639832803,0.7922399072570997,visually_responsive_voxels
21,miniblock,sm_2_vox,1,0.09126534242525555,0.11763910040494313,0.8847392324833467,visually_responsive_voxels
21,miniblock,sm_2_vox,2,0.07581256240100079,0.10182732019638786,0.8578479867700936,visually_responsive_voxels
21,miniblock,sm_2_vox,3,0.08412897957430185,0.10689515010202276,0.8240557642856252,visually_responsive_voxels
21,miniblock,sm_2_vox,4,0.08596935998509203,0.11618052652941627,0.8811406986906667,visually_responsive_voxels
21,miniblock,sm_2_vox,5,0.0644825429925706,0.09688597377047004,0.8893367652792108,visually_responsive_voxels
21,miniblock,sm_2_vox,6,0.09479425096095878,0.1194609026022907,0.8476659486503821,visually_responsive_voxels
21,miniblock,sm_2_vox,7,0.09639450311323586,0.12211789074800544,0.8472751872504096,visually_responsive_voxels
21,miniblock,sm_2_vox,8,0.09319556530511103,0.11628586441256428,0.8527628498103882,visually_responsive_voxels
21,miniblock,sm_2_vox,9,0.0700762653309066,0.09039087560941955,0.8198223334500202,visually_responsive_voxels
21,miniblock,sm_2_vox,10,0.07605235241802943,0.10700789623046299,0.8930696701982521,visually_responsive_voxels
21,er,unsmoothed,1,0.06682293425905139,0.0672084350445463,0.532982547869277,FFA
21,er,unsmoothed,2,0.05320653487562273,0.055688481423599195,0.5730173184661074,FFA
21,er,unsmoothed,3,0.08824999580845816,0.09530612133963082,0.6620595056898644,FFA
21,er,unsmoothed,4,0.1177749710113736,0.09745202208124956,0.702198784438155,FFA
21,er,unsmoothed,5,0.0795085469683112,0.07202685490093516,0.49484053152530766,FFA
21,er,unsmoothed,6,0.08499966515327818,0.091672617313842,0.6229988076944142,FFA
21,er,unsmoothed,7,0.0906367414771766,0.08901481018465543,0.627287617100362,FFA
21,er,unsmoothed,8,0.09740154251844765,0.09709184104316101,0.6714354050884455,FFA
21,er,unsmoothed,9,0.0680646691416909,0.07519815706507617,0.6692703021514528,FFA
21,er,unsmoothed,10,0.06840236683426817,0.06761286427730648,0.5177109396182566,FFA
21,er,sm_2_vox,1,0.24767414570266788,0.245767506446378,0.6209129055968561,FFA
21,er,sm_2_vox,2,0.288264318963631,0.28323901175203453,0.7749021290994283,FFA
21,er,sm_2_vox,3,0.31622662630129317,0.2987416638522132,0.7332406492625885,FFA
21,er,sm_2_vox,4,0.29379043080993517,0.27589536452556834,0.7196688279474511,FFA
21,er,sm_2_vox,5,0.3178443567459702,0.3012375892728787,0.760037235708412,FFA
21,er,sm_2_vox,6,0.31529259981575675,0.2979760183349146,0.785093875619832,FFA
21,er,sm_2_vox,7,0.29778746390527133,0.2862911367334233,0.7704147064961477,FFA
21,er,sm_2_vox,8,0.28268515413762807,0.2742626120935864,0.7164128187744929,FFA
21,er,sm_2_vox,9,0.29143809772110996,0.27832250907373557,0.7591318059227843,FFA
21,er,sm_2_vox,10,0.30044402912467444,0.2848885479219173,0.7388065212942649,FFA
21,sus,unsmoothed,1,0.14954144107637257,0.16759179512362296,0.8383032391340591,FFA
21,sus,unsmoothed,2,0.14295357287094573,0.1614636918081306,0.8529311350607627,FFA
21,sus,unsmoothed,3,0.14991615878034867,0.1653229725587137,0.7532647059350801,FFA
21,sus,unsmoothed,4,0.1362895541588968,0.15053639012846598,0.8157791926566196,FFA
21,sus,unsmoothed,5,0.11252490769467774,0.1331731584364329,0.7733699627821384,FFA
21,sus,unsmoothed,6,0.13026664909479482,0.14259547192225347,0.7590979191630284,FFA
21,sus,unsmoothed,7,0.15945511268442703,0.16598494667438352,0.7987223078094778,FFA
21,sus,unsmoothed,8,0.1250795238125457,0.13730173462730785,0.7184026997644859,FFA
21,sus,unsmoothed,9,0.12510831518146914,0.14044909926023635,0.7641300648958418,FFA
21,sus,unsmoothed,10,0.13600947062406185,0.15377910023061375,0.7274799346202838,FFA
21,sus,sm_2_vox,1,0.5008339551299361,0.462815942986356,0.894749672756138,FFA
21,sus,sm_2_vox,2,0.48055160107297534,0.4668848743549996,0.8956935409532976,FFA
21,sus,sm_2_vox,3,0.4893836346535226,0.4641617162375867,0.8572517310093815,FFA
21,sus,sm_2_vox,4,0.4637669903507639,0.43922807896295163,0.8622493819618566,FFA
21,sus,sm_2_vox,5,0.4448072209156816,0.4210680316782409,0.8409275106945029,FFA
21,sus,sm_2_vox,6,0.4321337583704676,0.38058449316771087,0.8283717583723007,FFA
21,sus,sm_2_vox,7,0.49396045153204016,0.45823700968388353,0.8707721631443637,FFA
21,sus,sm_2_vox,8,0.45853081564675696,0.4325279317057761,0.8292218398633877,FFA
21,sus,sm_2_vox,9,0.47791403763832985,0.433631578751544,0.8888702902199155,FFA
21,sus,sm_2_vox,10,0.49883495292350366,0.46746851368424647,0.8542863154874233,FFA
21,miniblock,unsmoothed,1,0.12387366515019402,0.13267233632329747,0.7512805454516623,FFA
21,miniblock,unsmoothed,2,0.10289954722340763,0.11271503664997605,0.7450238463402931,FFA
21,miniblock,unsmoothed,3,0.11614621613279404,0.12502664911413766,0.7928764883845354,FFA
21,miniblock,unsmoothed,4,0.1185482891006146,0.12739717384285257,0.8148953993581345,FFA
21,miniblock,unsmoothed,5,0.10168868042600533,0.11223146368457,0.7483132413914038,FFA
21,miniblock,unsmoothed,6,0.10525311312037736,0.11035875355774617,0.7403387204274774,FFA
21,miniblock,unsmoothed,7,0.10047166309938863,0.10823039442400727,0.7957972996984892,FFA
21,miniblock,unsmoothed,8,0.10673269620883133,0.12668623187394343,0.7299608114792511,FFA
21,miniblock,unsmoothed,9,0.1009216962321358,0.11038782676755614,0.7528320021336159,FFA
21,miniblock,unsmoothed,10,0.08133523880332222,0.0957425296556194,0.7398369223331547,FFA
21,miniblock,sm_2_vox,1,0.2422605482540207,0.2777959673993791,0.8280628776512491,FFA
21,miniblock,sm_2_vox,2,0.2521519741420693,0.28600348879598697,0.865614138001318,FFA
21,miniblock,sm_2_vox,3,0.22620243911300508,0.2567480151882114,0.8240557642856252,FFA
21,miniblock,sm_2_vox,4,0.3338505802615642,0.35064002576223835,0.8817442087996803,FFA
21,miniblock,sm_2_vox,5,0.23796557825132747,0.2662763422065194,0.8680703069881167,FFA
21,miniblock,sm_2_vox,6,0.2490503943057807,0.28575590853844407,0.8322842968915188,FFA
21,miniblock,sm_2_vox,7,0.24315776047510435,0.2760114540867649,0.8518691749342039,FFA
21,miniblock,sm_2_vox,8,0.3131908392890089,0.33937623486208635,0.8403106039154438,FFA
21,miniblock,sm_2_vox,9,0.3002538074290441,0.31095993933712435,0.8198223334500202,FFA
21,miniblock,sm_2_vox,10,0.2209133358567577,0.2582000435220404,0.8631307257347037,FFA
21,er,unsmoothed,1,-0.007129645432971294,-0.010430777635567653,0.44959770375962893,PPA
21,er,unsmoothed,2,-0.015158245351100316,-0.0164911466638442,0.42245840251865285,PPA
21,er,unsmoothed,3,-0.004928228944086659,-0.003911177796871943,0.4696253893525426,PPA
21,er,unsmoothed,4,0.023739464024260463,0.023455083255076604,0.4591672191460368,PPA
21,er,unsmoothed,5,-0.017601825019719644,-0.015376697314936306,0.4209865415029714,PPA
21,er,unsmoothed,6,0.006531631450789818,0.0031181523684877138,0.4306731797349545,PPA
21,er,unsmoothed,7,0.02223119509182114,0.017529388169853343,0.40263637331431607,PPA
21,er,unsmoothed,8,-0.005618782887000469,-0.0013141725689524682,0.48913393984369197,PPA
21,er,unsmoothed,9,-0.0013758012764210834,-0.003904351650614792,0.3873756096911287,PPA
21,er,unsmoothed,10,-0.009841119554356513,-0.009099870523538707,0.4103612167860933,PPA
21,er,sm_2_vox,1,0.047266924596607425,0.04568884111933133,0.4812917290019961,PPA
21,er,sm_2_vox,2,0.07092104624359266,0.0739844031534291,0.659659350122181,PPA
21,er,sm_2_vox,3,0.02600820707220047,0.031143115629453797,0.5159798482542206,PPA
21,er,sm_2_vox,4,0.05365301808801049,0.060304978162225825,0.5050507113911988,PPA
21,er,sm_2_vox,5,0.06272136808430791,0.07619885448273171,0.5212082550258745,PPA
21,er,sm_2_vox,6,0.08659913804837416,0.0710520368825654,0.5192896353852978,PPA
21,er,sm_2_vox,7,0.06218921260484137,0.06171699177149368,0.5736095150652818,PPA
21,er,sm_2_vox,8,0.07910291107928721,0.09478665505403554,0.5242646272658598,PPA
21,er,sm_2_vox,9,0.04439716627671521,0.05890712433208957,0.5004454097182238,PPA
21,er,sm_2_vox,10,0.07861152980935199,0.06555053988071247,0.5629861727838515,PPA
21,sus,unsmoothed,1,0.040950502165283655,0.050438124377029,0.532892733838913,PPA
21,sus,unsmoothed,2,0.048058429107125426,0.054031051480602714,0.596598874434246,PPA
21,sus,unsmoothed,3,0.054769918258865416,0.0557115001993519,0.5453078437137443,PPA
21,sus,unsmoothed,4,0.037501184169508636,0.050704948015721056,0.5598532657836688,PPA
21,sus,unsmoothed,5,0.04133406148442488,0.04750049263465104,0.5884502295912192,PPA
21,sus,unsmoothed,6,0.048252034311647866,0.052098484372384894,0.5710577519498311,PPA
21,sus,unsmoothed,7,0.054552452094154796,0.05354669459498535,0.5219841655080727,PPA
21,sus,unsmoothed,8,0.02144902550781922,0.026771479397380695,0.5209269756466165,PPA
21,sus,unsmoothed,9,0.05968506885330664,0.05228970899128826,0.5279360452534572,PPA
21,sus,unsmoothed,10,0.008939104266863231,0.014229431786700822,0.445756244486578,PPA
21,sus,sm_2_vox,1,0.13836870554138775,0.12784472213528494,0.5963789209824273,PPA
21,sus,sm_2_vox,2,0.23019073702029275,0.21389312545467962,0.6694472135812237,PPA
21,sus,sm_2_vox,3,0.18620478572437107,0.18865110140736302,0.6714755993849437,PPA
21,sus,sm_2_vox,4,0.17048002002254703,0.18393287803856112,0.738730013888812,PPA
21,sus,sm_2_vox,5,0.1559762615689803,0.16350062849973246,0.6442569184152731,PPA
21,sus,sm_2_vox,6,0.14451331301750997,0.14817432233225075,0.5952371691041998,PPA
21,sus,sm_2_vox,7,0.1580731631613525,0.16033913039324624,0.6556703728626374,PPA
21,sus,sm_2_vox,8,0.08277696770673229,0.07745753143473055,0.5981013643047575,PPA
21,sus,sm_2_vox,9,0.15915631518410617,0.16030670574307182,0.6248930628146434,PPA
21,sus,sm_2_vox,10,0.11901608218407994,0.11409615022945824,0.7031871641276072,PPA
21,miniblock,unsmoothed,1,0.030069205298338637,0.027646113877322225,0.5089607605008492,PPA
21,miniblock,unsmoothed,2,0.018059902060803032,0.02365563500472276,0.4298391598407322,PPA
21,miniblock,unsmoothed,3,0.024711110568932715,0.031096140107533723,0.5370152198641875,PPA
21,miniblock,unsmoothed,4,0.049356584374628115,0.042971998347020826,0.4457698650202988,PPA
21,miniblock,unsmoothed,5,0.02499065915257665,0.026326529782189922,0.604369242463098,PPA
21,miniblock,unsmoothed,6,0.02468309579600001,0.025330536998884087,0.4666957821134946,PPA
21,miniblock,unsmoothed,7,0.009343084451074742,0.0035544857488186052,0.4871771496187634,PPA
21,miniblock,unsmoothed,8,0.04066621595399736,0.03443758276246267,0.46960786795645165,PPA
21,miniblock,unsmoothed,9,0.001041344987557064,0.00034526290942357837,0.5053792104063501,PPA
21,miniblock,unsmoothed,10,0.018527892075225046,0.01797530336399963,0.4972929758310969,PPA
21,miniblock,sm_2_vox,1,0.06552183485740093,0.06537447273414536,0.5370171996445726,PPA
21,miniblock,sm_2_vox,2,0.08236300473788344,0.0764016296757456,0.4833228130134677,PPA
21,miniblock,sm_2_vox,3,0.09940285312274506,0.09838427093010674,0.630846894872009,PPA
21,miniblock,sm_2_vox,4,0.10165338508670745,0.11943278209277237,0.5996991938407883,PPA
21,miniblock,sm_2_vox,5,0.07953065017177521,0.07338499511344007,0.6309837331731389,PPA
21,miniblock,sm_2_vox,6,0.09269503664701234,0.09011846340515277,0.4563201793849594,PPA
21,miniblock,sm_2_vox,7,0.054037305740126926,0.05985931354996425,0.4784414978592827,PPA
21,miniblock,sm_2_vox,8,0.09119451635732675,0.10240931126328796,0.5256723440979487,PPA
21,miniblock,sm_2_vox,9,0.08239231571451078,0.08030382694570962,0.5068765862723564,PPA
21,miniblock,sm_2_vox,10,0.09277179014521378,0.0945064687552915,0.595321618374586,PPA
21,er,unsmoothed,1,0.021911132205301012,0.023118443241020453,0.6754474578684349,EBA
21,er,unsmoothed,2,0.01962149488819266,0.02348999513141841,0.6867287748777802,EBA
21,er,unsmoothed,3,0.0339037070002484,0.04031646354604524,0.6934257485674482,EBA
21,er,unsmoothed,4,0.05592598650086738,0.05793429962376476,0.6901183626326644,EBA
21,er,unsmoothed,5,0.021069689191978963,0.023537811383770164,0.659567605741638,EBA
21,er,unsmoothed,6,0.04948681897042885,0.0497306914332616,0.670046948992475,EBA
21,er,unsmoothed,7,0.03398145139320061,0.034213315009048305,0.7084209239064512,EBA
21,er,unsmoothed,8,0.03452259926325391,0.038244341471109736,0.6632338027638875,EBA
21,er,unsmoothed,9,0.030720843438007406,0.03548128445487785,0.6150325451657831,EBA
21,er,unsmoothed,10,0.011012426172911038,0.015564226777233403,0.6127955540452434,EBA
21,er,sm_2_vox,1,0.15855489383718055,0.17521537401018192,0.8168452053780961,EBA
21,er,sm_2_vox,2,0.2226946483963958,0.2378930493399173,0.8573085805461652,EBA
21,er,sm_2_vox,3,0.18709705473429922,0.19663511205442566,0.8156516568114689,EBA
21,er,sm_2_vox,4,0.18699665902810064,0.19957449251079085,0.8508846907375303,EBA
21,er,sm_2_vox,5,0.1866743829415174,0.19324305261706387,0.8317891300754607,EBA
21,er,sm_2_vox,6,0.17945401849297005,0.1885478354543372,0.8345307937829038,EBA
21,er,sm_2_vox,7,0.13325973262099933,0.14518934911886006,0.7904520406631486,EBA
21,er,sm_2_vox,8,0.195172410875407,0.20898696876832093,0.800761644465181,EBA
21,er,sm_2_vox,9,0.17352419803614777,0.17839465945815305,0.7909194954940895,EBA
21,er,sm_2_vox,10,0.1921423411670413,0.1973935358550143,0.8170221945927233,EBA
21,sus,unsmoothed,1,0.10175508094949322,0.12172204981289508,0.8645931353097264,EBA
21,sus,unsmoothed,2,0.1170900808989456,0.13805983659755558,0.79733424268737,EBA
21,sus,unsmoothed,3,0.10698524086617144,0.13136361479261613,0.8111410157795802,EBA
21,sus,unsmoothed,4,0.11433328050801116,0.13893264011293072,0.8103981040553965,EBA
21,sus,unsmoothed,5,0.08651302589826206,0.10766050710517029,0.7971140206561402,EBA
21,sus,unsmoothed,6,0.11267375944178637,0.11958016723256701,0.7736735954128997,EBA
21,sus,unsmoothed,7,0.11609702493767769,0.1310755743720287,0.8417893936232652,EBA
21,sus,unsmoothed,8,0.08124625972902036,0.09477111833307594,0.7214260049726698,EBA
21,sus,unsmoothed,9,0.11166809600075658,0.12510458153841073,0.7518244897435872,EBA
21,sus,unsmoothed,10,0.0672059150136989,0.08506041973843768,0.7672658005811928,EBA
21,sus,sm_2_vox,1,0.2905080553970977,0.2950013499909321,0.8718043772084052,EBA
21,sus,sm_2_vox,2,0.32528139291098285,0.3260199522451881,0.8681412275331819,EBA
21,sus,sm_2_vox,3,0.32402061830241496,0.3389454752924094,0.872824641877304,EBA
21,sus,sm_2_vox,4,0.3411973193429465,0.3361541178697986,0.8377098113125265,EBA
21,sus,sm_2_vox,5,0.2970475326464361,0.2961582690666941,0.8222320505760539,EBA
21,sus,sm_2_vox,6,0.30660294937715127,0.2906920318417768,0.8452306897741415,EBA
21,sus,sm_2_vox,7,0.3128035628903978,0.3070584697337926,0.8570002267747789,EBA
21,sus,sm_2_vox,8,0.27490997165607345,0.2769903512241994,0.8446254048793692,EBA
21,sus,sm_2_vox,9,0.2896235671081636,0.292741454232311,0.8437411164319488,EBA
21,sus,sm_2_vox,10,0.27321749796018746,0.27206210888504634,0.8771224575824972,EBA
21,miniblock,unsmoothed,1,0.10237783300607896,0.11500144161438204,0.7669235918231891,EBA
21,miniblock,unsmoothed,2,0.0914360754885663,0.10786560440105146,0.7467151793213382,EBA
21,miniblock,unsmoothed,3,0.09773052077758748,0.11126632108833627,0.8049571931758042,EBA
21,miniblock,unsmoothed,4,0.09280855636553732,0.1088911140053818,0.7978035976589982,EBA
21,miniblock,unsmoothed,5,0.08438428295667186,0.10192770705117962,0.7825179804462228,EBA
21,miniblock,unsmoothed,6,0.0973393518314199,0.10957228980593836,0.7872374737728235,EBA
21,miniblock,unsmoothed,7,0.08201034106295778,0.10063865810527312,0.7456397107092769,EBA
21,miniblock,unsmoothed,8,0.09190764091787168,0.10577078179081957,0.786026573097541,EBA
21,miniblock,unsmoothed,9,0.07220362463622235,0.08095380797522989,0.6971871920390277,EBA
21,miniblock,unsmoothed,10,0.08586979584661085,0.0967513161376726,0.7922399072570997,EBA
21,miniblock,sm_2_vox,1,0.23788665053405234,0.25683603358766266,0.8847392324833467,EBA
21,miniblock,sm_2_vox,2,0.23538447501284712,0.2529186675546248,0.8578479867700936,EBA
21,miniblock,sm_2_vox,3,0.20934490907561523,0.236153081127785,0.788916298172176,EBA
21,miniblock,sm_2_vox,4,0.2460035180317854,0.2627438438319037,0.8787583564518244,EBA
21,miniblock,sm_2_vox,5,0.19930297645023726,0.2222345840387391,0.8893367652792108,EBA
21,miniblock,sm_2_vox,6,0.2378775248121061,0.25661116226916664,0.8210819985920863,EBA
21,miniblock,sm_2_vox,7,0.24611581205248217,0.25246356638907147,0.8428858560201755,EBA
21,miniblock,sm_2_vox,8,0.22300055896388038,0.24396493758047105,0.834814169646551,EBA
21,miniblock,sm_2_vox,9,0.2310075930438596,0.24263919998409553,0.7663880917627997,EBA
21,miniblock,sm_2_vox,10,0.23480502356526814,0.25688330246012336,0.8930696701982521,EBA
21,er,unsmoothed,1,0.01634076815374349,0.01758728805928235,0.7230598541807555,EVC
21,er,unsmoothed,2,-0.0019384849216868005,0.0002711159475025514,0.5759364016706239,EVC
21,er,unsmoothed,3,0.029080709095450935,0.02907567797889715,0.6419543550401322,EVC
21,er,unsmoothed,4,0.039202358457540214,0.03970662473504131,0.7088206384941036,EVC
21,er,unsmoothed,5,0.007343965252219878,0.007586898033296275,0.582236678457508,EVC
21,er,unsmoothed,6,0.047227594618607927,0.04897866350640517,0.639076284220226,EVC
21,er,unsmoothed,7,0.022781765745612758,0.024679257586302312,0.5800606012277345,EVC
21,er,unsmoothed,8,0.02038479587218378,0.020644395653569438,0.6254537166392353,EVC
21,er,unsmoothed,9,0.00584044406919254,0.005909846150029785,0.5726916011821399,EVC
21,er,unsmoothed,10,-0.004298577122526167,-0.0033071903095262846,0.6009794695254189,EVC
21,er,sm_2_vox,1,0.12468606346438207,0.12963634431362664,0.7390388920124523,EVC
21,er,sm_2_vox,2,0.17583706393004825,0.18606186386476134,0.7690992081617778,EVC
21,er,sm_2_vox,3,0.1471075182036808,0.14599420719608455,0.7459170021505312,EVC
21,er,sm_2_vox,4,0.11328207898202661,0.12356025690190586,0.7198501654974024,EVC
21,er,sm_2_vox,5,0.12878087637239705,0.12749436230468159,0.6883251291752495,EVC
21,er,sm_2_vox,6,0.15822069251281945,0.15985223403125762,0.6906044647770327,EVC
21,er,sm_2_vox,7,0.08161447215376966,0.08591105530009858,0.7248881141207706,EVC
21,er,sm_2_vox,8,0.14030706108661545,0.14302357658583265,0.6914012210583705,EVC
21,er,sm_2_vox,9,0.08291784473492991,0.09222705741404462,0.673523870405854,EVC
21,er,sm_2_vox,10,0.14089586991573008,0.14607930547135337,0.7107768627101306,EVC
21,sus,unsmoothed,1,0.0929797017226742,0.1110195486253722,0.772378428111109,EVC
21,sus,unsmoothed,2,0.08665768414654079,0.10935787618287053,0.7814396465100047,EVC
21,sus,unsmoothed,3,0.0854518994524907,0.10517621151452,0.7474761648013383,EVC
21,sus,unsmoothed,4,0.10166223621699172,0.12121304737306338,0.8174969600116873,EVC
21,sus,unsmoothed,5,0.07110192836575371,0.09337989996710677,0.7638461392231926,EVC
21,sus,unsmoothed,6,0.08829734996234907,0.09880434298835167,0.756499283972029,EVC
21,sus,unsmoothed,7,0.08690129618146919,0.10263790120208625,0.7458524438013815,EVC
21,sus,unsmoothed,8,0.07117674851503178,0.08289819867224309,0.7583720149342542,EVC
21,sus,unsmoothed,9,0.09571718112699601,0.11124904615474179,0.7796432742245991,EVC
21,sus,unsmoothed,10,0.049067531633106266,0.06477872216270171,0.7180023195663513,EVC
21,sus,sm_2_vox,1,0.21907259195050122,0.24594235185203814,0.8284130677463256,EVC
21,sus,sm_2_vox,2,0.22401297935409026,0.2605532246260439,0.8490733141560053,EVC
21,sus,sm_2_vox,3,0.23561709371721945,0.270107930271406,0.8546325769041732,EVC
21,sus,sm_2_vox,4,0.2651907307180412,0.2877078561953772,0.8559371496274859,EVC
21,sus,sm_2_vox,5,0.2181407383580875,0.2505838606243756,0.8260553106205428,EVC
21,sus,sm_2_vox,6,0.19150403789367454,0.20446533196334343,0.8032341812526783,EVC
21,sus,sm_2_vox,7,0.24514874495399233,0.2600198608623839,0.7971087429680559,EVC
21,sus,sm_2_vox,8,0.2290120997748716,0.2403462023472153,0.8370599155553858,EVC
21,sus,sm_2_vox,9,0.2215928291600585,0.2463618531811923,0.84676938324613,EVC
